============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.1
Seed: 1
Device: cuda
Log file: .\logs\train_waterbirds_kan_h2048_e200_20260211_182514.txt
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 21,708,352

Group tracking enabled: 4 groups

Ep 1/200 | Loss: 28.9885 | Test Loss: 0.4587 | Train: 81.2% | Test: 77.8% | Avg10: 77.8% | Best: 0.0% | WG: 10.1% | WG-Avg10: 10.1% | WG-Best: 0.0%
Ep 99/200 | Loss: 2.6188 | Test Loss: 0.4082 | Train: 99.7% | Test: 86.5% | Avg10: 86.4% | Best: 87.5% | WG: 63.4% | WG-Avg10: 63.1% | WG-Best: 66.0%
Ep 100/200 | Loss: 2.6167 | Test Loss: 0.4157 | Train: 99.8% | Test: 86.2% | Avg10: 86.4% | Best: 87.5% | WG: 65.3% | WG-Avg10: 63.4% | WG-Best: 66.0%
Ep 101/200 | Loss: 2.6188 | Test Loss: 0.4232 | Train: 99.9% | Test: 86.1% | Avg10: 86.4% | Best: 87.5% | WG: 65.7% | WG-Avg10: 63.8% | WG-Best: 66.0%
Ep 102/200 | Loss: 2.6176 | Test Loss: 0.4210 | Train: 99.9% | Test: 86.1% | Avg10: 86.4% | Best: 87.5% | WG: 65.4% | WG-Avg10: 63.9% | WG-Best: 66.0%
Ep 103/200 | Loss: 2.6233 | Test Loss: 0.3922 | Train: 99.7% | Test: 87.3% | Avg10: 86.4% | Best: 87.5% | WG: 61.1% | WG-Avg10: 63.8% | WG-Best: 66.0%
Ep 104/200 | Loss: 2.6191 | Test Loss: 0.4311 | Train: 99.7% | Test: 85.9% | Avg10: 86.3% | Best: 87.5% | WG: 65.7% | WG-Avg10: 64.2% | WG-Best: 66.0%
Ep 105/200 | Loss: 2.6164 | Test Loss: 0.3894 | Train: 99.8% | Test: 87.5% | Avg10: 86.4% | Best: 87.5% | WG: 61.4% | WG-Avg10: 63.9% | WG-Best: 66.0%
Ep 106/200 | Loss: 2.6229 | Test Loss: 0.3993 | Train: 99.8% | Test: 87.0% | Avg10: 86.5% | Best: 87.5% | WG: 62.5% | WG-Avg10: 63.8% | WG-Best: 66.0%
Ep 107/200 | Loss: 2.6129 | Test Loss: 0.4294 | Train: 99.9% | Test: 86.0% | Avg10: 86.5% | Best: 87.5% | WG: 66.4% | WG-Avg10: 64.0% | WG-Best: 66.0%
Ep 108/200 | Loss: 2.6138 | Test Loss: 0.4024 | Train: 99.7% | Test: 86.9% | Avg10: 86.5% | Best: 87.5% | WG: 64.3% | WG-Avg10: 64.1% | WG-Best: 66.4%
Ep 109/200 | Loss: 2.6188 | Test Loss: 0.4221 | Train: 99.8% | Test: 86.3% | Avg10: 86.5% | Best: 87.5% | WG: 65.7% | WG-Avg10: 64.3% | WG-Best: 66.4%
Ep 110/200 | Loss: 2.6116 | Test Loss: 0.4113 | Train: 100.0% | Test: 86.6% | Avg10: 86.6% | Best: 87.5% | WG: 63.7% | WG-Avg10: 64.2% | WG-Best: 66.4%
Ep 111/200 | Loss: 2.6134 | Test Loss: 0.4082 | Train: 99.9% | Test: 86.8% | Avg10: 86.6% | Best: 87.5% | WG: 63.7% | WG-Avg10: 64.0% | WG-Best: 66.4%
Ep 112/200 | Loss: 2.6161 | Test Loss: 0.4076 | Train: 99.7% | Test: 86.7% | Avg10: 86.7% | Best: 87.5% | WG: 64.3% | WG-Avg10: 63.9% | WG-Best: 66.4%
Ep 113/200 | Loss: 2.6138 | Test Loss: 0.4149 | Train: 99.7% | Test: 86.6% | Avg10: 86.6% | Best: 87.5% | WG: 64.3% | WG-Avg10: 64.2% | WG-Best: 66.4%
Ep 114/200 | Loss: 2.6154 | Test Loss: 0.4171 | Train: 99.9% | Test: 86.5% | Avg10: 86.7% | Best: 87.5% | WG: 65.9% | WG-Avg10: 64.2% | WG-Best: 66.4%
Ep 115/200 | Loss: 2.6134 | Test Loss: 0.4180 | Train: 99.9% | Test: 86.5% | Avg10: 86.6% | Best: 87.5% | WG: 65.1% | WG-Avg10: 64.6% | WG-Best: 66.4%
Ep 116/200 | Loss: 2.6138 | Test Loss: 0.4105 | Train: 99.7% | Test: 86.7% | Avg10: 86.6% | Best: 87.5% | WG: 64.6% | WG-Avg10: 64.8% | WG-Best: 66.4%
Ep 117/200 | Loss: 2.6176 | Test Loss: 0.4029 | Train: 99.9% | Test: 87.1% | Avg10: 86.7% | Best: 87.5% | WG: 62.9% | WG-Avg10: 64.5% | WG-Best: 66.4%
Ep 118/200 | Loss: 2.6153 | Test Loss: 0.4000 | Train: 99.8% | Test: 87.1% | Avg10: 86.7% | Best: 87.5% | WG: 60.9% | WG-Avg10: 64.1% | WG-Best: 66.4%
Ep 119/200 | Loss: 2.6143 | Test Loss: 0.4448 | Train: 99.9% | Test: 85.7% | Avg10: 86.6% | Best: 87.5% | WG: 66.0% | WG-Avg10: 64.2% | WG-Best: 66.4%
Ep 120/200 | Loss: 2.6142 | Test Loss: 0.4218 | Train: 99.8% | Test: 86.4% | Avg10: 86.6% | Best: 87.5% | WG: 64.6% | WG-Avg10: 64.3% | WG-Best: 66.4%
Ep 121/200 | Loss: 2.6119 | Test Loss: 0.4262 | Train: 99.8% | Test: 86.3% | Avg10: 86.5% | Best: 87.5% | WG: 65.4% | WG-Avg10: 64.4% | WG-Best: 66.4%
Ep 122/200 | Loss: 2.6127 | Test Loss: 0.4250 | Train: 99.9% | Test: 86.2% | Avg10: 86.5% | Best: 87.5% | WG: 65.9% | WG-Avg10: 64.6% | WG-Best: 66.4%
Ep 123/200 | Loss: 2.6162 | Test Loss: 0.4106 | Train: 99.8% | Test: 86.7% | Avg10: 86.5% | Best: 87.5% | WG: 62.3% | WG-Avg10: 64.4% | WG-Best: 66.4%
Ep 124/200 | Loss: 2.6149 | Test Loss: 0.4269 | Train: 99.8% | Test: 86.2% | Avg10: 86.5% | Best: 87.5% | WG: 65.0% | WG-Avg10: 64.3% | WG-Best: 66.4%
Ep 125/200 | Loss: 2.6149 | Test Loss: 0.4100 | Train: 99.8% | Test: 86.7% | Avg10: 86.5% | Best: 87.5% | WG: 63.6% | WG-Avg10: 64.1% | WG-Best: 66.4%
Ep 126/200 | Loss: 2.6130 | Test Loss: 0.4185 | Train: 99.9% | Test: 86.4% | Avg10: 86.5% | Best: 87.5% | WG: 63.7% | WG-Avg10: 64.0% | WG-Best: 66.4%
Ep 127/200 | Loss: 2.6121 | Test Loss: 0.4407 | Train: 99.8% | Test: 86.0% | Avg10: 86.4% | Best: 87.5% | WG: 65.7% | WG-Avg10: 64.3% | WG-Best: 66.4%
