============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\train_waterbirds_kan_h2048_e200_20260208_100458.txt
============================================================

Downloading: "https://download.pytorch.org/models/resnet18-f37072fd.pth" to C:\Users\GrGrie/.cache\torch\hub\checkpoints\resnet18-f37072fd.pth
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 21,708,352

Group tracking enabled: 4 groups

Ep 92/200 | Loss: 0.2614 | Test Loss: 0.5703 | Train: 100.0% | Test: 87.1% | Avg10: 87.8% | Best: 89.2% | WG: 67.4% | WG-Avg10: 65.3% | WG-Best: 68.5%
Ep 93/200 | Loss: 0.2614 | Test Loss: 0.5551 | Train: 100.0% | Test: 87.3% | Avg10: 87.7% | Best: 89.2% | WG: 65.3% | WG-Avg10: 65.6% | WG-Best: 68.5%
Ep 94/200 | Loss: 0.2616 | Test Loss: 0.5437 | Train: 100.0% | Test: 87.7% | Avg10: 87.7% | Best: 89.2% | WG: 65.1% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 95/200 | Loss: 0.2614 | Test Loss: 0.5375 | Train: 100.0% | Test: 87.9% | Avg10: 87.7% | Best: 89.2% | WG: 63.7% | WG-Avg10: 65.3% | WG-Best: 68.5%
Ep 96/200 | Loss: 0.2614 | Test Loss: 0.5530 | Train: 100.0% | Test: 87.5% | Avg10: 87.8% | Best: 89.2% | WG: 63.6% | WG-Avg10: 65.1% | WG-Best: 68.5%
Ep 97/200 | Loss: 0.2611 | Test Loss: 0.5535 | Train: 100.0% | Test: 87.7% | Avg10: 87.8% | Best: 89.2% | WG: 66.2% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 98/200 | Loss: 0.2612 | Test Loss: 0.5408 | Train: 100.0% | Test: 88.0% | Avg10: 87.8% | Best: 89.2% | WG: 65.3% | WG-Avg10: 65.3% | WG-Best: 68.5%
Ep 99/200 | Loss: 0.2609 | Test Loss: 0.6126 | Train: 100.0% | Test: 86.3% | Avg10: 87.7% | Best: 89.2% | WG: 67.9% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 100/200 | Loss: 0.2606 | Test Loss: 0.5511 | Train: 100.0% | Test: 87.7% | Avg10: 87.6% | Best: 89.2% | WG: 65.4% | WG-Avg10: 65.6% | WG-Best: 68.5%
Ep 101/200 | Loss: 0.2610 | Test Loss: 0.5192 | Train: 100.0% | Test: 88.4% | Avg10: 87.6% | Best: 89.2% | WG: 64.8% | WG-Avg10: 65.5% | WG-Best: 68.5%
Ep 102/200 | Loss: 0.2611 | Test Loss: 0.5493 | Train: 100.0% | Test: 87.6% | Avg10: 87.6% | Best: 89.2% | WG: 67.0% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 103/200 | Loss: 0.2612 | Test Loss: 0.5771 | Train: 100.0% | Test: 87.0% | Avg10: 87.6% | Best: 89.2% | WG: 67.8% | WG-Avg10: 65.7% | WG-Best: 68.5%
Ep 104/200 | Loss: 0.2615 | Test Loss: 0.5307 | Train: 100.0% | Test: 88.0% | Avg10: 87.6% | Best: 89.2% | WG: 62.3% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 105/200 | Loss: 0.2612 | Test Loss: 0.5544 | Train: 100.0% | Test: 87.6% | Avg10: 87.6% | Best: 89.2% | WG: 63.9% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 106/200 | Loss: 0.2613 | Test Loss: 0.5638 | Train: 100.0% | Test: 87.5% | Avg10: 87.6% | Best: 89.2% | WG: 65.1% | WG-Avg10: 65.6% | WG-Best: 68.5%
Ep 107/200 | Loss: 0.2615 | Test Loss: 0.5425 | Train: 100.0% | Test: 87.8% | Avg10: 87.6% | Best: 89.2% | WG: 66.8% | WG-Avg10: 65.6% | WG-Best: 68.5%
Ep 108/200 | Loss: 0.2613 | Test Loss: 0.5301 | Train: 100.0% | Test: 88.0% | Avg10: 87.6% | Best: 89.2% | WG: 64.2% | WG-Avg10: 65.5% | WG-Best: 68.5%
Ep 109/200 | Loss: 0.2612 | Test Loss: 0.5570 | Train: 100.0% | Test: 87.4% | Avg10: 87.7% | Best: 89.2% | WG: 66.5% | WG-Avg10: 65.4% | WG-Best: 68.5%
Ep 110/200 | Loss: 0.2615 | Test Loss: 0.5445 | Train: 100.0% | Test: 87.6% | Avg10: 87.7% | Best: 89.2% | WG: 66.2% | WG-Avg10: 65.5% | WG-Best: 68.5%
Ep 111/200 | Loss: 0.2621 | Test Loss: 0.5361 | Train: 100.0% | Test: 87.8% | Avg10: 87.6% | Best: 89.2% | WG: 67.1% | WG-Avg10: 65.7% | WG-Best: 68.5%
Ep 112/200 | Loss: 0.2609 | Test Loss: 0.5268 | Train: 100.0% | Test: 88.1% | Avg10: 87.7% | Best: 89.2% | WG: 65.4% | WG-Avg10: 65.5% | WG-Best: 68.5%
