============================================================
Training Configuration
============================================================
Dataset: cifar10
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\cifar10_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260306_102922.txt
WandB: enabled
============================================================

Dataset: CIFAR10 | Device: cuda | Model: MLP | Params: 12,244,042

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 12244042 / 12244042
Ep 131/200 | Train Loss: 0.2881 | Val Loss: 0.4642 | Test Loss: 0.4642 | Train: 90.2% | Val: 84.3% | Test: 84.3% | Val-Avg10: 83.7% | Val-Best: 86.1%
Ep 132/200 | Train Loss: 0.2895 | Val Loss: 0.4396 | Test Loss: 0.4396 | Train: 90.2% | Val: 85.2% | Test: 85.2% | Val-Avg10: 84.0% | Val-Best: 86.1%
Ep 133/200 | Train Loss: 0.2920 | Val Loss: 0.4871 | Test Loss: 0.4871 | Train: 90.1% | Val: 83.8% | Test: 83.8% | Val-Avg10: 84.2% | Val-Best: 86.1%
Ep 134/200 | Train Loss: 0.2872 | Val Loss: 0.5065 | Test Loss: 0.5065 | Train: 90.3% | Val: 83.2% | Test: 83.2% | Val-Avg10: 84.4% | Val-Best: 86.1%
Ep 135/200 | Train Loss: 0.2866 | Val Loss: 0.4336 | Test Loss: 0.4336 | Train: 90.4% | Val: 85.0% | Test: 85.0% | Val-Avg10: 84.5% | Val-Best: 86.1%
Ep 136/200 | Train Loss: 0.2871 | Val Loss: 0.5300 | Test Loss: 0.5300 | Train: 90.2% | Val: 82.3% | Test: 82.3% | Val-Avg10: 84.3% | Val-Best: 86.1%
Ep 137/200 | Train Loss: 0.2869 | Val Loss: 0.4712 | Test Loss: 0.4712 | Train: 90.4% | Val: 83.8% | Test: 83.8% | Val-Avg10: 84.3% | Val-Best: 86.1%
Ep 138/200 | Train Loss: 0.2809 | Val Loss: 0.7058 | Test Loss: 0.7058 | Train: 90.5% | Val: 78.7% | Test: 78.7% | Val-Avg10: 83.8% | Val-Best: 86.1%
Ep 139/200 | Train Loss: 0.2836 | Val Loss: 0.4736 | Test Loss: 0.4736 | Train: 90.3% | Val: 84.2% | Test: 84.2% | Val-Avg10: 83.6% | Val-Best: 86.1%
Ep 140/200 | Train Loss: 0.2807 | Val Loss: 0.4907 | Test Loss: 0.4907 | Train: 90.6% | Val: 83.5% | Test: 83.5% | Val-Avg10: 83.4% | Val-Best: 86.1%
Ep 141/200 | Train Loss: 0.2798 | Val Loss: 0.3966 | Test Loss: 0.3966 | Train: 90.6% | Val: 86.5% | Test: 86.5% | Val-Avg10: 83.6% | Val-Best: 86.5%
Ep 142/200 | Train Loss: 0.2829 | Val Loss: 0.5068 | Test Loss: 0.5068 | Train: 90.5% | Val: 82.8% | Test: 82.8% | Val-Avg10: 83.4% | Val-Best: 86.5%
Ep 143/200 | Train Loss: 0.2807 | Val Loss: 0.4134 | Test Loss: 0.4134 | Train: 90.8% | Val: 85.7% | Test: 85.7% | Val-Avg10: 83.6% | Val-Best: 86.5%
Ep 144/200 | Train Loss: 0.2776 | Val Loss: 0.4461 | Test Loss: 0.4461 | Train: 90.7% | Val: 85.0% | Test: 85.0% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 145/200 | Train Loss: 0.2764 | Val Loss: 0.4569 | Test Loss: 0.4569 | Train: 90.8% | Val: 84.7% | Test: 84.7% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 146/200 | Train Loss: 0.2780 | Val Loss: 0.4182 | Test Loss: 0.4182 | Train: 90.7% | Val: 85.5% | Test: 85.5% | Val-Avg10: 84.0% | Val-Best: 86.5%
Ep 147/200 | Train Loss: 0.2744 | Val Loss: 0.4689 | Test Loss: 0.4689 | Train: 90.9% | Val: 83.8% | Test: 83.8% | Val-Avg10: 84.0% | Val-Best: 86.5%
Ep 148/200 | Train Loss: 0.2752 | Val Loss: 0.4450 | Test Loss: 0.4450 | Train: 90.8% | Val: 84.7% | Test: 84.7% | Val-Avg10: 84.6% | Val-Best: 86.5%
Ep 149/200 | Train Loss: 0.2727 | Val Loss: 0.5077 | Test Loss: 0.5077 | Train: 90.9% | Val: 82.6% | Test: 82.6% | Val-Avg10: 84.5% | Val-Best: 86.5%
Ep 150/200 | Train Loss: 0.2715 | Val Loss: 0.4416 | Test Loss: 0.4416 | Train: 91.0% | Val: 84.9% | Test: 84.9% | Val-Avg10: 84.6% | Val-Best: 86.5%
Ep 151/200 | Train Loss: 0.2712 | Val Loss: 0.4860 | Test Loss: 0.4860 | Train: 90.8% | Val: 83.9% | Test: 83.9% | Val-Avg10: 84.4% | Val-Best: 86.5%
Ep 152/200 | Train Loss: 0.2707 | Val Loss: 0.5543 | Test Loss: 0.5543 | Train: 90.8% | Val: 80.9% | Test: 80.9% | Val-Avg10: 84.2% | Val-Best: 86.5%
Ep 153/200 | Train Loss: 0.2711 | Val Loss: 0.4778 | Test Loss: 0.4778 | Train: 90.8% | Val: 84.1% | Test: 84.1% | Val-Avg10: 84.0% | Val-Best: 86.5%
Ep 154/200 | Train Loss: 0.2688 | Val Loss: 0.4589 | Test Loss: 0.4589 | Train: 91.0% | Val: 84.5% | Test: 84.5% | Val-Avg10: 84.0% | Val-Best: 86.5%
Ep 155/200 | Train Loss: 0.2672 | Val Loss: 0.5134 | Test Loss: 0.5134 | Train: 91.1% | Val: 83.5% | Test: 83.5% | Val-Avg10: 83.9% | Val-Best: 86.5%
Ep 156/200 | Train Loss: 0.2624 | Val Loss: 0.4711 | Test Loss: 0.4711 | Train: 91.3% | Val: 84.3% | Test: 84.3% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 157/200 | Train Loss: 0.2661 | Val Loss: 0.5364 | Test Loss: 0.5364 | Train: 91.0% | Val: 82.9% | Test: 82.9% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 158/200 | Train Loss: 0.2670 | Val Loss: 0.4231 | Test Loss: 0.4231 | Train: 90.9% | Val: 85.8% | Test: 85.8% | Val-Avg10: 83.8% | Val-Best: 86.5%
Ep 159/200 | Train Loss: 0.2634 | Val Loss: 0.4498 | Test Loss: 0.4498 | Train: 91.1% | Val: 85.0% | Test: 85.0% | Val-Avg10: 84.0% | Val-Best: 86.5%
Ep 160/200 | Train Loss: 0.2635 | Val Loss: 0.4404 | Test Loss: 0.4404 | Train: 91.1% | Val: 85.5% | Test: 85.5% | Val-Avg10: 84.1% | Val-Best: 86.5%
Ep 161/200 | Train Loss: 0.2642 | Val Loss: 0.6448 | Test Loss: 0.6448 | Train: 91.1% | Val: 79.1% | Test: 79.1% | Val-Avg10: 83.6% | Val-Best: 86.5%
Ep 162/200 | Train Loss: 0.2647 | Val Loss: 0.5120 | Test Loss: 0.5120 | Train: 91.2% | Val: 82.9% | Test: 82.9% | Val-Avg10: 83.8% | Val-Best: 86.5%
Ep 163/200 | Train Loss: 0.2637 | Val Loss: 0.5113 | Test Loss: 0.5113 | Train: 91.2% | Val: 83.0% | Test: 83.0% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 164/200 | Train Loss: 0.2605 | Val Loss: 0.4597 | Test Loss: 0.4597 | Train: 91.3% | Val: 84.4% | Test: 84.4% | Val-Avg10: 83.6% | Val-Best: 86.5%
Ep 165/200 | Train Loss: 0.2574 | Val Loss: 0.4521 | Test Loss: 0.4521 | Train: 91.3% | Val: 84.5% | Test: 84.5% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 166/200 | Train Loss: 0.2594 | Val Loss: 0.4713 | Test Loss: 0.4713 | Train: 91.3% | Val: 83.9% | Test: 83.9% | Val-Avg10: 83.7% | Val-Best: 86.5%
Ep 167/200 | Train Loss: 0.2572 | Val Loss: 0.4582 | Test Loss: 0.4582 | Train: 91.4% | Val: 85.0% | Test: 85.0% | Val-Avg10: 83.9% | Val-Best: 86.5%
Ep 168/200 | Train Loss: 0.2569 | Val Loss: 0.4611 | Test Loss: 0.4611 | Train: 91.5% | Val: 84.4% | Test: 84.4% | Val-Avg10: 83.8% | Val-Best: 86.5%
Ep 169/200 | Train Loss: 0.2590 | Val Loss: 0.4292 | Test Loss: 0.4292 | Train: 91.3% | Val: 85.8% | Test: 85.8% | Val-Avg10: 83.8% | Val-Best: 86.5%
Ep 170/200 | Train Loss: 0.2536 | Val Loss: 0.5169 | Test Loss: 0.5169 | Train: 91.6% | Val: 83.2% | Test: 83.2% | Val-Avg10: 83.6% | Val-Best: 86.5%
Ep 171/200 | Train Loss: 0.2557 | Val Loss: 0.3945 | Test Loss: 0.3945 | Train: 91.4% | Val: 86.9% | Test: 86.9% | Val-Avg10: 84.4% | Val-Best: 86.9%
Ep 172/200 | Train Loss: 0.2562 | Val Loss: 0.4402 | Test Loss: 0.4402 | Train: 91.6% | Val: 85.5% | Test: 85.5% | Val-Avg10: 84.7% | Val-Best: 86.9%
Ep 173/200 | Train Loss: 0.2540 | Val Loss: 0.4694 | Test Loss: 0.4694 | Train: 91.5% | Val: 84.4% | Test: 84.4% | Val-Avg10: 84.8% | Val-Best: 86.9%
Ep 174/200 | Train Loss: 0.2538 | Val Loss: 0.4936 | Test Loss: 0.4936 | Train: 91.5% | Val: 83.5% | Test: 83.5% | Val-Avg10: 84.7% | Val-Best: 86.9%
Ep 175/200 | Train Loss: 0.2475 | Val Loss: 0.4433 | Test Loss: 0.4433 | Train: 91.8% | Val: 85.6% | Test: 85.6% | Val-Avg10: 84.8% | Val-Best: 86.9%
Ep 176/200 | Train Loss: 0.2514 | Val Loss: 0.3995 | Test Loss: 0.3995 | Train: 91.7% | Val: 86.8% | Test: 86.8% | Val-Avg10: 85.1% | Val-Best: 86.9%
Ep 177/200 | Train Loss: 0.2504 | Val Loss: 0.4386 | Test Loss: 0.4386 | Train: 91.6% | Val: 85.8% | Test: 85.8% | Val-Avg10: 85.2% | Val-Best: 86.9%
Ep 178/200 | Train Loss: 0.2516 | Val Loss: 0.5475 | Test Loss: 0.5475 | Train: 91.6% | Val: 82.1% | Test: 82.1% | Val-Avg10: 85.0% | Val-Best: 86.9%
Ep 179/200 | Train Loss: 0.2483 | Val Loss: 0.3995 | Test Loss: 0.3995 | Train: 91.6% | Val: 86.0% | Test: 86.0% | Val-Avg10: 85.0% | Val-Best: 86.9%
Ep 180/200 | Train Loss: 0.2473 | Val Loss: 0.4918 | Test Loss: 0.4918 | Train: 91.7% | Val: 83.9% | Test: 83.9% | Val-Avg10: 85.1% | Val-Best: 86.9%
Ep 181/200 | Train Loss: 0.2446 | Val Loss: 0.4325 | Test Loss: 0.4325 | Train: 92.0% | Val: 85.8% | Test: 85.8% | Val-Avg10: 84.9% | Val-Best: 86.9%
Ep 182/200 | Train Loss: 0.2448 | Val Loss: 0.4878 | Test Loss: 0.4878 | Train: 91.9% | Val: 84.0% | Test: 84.0% | Val-Avg10: 84.8% | Val-Best: 86.9%
Ep 183/200 | Train Loss: 0.2470 | Val Loss: 0.4059 | Test Loss: 0.4059 | Train: 91.7% | Val: 86.6% | Test: 86.6% | Val-Avg10: 85.0% | Val-Best: 86.9%
Ep 184/200 | Train Loss: 0.2437 | Val Loss: 0.4280 | Test Loss: 0.4280 | Train: 91.8% | Val: 85.9% | Test: 85.9% | Val-Avg10: 85.3% | Val-Best: 86.9%
Ep 185/200 | Train Loss: 0.2431 | Val Loss: 0.5115 | Test Loss: 0.5115 | Train: 91.9% | Val: 84.0% | Test: 84.0% | Val-Avg10: 85.1% | Val-Best: 86.9%
Ep 186/200 | Train Loss: 0.2446 | Val Loss: 0.5840 | Test Loss: 0.5840 | Train: 91.9% | Val: 80.9% | Test: 80.9% | Val-Avg10: 84.5% | Val-Best: 86.9%
Ep 187/200 | Train Loss: 0.2472 | Val Loss: 0.4414 | Test Loss: 0.4414 | Train: 91.7% | Val: 85.5% | Test: 85.5% | Val-Avg10: 84.5% | Val-Best: 86.9%
Ep 188/200 | Train Loss: 0.2436 | Val Loss: 0.4269 | Test Loss: 0.4269 | Train: 91.9% | Val: 85.6% | Test: 85.6% | Val-Avg10: 84.8% | Val-Best: 86.9%
Ep 189/200 | Train Loss: 0.2417 | Val Loss: 0.4944 | Test Loss: 0.4944 | Train: 92.0% | Val: 83.7% | Test: 83.7% | Val-Avg10: 84.6% | Val-Best: 86.9%
Ep 190/200 | Train Loss: 0.2434 | Val Loss: 0.4835 | Test Loss: 0.4835 | Train: 91.9% | Val: 84.2% | Test: 84.2% | Val-Avg10: 84.6% | Val-Best: 86.9%
Ep 191/200 | Train Loss: 0.2417 | Val Loss: 0.5091 | Test Loss: 0.5091 | Train: 92.0% | Val: 84.0% | Test: 84.0% | Val-Avg10: 84.5% | Val-Best: 86.9%
Ep 192/200 | Train Loss: 0.2413 | Val Loss: 0.3954 | Test Loss: 0.3954 | Train: 91.7% | Val: 86.6% | Test: 86.6% | Val-Avg10: 84.7% | Val-Best: 86.9%
Ep 193/200 | Train Loss: 0.2416 | Val Loss: 0.5976 | Test Loss: 0.5976 | Train: 92.0% | Val: 81.3% | Test: 81.3% | Val-Avg10: 84.2% | Val-Best: 86.9%
Ep 194/200 | Train Loss: 0.2353 | Val Loss: 0.5272 | Test Loss: 0.5272 | Train: 92.2% | Val: 83.2% | Test: 83.2% | Val-Avg10: 83.9% | Val-Best: 86.9%
Ep 195/200 | Train Loss: 0.2395 | Val Loss: 0.4284 | Test Loss: 0.4284 | Train: 92.0% | Val: 85.9% | Test: 85.9% | Val-Avg10: 84.1% | Val-Best: 86.9%
Ep 196/200 | Train Loss: 0.2388 | Val Loss: 0.4775 | Test Loss: 0.4775 | Train: 92.0% | Val: 84.5% | Test: 84.5% | Val-Avg10: 84.5% | Val-Best: 86.9%
Ep 197/200 | Train Loss: 0.2385 | Val Loss: 0.4362 | Test Loss: 0.4362 | Train: 92.1% | Val: 85.6% | Test: 85.6% | Val-Avg10: 84.5% | Val-Best: 86.9%
Ep 198/200 | Train Loss: 0.2358 | Val Loss: 0.4376 | Test Loss: 0.4376 | Train: 92.3% | Val: 85.6% | Test: 85.6% | Val-Avg10: 84.5% | Val-Best: 86.9%
Ep 199/200 | Train Loss: 0.2365 | Val Loss: 0.3982 | Test Loss: 0.3982 | Train: 92.2% | Val: 86.7% | Test: 86.7% | Val-Avg10: 84.8% | Val-Best: 86.9%
Ep 200/200 | Train Loss: 0.2330 | Val Loss: 0.4164 | Test Loss: 0.4164 | Train: 92.4% | Val: 85.8% | Test: 85.8% | Val-Avg10: 84.9% | Val-Best: 86.9%

============================================================
Training completed!
Total training time: 5671.54s (94.53m)
Average over last 10 epochs val accuracy: 84.92%
Model saved to: ./best.pt
Log saved to: .\logs\cifar10_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260306_102922.txt
============================================================
