============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 1024
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.001_lr0.01_seed42_e200_hiddenDim1024_20260227_002641.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 16,442,944

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 16442944 / 16442944
Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 0.7341 | Val Loss: 0.6228 | Test Loss: 0.6459 | Train: 84.6% | Val: 68.7% | Test: 68.8% | Val-Avg10: 68.7% | Val-Best: 68.7% | Val-WG: 3.8% | Val-WG-Avg10: 3.8% | Val-WG-Best: 3.8% | Test-WG: 1.6%
Ep 2/200 | Train Loss: 0.3246 | Val Loss: 0.6090 | Test Loss: 0.6366 | Train: 87.8% | Val: 77.8% | Test: 77.2% | Val-Avg10: 73.3% | Val-Best: 77.8% | Val-WG: 0.0% | Val-WG-Avg10: 1.9% | Val-WG-Best: 3.8% | Test-WG: 0.0%
Ep 3/200 | Train Loss: 0.3099 | Val Loss: 0.6865 | Test Loss: 0.7181 | Train: 88.6% | Val: 67.7% | Test: 66.6% | Val-Avg10: 71.4% | Val-Best: 77.8% | Val-WG: 4.5% | Val-WG-Avg10: 2.8% | Val-WG-Best: 4.5% | Test-WG: 2.5%
Ep 4/200 | Train Loss: 0.3072 | Val Loss: 0.6129 | Test Loss: 0.6380 | Train: 88.8% | Val: 73.0% | Test: 73.7% | Val-Avg10: 71.8% | Val-Best: 77.8% | Val-WG: 0.8% | Val-WG-Avg10: 2.3% | Val-WG-Best: 4.5% | Test-WG: 0.6%
Ep 5/200 | Train Loss: 0.2928 | Val Loss: 0.7756 | Test Loss: 0.7986 | Train: 89.1% | Val: 58.9% | Test: 56.6% | Val-Avg10: 69.2% | Val-Best: 77.8% | Val-WG: 13.5% | Val-WG-Avg10: 4.5% | Val-WG-Best: 13.5% | Test-WG: 13.2%
Ep 6/200 | Train Loss: 0.2987 | Val Loss: 0.7001 | Test Loss: 0.7208 | Train: 89.3% | Val: 67.1% | Test: 67.4% | Val-Avg10: 68.9% | Val-Best: 77.8% | Val-WG: 3.0% | Val-WG-Avg10: 4.3% | Val-WG-Best: 13.5% | Test-WG: 1.7%
Ep 7/200 | Train Loss: 0.2952 | Val Loss: 1.0106 | Test Loss: 1.0408 | Train: 89.6% | Val: 53.9% | Test: 52.6% | Val-Avg10: 66.7% | Val-Best: 77.8% | Val-WG: 15.9% | Val-WG-Avg10: 5.9% | Val-WG-Best: 15.9% | Test-WG: 14.0%
Ep 8/200 | Train Loss: 0.2819 | Val Loss: 0.6713 | Test Loss: 0.6920 | Train: 90.0% | Val: 70.9% | Test: 71.9% | Val-Avg10: 67.2% | Val-Best: 77.8% | Val-WG: 1.5% | Val-WG-Avg10: 5.4% | Val-WG-Best: 15.9% | Test-WG: 0.8%
Ep 9/200 | Train Loss: 0.2972 | Val Loss: 0.9260 | Test Loss: 0.9536 | Train: 89.1% | Val: 57.3% | Test: 55.0% | Val-Avg10: 66.1% | Val-Best: 77.8% | Val-WG: 20.4% | Val-WG-Avg10: 7.0% | Val-WG-Best: 20.4% | Test-WG: 14.3%
Ep 10/200 | Train Loss: 0.2806 | Val Loss: 0.8989 | Test Loss: 0.9519 | Train: 89.8% | Val: 61.0% | Test: 59.1% | Val-Avg10: 65.6% | Val-Best: 77.8% | Val-WG: 9.0% | Val-WG-Avg10: 7.2% | Val-WG-Best: 20.4% | Test-WG: 7.9%
Ep 11/200 | Train Loss: 0.2775 | Val Loss: 0.7085 | Test Loss: 0.7366 | Train: 90.0% | Val: 60.0% | Test: 60.2% | Val-Avg10: 64.7% | Val-Best: 77.8% | Val-WG: 9.8% | Val-WG-Avg10: 7.8% | Val-WG-Best: 20.4% | Test-WG: 9.2%
Ep 12/200 | Train Loss: 0.2713 | Val Loss: 0.7646 | Test Loss: 0.8008 | Train: 90.3% | Val: 71.2% | Test: 70.8% | Val-Avg10: 64.1% | Val-Best: 77.8% | Val-WG: 1.5% | Val-WG-Avg10: 8.0% | Val-WG-Best: 20.4% | Test-WG: 1.1%
Ep 13/200 | Train Loss: 0.2834 | Val Loss: 0.8373 | Test Loss: 0.8791 | Train: 89.6% | Val: 68.0% | Test: 67.8% | Val-Avg10: 64.1% | Val-Best: 77.8% | Val-WG: 3.0% | Val-WG-Avg10: 7.8% | Val-WG-Best: 20.4% | Test-WG: 1.2%
Ep 14/200 | Train Loss: 0.2722 | Val Loss: 0.6373 | Test Loss: 0.6681 | Train: 90.2% | Val: 69.4% | Test: 68.9% | Val-Avg10: 63.8% | Val-Best: 77.8% | Val-WG: 3.0% | Val-WG-Avg10: 8.1% | Val-WG-Best: 20.4% | Test-WG: 3.0%
Ep 15/200 | Train Loss: 0.2702 | Val Loss: 1.0354 | Test Loss: 1.0730 | Train: 90.6% | Val: 59.2% | Test: 58.9% | Val-Avg10: 63.8% | Val-Best: 77.8% | Val-WG: 21.8% | Val-WG-Avg10: 8.9% | Val-WG-Best: 21.8% | Test-WG: 16.0%
Ep 16/200 | Train Loss: 0.2644 | Val Loss: 0.7855 | Test Loss: 0.8110 | Train: 90.7% | Val: 69.6% | Test: 68.8% | Val-Avg10: 64.0% | Val-Best: 77.8% | Val-WG: 3.0% | Val-WG-Avg10: 8.9% | Val-WG-Best: 21.8% | Test-WG: 1.9%
Ep 17/200 | Train Loss: 0.2624 | Val Loss: 0.6339 | Test Loss: 0.6559 | Train: 90.6% | Val: 76.3% | Test: 75.6% | Val-Avg10: 66.3% | Val-Best: 77.8% | Val-WG: 0.8% | Val-WG-Avg10: 7.4% | Val-WG-Best: 21.8% | Test-WG: 0.6%
Ep 18/200 | Train Loss: 0.2601 | Val Loss: 0.8340 | Test Loss: 0.8654 | Train: 90.8% | Val: 72.3% | Test: 72.4% | Val-Avg10: 66.4% | Val-Best: 77.8% | Val-WG: 3.0% | Val-WG-Avg10: 7.5% | Val-WG-Best: 21.8% | Test-WG: 1.4%
Ep 19/200 | Train Loss: 0.2675 | Val Loss: 0.6466 | Test Loss: 0.6514 | Train: 90.6% | Val: 71.1% | Test: 71.7% | Val-Avg10: 67.8% | Val-Best: 77.8% | Val-WG: 0.8% | Val-WG-Avg10: 5.6% | Val-WG-Best: 21.8% | Test-WG: 1.9%
Ep 20/200 | Train Loss: 0.2544 | Val Loss: 1.1714 | Test Loss: 1.1964 | Train: 91.0% | Val: 57.5% | Test: 56.5% | Val-Avg10: 67.5% | Val-Best: 77.8% | Val-WG: 15.0% | Val-WG-Avg10: 6.2% | Val-WG-Best: 21.8% | Test-WG: 11.1%
Ep 21/200 | Train Loss: 0.2556 | Val Loss: 0.7166 | Test Loss: 0.7364 | Train: 90.9% | Val: 67.3% | Test: 67.3% | Val-Avg10: 68.2% | Val-Best: 77.8% | Val-WG: 5.3% | Val-WG-Avg10: 5.7% | Val-WG-Best: 21.8% | Test-WG: 5.1%
Ep 22/200 | Train Loss: 0.2562 | Val Loss: 1.1229 | Test Loss: 1.1587 | Train: 91.2% | Val: 54.7% | Test: 54.1% | Val-Avg10: 66.5% | Val-Best: 77.8% | Val-WG: 15.2% | Val-WG-Avg10: 7.1% | Val-WG-Best: 21.8% | Test-WG: 15.7%
Ep 23/200 | Train Loss: 0.2584 | Val Loss: 0.7501 | Test Loss: 0.7821 | Train: 90.7% | Val: 68.6% | Test: 68.3% | Val-Avg10: 66.6% | Val-Best: 77.8% | Val-WG: 3.0% | Val-WG-Avg10: 7.1% | Val-WG-Best: 21.8% | Test-WG: 3.4%
Ep 24/200 | Train Loss: 0.2538 | Val Loss: 0.9151 | Test Loss: 0.9439 | Train: 90.5% | Val: 61.1% | Test: 61.0% | Val-Avg10: 65.8% | Val-Best: 77.8% | Val-WG: 7.5% | Val-WG-Avg10: 7.5% | Val-WG-Best: 21.8% | Test-WG: 5.5%
Ep 25/200 | Train Loss: 0.2482 | Val Loss: 1.1311 | Test Loss: 1.1559 | Train: 91.6% | Val: 53.3% | Test: 52.5% | Val-Avg10: 65.2% | Val-Best: 77.8% | Val-WG: 12.0% | Val-WG-Avg10: 6.6% | Val-WG-Best: 21.8% | Test-WG: 10.7%
Ep 26/200 | Train Loss: 0.2514 | Val Loss: 0.7893 | Test Loss: 0.8405 | Train: 91.3% | Val: 62.5% | Test: 61.9% | Val-Avg10: 64.5% | Val-Best: 77.8% | Val-WG: 12.0% | Val-WG-Avg10: 7.5% | Val-WG-Best: 21.8% | Test-WG: 10.6%
Ep 27/200 | Train Loss: 0.2514 | Val Loss: 0.8889 | Test Loss: 0.9333 | Train: 91.0% | Val: 60.2% | Test: 59.5% | Val-Avg10: 62.9% | Val-Best: 77.8% | Val-WG: 12.0% | Val-WG-Avg10: 8.6% | Val-WG-Best: 21.8% | Test-WG: 10.9%
Ep 28/200 | Train Loss: 0.2420 | Val Loss: 1.2748 | Test Loss: 1.2771 | Train: 91.7% | Val: 46.8% | Test: 46.6% | Val-Avg10: 60.3% | Val-Best: 77.8% | Val-WG: 8.4% | Val-WG-Avg10: 9.1% | Val-WG-Best: 21.8% | Test-WG: 8.5%
Ep 29/200 | Train Loss: 0.2452 | Val Loss: 0.6947 | Test Loss: 0.7043 | Train: 91.3% | Val: 77.1% | Test: 76.1% | Val-Avg10: 60.9% | Val-Best: 77.8% | Val-WG: 0.0% | Val-WG-Avg10: 9.1% | Val-WG-Best: 21.8% | Test-WG: 0.8%
Ep 30/200 | Train Loss: 0.2402 | Val Loss: 0.8755 | Test Loss: 0.8872 | Train: 91.6% | Val: 56.6% | Test: 56.4% | Val-Avg10: 60.8% | Val-Best: 77.8% | Val-WG: 21.2% | Val-WG-Avg10: 9.7% | Val-WG-Best: 21.8% | Test-WG: 21.2%
Ep 31/200 | Train Loss: 0.2375 | Val Loss: 1.1342 | Test Loss: 1.1707 | Train: 91.6% | Val: 59.2% | Test: 58.0% | Val-Avg10: 60.0% | Val-Best: 77.8% | Val-WG: 24.7% | Val-WG-Avg10: 11.6% | Val-WG-Best: 24.7% | Test-WG: 20.7%
Ep 32/200 | Train Loss: 0.2398 | Val Loss: 0.9824 | Test Loss: 0.9951 | Train: 91.7% | Val: 61.1% | Test: 61.0% | Val-Avg10: 60.6% | Val-Best: 77.8% | Val-WG: 21.1% | Val-WG-Avg10: 12.2% | Val-WG-Best: 24.7% | Test-WG: 17.1%
Ep 33/200 | Train Loss: 0.2353 | Val Loss: 1.0109 | Test Loss: 1.0263 | Train: 91.8% | Val: 59.1% | Test: 58.7% | Val-Avg10: 59.7% | Val-Best: 77.8% | Val-WG: 11.3% | Val-WG-Avg10: 13.0% | Val-WG-Best: 24.7% | Test-WG: 11.4%
Ep 34/200 | Train Loss: 0.2335 | Val Loss: 0.8709 | Test Loss: 0.9004 | Train: 91.7% | Val: 59.3% | Test: 58.0% | Val-Avg10: 59.5% | Val-Best: 77.8% | Val-WG: 23.3% | Val-WG-Avg10: 14.6% | Val-WG-Best: 24.7% | Test-WG: 20.1%
Ep 35/200 | Train Loss: 0.2459 | Val Loss: 0.9908 | Test Loss: 1.0445 | Train: 91.2% | Val: 61.6% | Test: 60.1% | Val-Avg10: 60.4% | Val-Best: 77.8% | Val-WG: 10.5% | Val-WG-Avg10: 14.5% | Val-WG-Best: 24.7% | Test-WG: 7.0%
Ep 36/200 | Train Loss: 0.2365 | Val Loss: 1.0799 | Test Loss: 1.0928 | Train: 91.4% | Val: 56.1% | Test: 54.5% | Val-Avg10: 59.7% | Val-Best: 77.8% | Val-WG: 18.2% | Val-WG-Avg10: 15.1% | Val-WG-Best: 24.7% | Test-WG: 14.7%
Ep 37/200 | Train Loss: 0.2266 | Val Loss: 0.8510 | Test Loss: 0.8743 | Train: 92.0% | Val: 65.9% | Test: 65.2% | Val-Avg10: 60.3% | Val-Best: 77.8% | Val-WG: 8.3% | Val-WG-Avg10: 14.7% | Val-WG-Best: 24.7% | Test-WG: 6.5%
