============================================================
Training Configuration
============================================================
Dataset: cifar10
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\cifar10_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260308_170916.txt
WandB: enabled
============================================================

Dataset: CIFAR10 | Device: cuda | Model: MLP | Params: 11,173,962

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 11173962 / 11173962
Ep 1/200 | Train Loss: 1.9111 | Val Loss: 1.6786 | Test Loss: 1.6786 | Train: 29.2% | Val: 37.3% | Test: 37.3% | Val-Avg10: 37.3% | Val-Best: 37.3%
Ep 133/200 | Train Loss: 0.5376 | Val Loss: 0.6254 | Test Loss: 0.6254 | Train: 80.9% | Val: 78.6% | Test: 78.6% | Val-Avg10: 77.9% | Val-Best: 78.6%
Ep 134/200 | Train Loss: 0.5457 | Val Loss: 0.7132 | Test Loss: 0.7132 | Train: 80.9% | Val: 75.6% | Test: 75.6% | Val-Avg10: 77.7% | Val-Best: 78.6%
Ep 135/200 | Train Loss: 0.5392 | Val Loss: 0.6494 | Test Loss: 0.6494 | Train: 81.0% | Val: 77.4% | Test: 77.4% | Val-Avg10: 77.7% | Val-Best: 78.6%
Ep 136/200 | Train Loss: 0.5350 | Val Loss: 0.6421 | Test Loss: 0.6421 | Train: 81.3% | Val: 78.1% | Test: 78.1% | Val-Avg10: 77.7% | Val-Best: 78.6%
Ep 137/200 | Train Loss: 0.5392 | Val Loss: 0.7122 | Test Loss: 0.7122 | Train: 81.1% | Val: 75.4% | Test: 75.4% | Val-Avg10: 77.5% | Val-Best: 78.6%
Ep 138/200 | Train Loss: 0.5326 | Val Loss: 0.6359 | Test Loss: 0.6359 | Train: 81.3% | Val: 77.7% | Test: 77.7% | Val-Avg10: 77.5% | Val-Best: 78.6%
Ep 139/200 | Train Loss: 0.5333 | Val Loss: 0.6089 | Test Loss: 0.6089 | Train: 81.3% | Val: 78.8% | Test: 78.8% | Val-Avg10: 77.5% | Val-Best: 78.8%
Ep 140/200 | Train Loss: 0.5269 | Val Loss: 0.6116 | Test Loss: 0.6116 | Train: 81.3% | Val: 78.9% | Test: 78.9% | Val-Avg10: 77.6% | Val-Best: 78.9%
Ep 141/200 | Train Loss: 0.5219 | Val Loss: 0.5942 | Test Loss: 0.5942 | Train: 81.7% | Val: 79.3% | Test: 79.3% | Val-Avg10: 77.7% | Val-Best: 79.3%
Ep 142/200 | Train Loss: 0.5212 | Val Loss: 0.6628 | Test Loss: 0.6628 | Train: 81.4% | Val: 77.3% | Test: 77.3% | Val-Avg10: 77.7% | Val-Best: 79.3%
Ep 143/200 | Train Loss: 0.5178 | Val Loss: 0.6535 | Test Loss: 0.6535 | Train: 81.8% | Val: 78.1% | Test: 78.1% | Val-Avg10: 77.7% | Val-Best: 79.3%
Ep 144/200 | Train Loss: 0.5092 | Val Loss: 0.5945 | Test Loss: 0.5945 | Train: 82.0% | Val: 78.9% | Test: 78.9% | Val-Avg10: 78.0% | Val-Best: 79.3%
Ep 145/200 | Train Loss: 0.5171 | Val Loss: 0.6131 | Test Loss: 0.6131 | Train: 81.8% | Val: 79.1% | Test: 79.1% | Val-Avg10: 78.2% | Val-Best: 79.3%
Ep 146/200 | Train Loss: 0.5109 | Val Loss: 0.6724 | Test Loss: 0.6724 | Train: 82.0% | Val: 77.2% | Test: 77.2% | Val-Avg10: 78.1% | Val-Best: 79.3%
Ep 147/200 | Train Loss: 0.5091 | Val Loss: 0.5928 | Test Loss: 0.5928 | Train: 82.1% | Val: 79.0% | Test: 79.0% | Val-Avg10: 78.4% | Val-Best: 79.3%
Ep 148/200 | Train Loss: 0.5058 | Val Loss: 0.6058 | Test Loss: 0.6058 | Train: 81.9% | Val: 79.1% | Test: 79.1% | Val-Avg10: 78.6% | Val-Best: 79.3%
Ep 149/200 | Train Loss: 0.5038 | Val Loss: 0.6557 | Test Loss: 0.6557 | Train: 82.3% | Val: 77.7% | Test: 77.7% | Val-Avg10: 78.5% | Val-Best: 79.3%
Ep 150/200 | Train Loss: 0.5061 | Val Loss: 0.5940 | Test Loss: 0.5940 | Train: 82.0% | Val: 79.2% | Test: 79.2% | Val-Avg10: 78.5% | Val-Best: 79.3%
Ep 151/200 | Train Loss: 0.5037 | Val Loss: 0.6546 | Test Loss: 0.6546 | Train: 82.2% | Val: 77.9% | Test: 77.9% | Val-Avg10: 78.4% | Val-Best: 79.3%
Ep 152/200 | Train Loss: 0.4962 | Val Loss: 0.6180 | Test Loss: 0.6180 | Train: 82.6% | Val: 78.3% | Test: 78.3% | Val-Avg10: 78.5% | Val-Best: 79.3%
Ep 153/200 | Train Loss: 0.4895 | Val Loss: 0.6716 | Test Loss: 0.6716 | Train: 82.7% | Val: 76.6% | Test: 76.6% | Val-Avg10: 78.3% | Val-Best: 79.3%
Ep 154/200 | Train Loss: 0.4929 | Val Loss: 0.6793 | Test Loss: 0.6793 | Train: 82.6% | Val: 77.1% | Test: 77.1% | Val-Avg10: 78.1% | Val-Best: 79.3%
Ep 155/200 | Train Loss: 0.4968 | Val Loss: 0.6739 | Test Loss: 0.6739 | Train: 82.4% | Val: 77.1% | Test: 77.1% | Val-Avg10: 77.9% | Val-Best: 79.3%
Ep 156/200 | Train Loss: 0.4840 | Val Loss: 0.6296 | Test Loss: 0.6296 | Train: 82.9% | Val: 78.6% | Test: 78.6% | Val-Avg10: 78.1% | Val-Best: 79.3%
Ep 157/200 | Train Loss: 0.4858 | Val Loss: 0.6053 | Test Loss: 0.6053 | Train: 82.8% | Val: 79.1% | Test: 79.1% | Val-Avg10: 78.1% | Val-Best: 79.3%
Ep 158/200 | Train Loss: 0.4810 | Val Loss: 0.6260 | Test Loss: 0.6260 | Train: 83.1% | Val: 78.6% | Test: 78.6% | Val-Avg10: 78.0% | Val-Best: 79.3%
Ep 159/200 | Train Loss: 0.4798 | Val Loss: 0.6430 | Test Loss: 0.6430 | Train: 82.9% | Val: 78.2% | Test: 78.2% | Val-Avg10: 78.1% | Val-Best: 79.3%
Ep 160/200 | Train Loss: 0.4779 | Val Loss: 0.5941 | Test Loss: 0.5941 | Train: 83.1% | Val: 80.1% | Test: 80.1% | Val-Avg10: 78.2% | Val-Best: 80.1%
Ep 161/200 | Train Loss: 0.4808 | Val Loss: 0.6405 | Test Loss: 0.6405 | Train: 83.0% | Val: 78.4% | Test: 78.4% | Val-Avg10: 78.2% | Val-Best: 80.1%
Ep 162/200 | Train Loss: 0.4784 | Val Loss: 0.6539 | Test Loss: 0.6539 | Train: 83.1% | Val: 77.6% | Test: 77.6% | Val-Avg10: 78.1% | Val-Best: 80.1%
Ep 163/200 | Train Loss: 0.4759 | Val Loss: 0.6234 | Test Loss: 0.6234 | Train: 83.2% | Val: 79.1% | Test: 79.1% | Val-Avg10: 78.4% | Val-Best: 80.1%
Ep 164/200 | Train Loss: 0.4657 | Val Loss: 0.6271 | Test Loss: 0.6271 | Train: 83.7% | Val: 78.8% | Test: 78.8% | Val-Avg10: 78.6% | Val-Best: 80.1%
Ep 165/200 | Train Loss: 0.4647 | Val Loss: 0.6340 | Test Loss: 0.6340 | Train: 83.4% | Val: 78.7% | Test: 78.7% | Val-Avg10: 78.7% | Val-Best: 80.1%
Ep 166/200 | Train Loss: 0.4625 | Val Loss: 0.6129 | Test Loss: 0.6129 | Train: 83.6% | Val: 79.3% | Test: 79.3% | Val-Avg10: 78.8% | Val-Best: 80.1%
Ep 167/200 | Train Loss: 0.4664 | Val Loss: 0.5975 | Test Loss: 0.5975 | Train: 83.6% | Val: 80.0% | Test: 80.0% | Val-Avg10: 78.9% | Val-Best: 80.1%
Ep 168/200 | Train Loss: 0.4624 | Val Loss: 0.6639 | Test Loss: 0.6639 | Train: 83.7% | Val: 77.6% | Test: 77.6% | Val-Avg10: 78.8% | Val-Best: 80.1%
Ep 169/200 | Train Loss: 0.4596 | Val Loss: 0.6182 | Test Loss: 0.6182 | Train: 83.7% | Val: 78.9% | Test: 78.9% | Val-Avg10: 78.8% | Val-Best: 80.1%
Ep 170/200 | Train Loss: 0.4595 | Val Loss: 0.6243 | Test Loss: 0.6243 | Train: 83.8% | Val: 78.9% | Test: 78.9% | Val-Avg10: 78.7% | Val-Best: 80.1%
Ep 171/200 | Train Loss: 0.4575 | Val Loss: 0.5923 | Test Loss: 0.5923 | Train: 83.7% | Val: 79.9% | Test: 79.9% | Val-Avg10: 78.9% | Val-Best: 80.1%
Ep 172/200 | Train Loss: 0.4568 | Val Loss: 0.6191 | Test Loss: 0.6191 | Train: 83.9% | Val: 79.0% | Test: 79.0% | Val-Avg10: 79.0% | Val-Best: 80.1%
Ep 173/200 | Train Loss: 0.4585 | Val Loss: 0.6223 | Test Loss: 0.6223 | Train: 84.0% | Val: 78.9% | Test: 78.9% | Val-Avg10: 79.0% | Val-Best: 80.1%
Ep 174/200 | Train Loss: 0.4506 | Val Loss: 0.6155 | Test Loss: 0.6155 | Train: 83.9% | Val: 79.7% | Test: 79.7% | Val-Avg10: 79.1% | Val-Best: 80.1%
Ep 175/200 | Train Loss: 0.4504 | Val Loss: 0.6082 | Test Loss: 0.6082 | Train: 84.0% | Val: 79.0% | Test: 79.0% | Val-Avg10: 79.1% | Val-Best: 80.1%
Ep 176/200 | Train Loss: 0.4422 | Val Loss: 0.6689 | Test Loss: 0.6689 | Train: 84.5% | Val: 78.7% | Test: 78.7% | Val-Avg10: 79.1% | Val-Best: 80.1%
Ep 177/200 | Train Loss: 0.4451 | Val Loss: 0.6204 | Test Loss: 0.6204 | Train: 84.2% | Val: 79.3% | Test: 79.3% | Val-Avg10: 79.0% | Val-Best: 80.1%
Ep 178/200 | Train Loss: 0.4426 | Val Loss: 0.6184 | Test Loss: 0.6184 | Train: 84.4% | Val: 79.1% | Test: 79.1% | Val-Avg10: 79.1% | Val-Best: 80.1%
Ep 179/200 | Train Loss: 0.4410 | Val Loss: 0.6404 | Test Loss: 0.6404 | Train: 84.4% | Val: 78.0% | Test: 78.0% | Val-Avg10: 79.0% | Val-Best: 80.1%
Ep 180/200 | Train Loss: 0.4362 | Val Loss: 0.6116 | Test Loss: 0.6116 | Train: 84.6% | Val: 79.5% | Test: 79.5% | Val-Avg10: 79.1% | Val-Best: 80.1%
Ep 181/200 | Train Loss: 0.4346 | Val Loss: 0.6084 | Test Loss: 0.6084 | Train: 84.5% | Val: 79.8% | Test: 79.8% | Val-Avg10: 79.1% | Val-Best: 80.1%
Ep 182/200 | Train Loss: 0.4394 | Val Loss: 0.6277 | Test Loss: 0.6277 | Train: 84.7% | Val: 78.2% | Test: 78.2% | Val-Avg10: 79.0% | Val-Best: 80.1%
Ep 183/200 | Train Loss: 0.4329 | Val Loss: 0.6383 | Test Loss: 0.6383 | Train: 84.6% | Val: 79.1% | Test: 79.1% | Val-Avg10: 79.0% | Val-Best: 80.1%
Ep 184/200 | Train Loss: 0.4352 | Val Loss: 0.5835 | Test Loss: 0.5835 | Train: 84.6% | Val: 80.7% | Test: 80.7% | Val-Avg10: 79.1% | Val-Best: 80.7%
Ep 185/200 | Train Loss: 0.4311 | Val Loss: 0.5886 | Test Loss: 0.5886 | Train: 84.6% | Val: 80.1% | Test: 80.1% | Val-Avg10: 79.2% | Val-Best: 80.7%
Ep 186/200 | Train Loss: 0.4267 | Val Loss: 0.6213 | Test Loss: 0.6213 | Train: 84.9% | Val: 79.2% | Test: 79.2% | Val-Avg10: 79.3% | Val-Best: 80.7%
Ep 187/200 | Train Loss: 0.4268 | Val Loss: 0.5836 | Test Loss: 0.5836 | Train: 84.9% | Val: 80.1% | Test: 80.1% | Val-Avg10: 79.4% | Val-Best: 80.7%
Ep 188/200 | Train Loss: 0.4254 | Val Loss: 0.6356 | Test Loss: 0.6356 | Train: 85.2% | Val: 78.9% | Test: 78.9% | Val-Avg10: 79.3% | Val-Best: 80.7%
Ep 189/200 | Train Loss: 0.4191 | Val Loss: 0.5971 | Test Loss: 0.5971 | Train: 85.0% | Val: 80.1% | Test: 80.1% | Val-Avg10: 79.6% | Val-Best: 80.7%
Ep 190/200 | Train Loss: 0.4189 | Val Loss: 0.6059 | Test Loss: 0.6059 | Train: 85.3% | Val: 79.4% | Test: 79.4% | Val-Avg10: 79.6% | Val-Best: 80.7%
Ep 191/200 | Train Loss: 0.4197 | Val Loss: 0.5973 | Test Loss: 0.5973 | Train: 85.2% | Val: 79.9% | Test: 79.9% | Val-Avg10: 79.6% | Val-Best: 80.7%
Ep 192/200 | Train Loss: 0.4188 | Val Loss: 0.5896 | Test Loss: 0.5896 | Train: 85.3% | Val: 80.2% | Test: 80.2% | Val-Avg10: 79.7% | Val-Best: 80.7%
Ep 193/200 | Train Loss: 0.4066 | Val Loss: 0.5969 | Test Loss: 0.5969 | Train: 85.6% | Val: 80.1% | Test: 80.1% | Val-Avg10: 79.9% | Val-Best: 80.7%
Ep 194/200 | Train Loss: 0.4147 | Val Loss: 0.5955 | Test Loss: 0.5955 | Train: 85.4% | Val: 80.3% | Test: 80.3% | Val-Avg10: 79.8% | Val-Best: 80.7%
Ep 195/200 | Train Loss: 0.4126 | Val Loss: 0.6075 | Test Loss: 0.6075 | Train: 85.3% | Val: 79.5% | Test: 79.5% | Val-Avg10: 79.8% | Val-Best: 80.7%
Ep 196/200 | Train Loss: 0.4139 | Val Loss: 0.6037 | Test Loss: 0.6037 | Train: 85.4% | Val: 79.5% | Test: 79.5% | Val-Avg10: 79.8% | Val-Best: 80.7%
Ep 197/200 | Train Loss: 0.4065 | Val Loss: 0.6441 | Test Loss: 0.6441 | Train: 85.8% | Val: 79.1% | Test: 79.1% | Val-Avg10: 79.7% | Val-Best: 80.7%
Ep 198/200 | Train Loss: 0.4101 | Val Loss: 0.7271 | Test Loss: 0.7271 | Train: 85.5% | Val: 76.3% | Test: 76.3% | Val-Avg10: 79.4% | Val-Best: 80.7%
Ep 199/200 | Train Loss: 0.4045 | Val Loss: 0.6303 | Test Loss: 0.6303 | Train: 85.8% | Val: 79.0% | Test: 79.0% | Val-Avg10: 79.3% | Val-Best: 80.7%
Ep 200/200 | Train Loss: 0.4045 | Val Loss: 0.6291 | Test Loss: 0.6291 | Train: 85.7% | Val: 79.8% | Test: 79.8% | Val-Avg10: 79.3% | Val-Best: 80.7%

============================================================
Training completed!
Total training time: 5799.00s (96.65m)
Average over last 10 epochs val accuracy: 79.35%
Model saved to: ./best.pt
Log saved to: .\logs\cifar10_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260308_170916.txt
============================================================
