============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 1024
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim1024_20260227_104914.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 16,442,944

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 16442944 / 16442944
Group tracking enabled: 4 groups

Ep 19/200 | Train Loss: 0.4618 | Val Loss: 0.6870 | Test Loss: 0.6969 | Train: 90.7% | Val: 65.6% | Test: 66.1% | Val-Avg10: 64.9% | Val-Best: 78.0% | Val-WG: 10.5% | Val-WG-Avg10: 6.2% | Val-WG-Best: 21.5% | Test-WG: 9.2%
Ep 20/200 | Train Loss: 0.4497 | Val Loss: 0.8882 | Test Loss: 0.9270 | Train: 91.5% | Val: 61.3% | Test: 60.1% | Val-Avg10: 66.5% | Val-Best: 78.0% | Val-WG: 9.0% | Val-WG-Avg10: 6.7% | Val-WG-Best: 21.5% | Test-WG: 8.7%
Ep 21/200 | Train Loss: 0.4527 | Val Loss: 0.6787 | Test Loss: 0.7024 | Train: 91.2% | Val: 74.1% | Test: 73.5% | Val-Avg10: 66.9% | Val-Best: 78.0% | Val-WG: 0.8% | Val-WG-Avg10: 6.6% | Val-WG-Best: 21.5% | Test-WG: 1.2%
Ep 22/200 | Train Loss: 0.4497 | Val Loss: 0.8405 | Test Loss: 0.8756 | Train: 91.6% | Val: 64.2% | Test: 64.1% | Val-Avg10: 66.8% | Val-Best: 78.0% | Val-WG: 6.0% | Val-WG-Avg10: 6.6% | Val-WG-Best: 21.5% | Test-WG: 7.3%
Ep 23/200 | Train Loss: 0.4542 | Val Loss: 0.8681 | Test Loss: 0.8909 | Train: 91.0% | Val: 60.1% | Test: 59.9% | Val-Avg10: 65.8% | Val-Best: 78.0% | Val-WG: 9.0% | Val-WG-Avg10: 7.3% | Val-WG-Best: 21.5% | Test-WG: 7.9%
Ep 24/200 | Train Loss: 0.4470 | Val Loss: 0.9044 | Test Loss: 0.9068 | Train: 91.2% | Val: 55.8% | Test: 55.6% | Val-Avg10: 63.9% | Val-Best: 78.0% | Val-WG: 20.2% | Val-WG-Avg10: 9.2% | Val-WG-Best: 21.5% | Test-WG: 19.2%
Ep 25/200 | Train Loss: 0.4395 | Val Loss: 0.8051 | Test Loss: 0.8250 | Train: 92.1% | Val: 64.2% | Test: 64.3% | Val-Avg10: 64.6% | Val-Best: 78.0% | Val-WG: 5.3% | Val-WG-Avg10: 7.6% | Val-WG-Best: 21.5% | Test-WG: 6.2%
Ep 26/200 | Train Loss: 0.4459 | Val Loss: 1.1641 | Test Loss: 1.1997 | Train: 91.4% | Val: 49.0% | Test: 48.5% | Val-Avg10: 62.9% | Val-Best: 78.0% | Val-WG: 8.2% | Val-WG-Avg10: 7.9% | Val-WG-Best: 21.5% | Test-WG: 7.3%
Ep 27/200 | Train Loss: 0.4432 | Val Loss: 0.8961 | Test Loss: 0.9334 | Train: 91.4% | Val: 62.8% | Test: 61.6% | Val-Avg10: 62.9% | Val-Best: 78.0% | Val-WG: 4.5% | Val-WG-Avg10: 7.4% | Val-WG-Best: 21.5% | Test-WG: 4.7%
Ep 28/200 | Train Loss: 0.4422 | Val Loss: 1.1305 | Test Loss: 1.1508 | Train: 91.7% | Val: 55.3% | Test: 54.5% | Val-Avg10: 61.3% | Val-Best: 78.0% | Val-WG: 15.5% | Val-WG-Avg10: 8.9% | Val-WG-Best: 21.5% | Test-WG: 15.4%
