============================================================
Training Configuration
============================================================
Dataset: metashift
Head: kan
Hidden dim: 64
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 42
Device: cuda
Log file: .\logs\metashift_kan_kanRegWeight0.001_lr0.01_seed42_e200_hiddenDim64_20260219_063621.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: KAN | Params: 11,506,624

Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 0.6380 | Val Loss: 0.3940 | Test Loss: 0.3552 | Train: 69.9% | Val: 90.4% | Test: 92.4% | Val-Avg10: 90.4% | Val-Best: 90.4% | Val-WG: 44.4% | Val-WG-Avg10: 44.4% | Val-WG-Best: 44.4% | Test-WG: 64.5%
Ep 2/200 | Train Loss: 0.3247 | Val Loss: 0.2972 | Test Loss: 0.2190 | Train: 88.7% | Val: 91.6% | Test: 93.8% | Val-Avg10: 91.0% | Val-Best: 91.6% | Val-WG: 50.0% | Val-WG-Avg10: 47.2% | Val-WG-Best: 50.0% | Test-WG: 71.0%
Ep 3/200 | Train Loss: 0.2336 | Val Loss: 0.2765 | Test Loss: 0.2025 | Train: 91.5% | Val: 92.1% | Test: 94.1% | Val-Avg10: 91.4% | Val-Best: 92.1% | Val-WG: 55.6% | Val-WG-Avg10: 50.0% | Val-WG-Best: 55.6% | Test-WG: 74.2%
Ep 4/200 | Train Loss: 0.1758 | Val Loss: 0.2624 | Test Loss: 0.2166 | Train: 94.3% | Val: 93.8% | Test: 91.6% | Val-Avg10: 92.0% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 51.4% | Val-WG-Best: 55.6% | Test-WG: 58.1%
Ep 5/200 | Train Loss: 0.1339 | Val Loss: 0.2723 | Test Loss: 0.2263 | Train: 96.2% | Val: 92.1% | Test: 91.0% | Val-Avg10: 92.0% | Val-Best: 93.8% | Val-WG: 44.4% | Val-WG-Avg10: 50.0% | Val-WG-Best: 55.6% | Test-WG: 58.1%
Ep 6/200 | Train Loss: 0.0984 | Val Loss: 0.2416 | Test Loss: 0.2143 | Train: 97.7% | Val: 94.9% | Test: 92.4% | Val-Avg10: 92.5% | Val-Best: 94.9% | Val-WG: 66.7% | Val-WG-Avg10: 52.8% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 7/200 | Train Loss: 0.0727 | Val Loss: 0.2545 | Test Loss: 0.2279 | Train: 99.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 92.8% | Val-Best: 94.9% | Val-WG: 77.8% | Val-WG-Avg10: 56.3% | Val-WG-Best: 77.8% | Test-WG: 67.7%
Ep 8/200 | Train Loss: 0.0534 | Val Loss: 0.3055 | Test Loss: 0.2616 | Train: 99.3% | Val: 93.3% | Test: 91.0% | Val-Avg10: 92.8% | Val-Best: 94.9% | Val-WG: 55.6% | Val-WG-Avg10: 56.2% | Val-WG-Best: 77.8% | Test-WG: 64.5%
Ep 9/200 | Train Loss: 0.0436 | Val Loss: 0.3229 | Test Loss: 0.2625 | Train: 99.3% | Val: 92.7% | Test: 91.9% | Val-Avg10: 92.8% | Val-Best: 94.9% | Val-WG: 55.6% | Val-WG-Avg10: 56.2% | Val-WG-Best: 77.8% | Test-WG: 67.7%
Ep 10/200 | Train Loss: 0.0380 | Val Loss: 0.3180 | Test Loss: 0.2772 | Train: 99.6% | Val: 93.8% | Test: 90.8% | Val-Avg10: 92.9% | Val-Best: 94.9% | Val-WG: 55.6% | Val-WG-Avg10: 56.1% | Val-WG-Best: 77.8% | Test-WG: 61.3%
Ep 11/200 | Train Loss: 0.0263 | Val Loss: 0.3186 | Test Loss: 0.2838 | Train: 100.0% | Val: 94.4% | Test: 90.5% | Val-Avg10: 93.3% | Val-Best: 94.9% | Val-WG: 66.7% | Val-WG-Avg10: 58.3% | Val-WG-Best: 77.8% | Test-WG: 61.3%
