============================================================
Training Configuration
============================================================
Dataset: spur_cifar10
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\spur_cifar10_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim2048_20260218_161645.txt
WandB: enabled
============================================================

data_dir  ./data\spur_cifar10
Warning: Could not load spur_cifar10 as WILDS dataset, loading as standard CIFAR-10
Dataset: SPUR_CIFAR10 | Device: cuda | Model: KAN | Params: 21,864,512

Ep 122/200 | Train Loss: 0.2965 | Val Loss: 0.2703 | Test Loss: 0.2703 | Train: 98.4% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.7% | Val-Best: 94.1%
Ep 123/200 | Train Loss: 0.3033 | Val Loss: 0.2898 | Test Loss: 0.2898 | Train: 98.2% | Val: 92.4% | Test: 92.4% | Val-Avg10: 92.7% | Val-Best: 94.1%
Ep 124/200 | Train Loss: 0.2960 | Val Loss: 0.2787 | Test Loss: 0.2787 | Train: 98.4% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.8% | Val-Best: 94.1%
Ep 125/200 | Train Loss: 0.2961 | Val Loss: 0.2802 | Test Loss: 0.2802 | Train: 98.4% | Val: 92.0% | Test: 92.0% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 126/200 | Train Loss: 0.2975 | Val Loss: 0.2916 | Test Loss: 0.2916 | Train: 98.3% | Val: 92.0% | Test: 92.0% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 127/200 | Train Loss: 0.2977 | Val Loss: 0.2802 | Test Loss: 0.2802 | Train: 98.4% | Val: 92.4% | Test: 92.4% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 128/200 | Train Loss: 0.2943 | Val Loss: 0.2986 | Test Loss: 0.2986 | Train: 98.4% | Val: 92.0% | Test: 92.0% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 129/200 | Train Loss: 0.2986 | Val Loss: 0.2906 | Test Loss: 0.2906 | Train: 98.3% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 130/200 | Train Loss: 0.2975 | Val Loss: 0.3197 | Test Loss: 0.3197 | Train: 98.3% | Val: 91.8% | Test: 91.8% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 131/200 | Train Loss: 0.2975 | Val Loss: 0.2734 | Test Loss: 0.2734 | Train: 98.3% | Val: 92.9% | Test: 92.9% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 132/200 | Train Loss: 0.2969 | Val Loss: 0.2892 | Test Loss: 0.2892 | Train: 98.3% | Val: 92.3% | Test: 92.3% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 133/200 | Train Loss: 0.2975 | Val Loss: 0.3137 | Test Loss: 0.3137 | Train: 98.3% | Val: 91.8% | Test: 91.8% | Val-Avg10: 92.2% | Val-Best: 94.1%
Ep 134/200 | Train Loss: 0.2970 | Val Loss: 0.3030 | Test Loss: 0.3030 | Train: 98.4% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.2% | Val-Best: 94.1%
Ep 135/200 | Train Loss: 0.2965 | Val Loss: 0.2765 | Test Loss: 0.2765 | Train: 98.4% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 136/200 | Train Loss: 0.2993 | Val Loss: 0.2652 | Test Loss: 0.2652 | Train: 98.3% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 137/200 | Train Loss: 0.2974 | Val Loss: 0.2798 | Test Loss: 0.2798 | Train: 98.4% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 138/200 | Train Loss: 0.2947 | Val Loss: 0.3151 | Test Loss: 0.3151 | Train: 98.4% | Val: 91.9% | Test: 91.9% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 139/200 | Train Loss: 0.2957 | Val Loss: 0.2994 | Test Loss: 0.2994 | Train: 98.4% | Val: 92.4% | Test: 92.4% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 140/200 | Train Loss: 0.2985 | Val Loss: 0.2934 | Test Loss: 0.2934 | Train: 98.3% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 141/200 | Train Loss: 0.2961 | Val Loss: 0.2803 | Test Loss: 0.2803 | Train: 98.3% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 142/200 | Train Loss: 0.2957 | Val Loss: 0.2751 | Test Loss: 0.2751 | Train: 98.4% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 143/200 | Train Loss: 0.2992 | Val Loss: 0.2703 | Test Loss: 0.2703 | Train: 98.2% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 144/200 | Train Loss: 0.2953 | Val Loss: 0.2703 | Test Loss: 0.2703 | Train: 98.5% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 145/200 | Train Loss: 0.2944 | Val Loss: 0.2835 | Test Loss: 0.2835 | Train: 98.4% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 146/200 | Train Loss: 0.2947 | Val Loss: 0.2811 | Test Loss: 0.2811 | Train: 98.5% | Val: 92.3% | Test: 92.3% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 147/200 | Train Loss: 0.2955 | Val Loss: 0.2585 | Test Loss: 0.2585 | Train: 98.4% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 148/200 | Train Loss: 0.2958 | Val Loss: 0.2860 | Test Loss: 0.2860 | Train: 98.3% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 149/200 | Train Loss: 0.2968 | Val Loss: 0.2752 | Test Loss: 0.2752 | Train: 98.4% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 150/200 | Train Loss: 0.2945 | Val Loss: 0.3163 | Test Loss: 0.3163 | Train: 98.4% | Val: 91.8% | Test: 91.8% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 151/200 | Train Loss: 0.2963 | Val Loss: 0.2979 | Test Loss: 0.2979 | Train: 98.4% | Val: 92.3% | Test: 92.3% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 152/200 | Train Loss: 0.2943 | Val Loss: 0.2853 | Test Loss: 0.2853 | Train: 98.5% | Val: 92.3% | Test: 92.3% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 153/200 | Train Loss: 0.2945 | Val Loss: 0.2736 | Test Loss: 0.2736 | Train: 98.4% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 154/200 | Train Loss: 0.2967 | Val Loss: 0.2682 | Test Loss: 0.2682 | Train: 98.4% | Val: 92.9% | Test: 92.9% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 155/200 | Train Loss: 0.2974 | Val Loss: 0.2785 | Test Loss: 0.2785 | Train: 98.5% | Val: 93.1% | Test: 93.1% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 156/200 | Train Loss: 0.2974 | Val Loss: 0.2949 | Test Loss: 0.2949 | Train: 98.3% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 157/200 | Train Loss: 0.2990 | Val Loss: 0.2857 | Test Loss: 0.2857 | Train: 98.4% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 158/200 | Train Loss: 0.2959 | Val Loss: 0.3138 | Test Loss: 0.3138 | Train: 98.4% | Val: 91.7% | Test: 91.7% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 159/200 | Train Loss: 0.2946 | Val Loss: 0.2692 | Test Loss: 0.2692 | Train: 98.4% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 160/200 | Train Loss: 0.2948 | Val Loss: 0.2584 | Test Loss: 0.2584 | Train: 98.4% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 161/200 | Train Loss: 0.2946 | Val Loss: 0.2767 | Test Loss: 0.2767 | Train: 98.4% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 162/200 | Train Loss: 0.2960 | Val Loss: 0.2919 | Test Loss: 0.2919 | Train: 98.3% | Val: 92.1% | Test: 92.1% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 163/200 | Train Loss: 0.2929 | Val Loss: 0.2981 | Test Loss: 0.2981 | Train: 98.5% | Val: 92.0% | Test: 92.0% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 164/200 | Train Loss: 0.2922 | Val Loss: 0.2973 | Test Loss: 0.2973 | Train: 98.6% | Val: 92.3% | Test: 92.3% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 165/200 | Train Loss: 0.2957 | Val Loss: 0.2804 | Test Loss: 0.2804 | Train: 98.4% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 166/200 | Train Loss: 0.2926 | Val Loss: 0.2789 | Test Loss: 0.2789 | Train: 98.4% | Val: 92.8% | Test: 92.8% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 167/200 | Train Loss: 0.2992 | Val Loss: 0.3291 | Test Loss: 0.3291 | Train: 98.4% | Val: 91.8% | Test: 91.8% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 168/200 | Train Loss: 0.2965 | Val Loss: 0.2723 | Test Loss: 0.2723 | Train: 98.4% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 169/200 | Train Loss: 0.2957 | Val Loss: 0.2771 | Test Loss: 0.2771 | Train: 98.4% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 170/200 | Train Loss: 0.2953 | Val Loss: 0.3062 | Test Loss: 0.3062 | Train: 98.5% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 171/200 | Train Loss: 0.2954 | Val Loss: 0.2612 | Test Loss: 0.2612 | Train: 98.4% | Val: 92.9% | Test: 92.9% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 172/200 | Train Loss: 0.2944 | Val Loss: 0.2647 | Test Loss: 0.2647 | Train: 98.5% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 173/200 | Train Loss: 0.2932 | Val Loss: 0.2822 | Test Loss: 0.2822 | Train: 98.5% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 174/200 | Train Loss: 0.2943 | Val Loss: 0.2718 | Test Loss: 0.2718 | Train: 98.5% | Val: 92.7% | Test: 92.7% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 175/200 | Train Loss: 0.2948 | Val Loss: 0.2619 | Test Loss: 0.2619 | Train: 98.5% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 176/200 | Train Loss: 0.2959 | Val Loss: 0.3202 | Test Loss: 0.3202 | Train: 98.5% | Val: 91.6% | Test: 91.6% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 177/200 | Train Loss: 0.2960 | Val Loss: 0.2667 | Test Loss: 0.2667 | Train: 98.5% | Val: 92.9% | Test: 92.9% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 178/200 | Train Loss: 0.2939 | Val Loss: 0.3020 | Test Loss: 0.3020 | Train: 98.6% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 179/200 | Train Loss: 0.2940 | Val Loss: 0.2813 | Test Loss: 0.2813 | Train: 98.6% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 180/200 | Train Loss: 0.2986 | Val Loss: 0.3164 | Test Loss: 0.3164 | Train: 98.4% | Val: 91.7% | Test: 91.7% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 181/200 | Train Loss: 0.2936 | Val Loss: 0.2489 | Test Loss: 0.2489 | Train: 98.5% | Val: 93.1% | Test: 93.1% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 182/200 | Train Loss: 0.2919 | Val Loss: 0.2359 | Test Loss: 0.2359 | Train: 98.5% | Val: 93.4% | Test: 93.4% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 183/200 | Train Loss: 0.2958 | Val Loss: 0.2995 | Test Loss: 0.2995 | Train: 98.6% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 184/200 | Train Loss: 0.2941 | Val Loss: 0.2870 | Test Loss: 0.2870 | Train: 98.5% | Val: 92.1% | Test: 92.1% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 185/200 | Train Loss: 0.2939 | Val Loss: 0.2857 | Test Loss: 0.2857 | Train: 98.6% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 186/200 | Train Loss: 0.2926 | Val Loss: 0.2823 | Test Loss: 0.2823 | Train: 98.5% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 187/200 | Train Loss: 0.2935 | Val Loss: 0.2951 | Test Loss: 0.2951 | Train: 98.6% | Val: 91.7% | Test: 91.7% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 188/200 | Train Loss: 0.2961 | Val Loss: 0.3092 | Test Loss: 0.3092 | Train: 98.5% | Val: 92.1% | Test: 92.1% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 189/200 | Train Loss: 0.2974 | Val Loss: 0.3074 | Test Loss: 0.3074 | Train: 98.4% | Val: 91.7% | Test: 91.7% | Val-Avg10: 92.3% | Val-Best: 94.1%
Ep 190/200 | Train Loss: 0.2952 | Val Loss: 0.2782 | Test Loss: 0.2782 | Train: 98.5% | Val: 93.1% | Test: 93.1% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 191/200 | Train Loss: 0.2937 | Val Loss: 0.2839 | Test Loss: 0.2839 | Train: 98.6% | Val: 92.6% | Test: 92.6% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 192/200 | Train Loss: 0.2937 | Val Loss: 0.2708 | Test Loss: 0.2708 | Train: 98.5% | Val: 92.9% | Test: 92.9% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 193/200 | Train Loss: 0.2953 | Val Loss: 0.2936 | Test Loss: 0.2936 | Train: 98.6% | Val: 92.4% | Test: 92.4% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 194/200 | Train Loss: 0.2950 | Val Loss: 0.2883 | Test Loss: 0.2883 | Train: 98.5% | Val: 92.4% | Test: 92.4% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 195/200 | Train Loss: 0.2971 | Val Loss: 0.2863 | Test Loss: 0.2863 | Train: 98.5% | Val: 92.5% | Test: 92.5% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 196/200 | Train Loss: 0.2947 | Val Loss: 0.2989 | Test Loss: 0.2989 | Train: 98.6% | Val: 92.3% | Test: 92.3% | Val-Avg10: 92.4% | Val-Best: 94.1%
Ep 197/200 | Train Loss: 0.2911 | Val Loss: 0.2626 | Test Loss: 0.2626 | Train: 98.6% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.5% | Val-Best: 94.1%
Ep 198/200 | Train Loss: 0.2947 | Val Loss: 0.2630 | Test Loss: 0.2630 | Train: 98.6% | Val: 93.0% | Test: 93.0% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 199/200 | Train Loss: 0.2963 | Val Loss: 0.2813 | Test Loss: 0.2813 | Train: 98.6% | Val: 92.2% | Test: 92.2% | Val-Avg10: 92.6% | Val-Best: 94.1%
Ep 200/200 | Train Loss: 0.2964 | Val Loss: 0.2699 | Test Loss: 0.2699 | Train: 98.5% | Val: 92.8% | Test: 92.8% | Val-Avg10: 92.6% | Val-Best: 94.1%

============================================================
Training completed!
Total training time: 7738.26s (128.97m)
Average over last 10 epochs val accuracy: 92.62%
Model saved to: ./best.pt
Log saved to: .\logs\spur_cifar10_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim2048_20260218_161645.txt
============================================================
