============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 1
Device: cuda
Log file: .\logs\train_waterbirds_kan_h2048_e200_20260215_090826.txt
WandB: enabled
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 21,708,352

Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 1.4435 | Val Loss: 0.5281 | Test Loss: 0.5130 | Train: 91.2% | Val: 79.6% | Test: 80.7% | Val-Avg10: 79.6% | Val-Best: 79.6% | Val-WG: 42.9% | Val-WG-Avg10: 42.9% | Val-WG-Best: 42.9% | Test-WG: 48.0%
Ep 2/200 | Train Loss: 0.1360 | Val Loss: 0.4536 | Test Loss: 0.4402 | Train: 96.9% | Val: 83.6% | Test: 84.2% | Val-Avg10: 81.6% | Val-Best: 83.6% | Val-WG: 46.6% | Val-WG-Avg10: 44.7% | Val-WG-Best: 46.6% | Test-WG: 51.6%
Ep 3/200 | Train Loss: 0.0729 | Val Loss: 0.4958 | Test Loss: 0.4641 | Train: 98.3% | Val: 82.7% | Test: 84.1% | Val-Avg10: 81.9% | Val-Best: 83.6% | Val-WG: 63.2% | Val-WG-Avg10: 50.9% | Val-WG-Best: 63.2% | Test-WG: 66.4%
Ep 4/200 | Train Loss: 0.0635 | Val Loss: 0.4025 | Test Loss: 0.3970 | Train: 98.9% | Val: 87.2% | Test: 87.6% | Val-Avg10: 83.2% | Val-Best: 87.2% | Val-WG: 45.1% | Val-WG-Avg10: 49.4% | Val-WG-Best: 63.2% | Test-WG: 46.6%
Ep 5/200 | Train Loss: 0.0476 | Val Loss: 0.4644 | Test Loss: 0.4448 | Train: 99.1% | Val: 85.3% | Test: 86.8% | Val-Avg10: 83.7% | Val-Best: 87.2% | Val-WG: 53.4% | Val-WG-Avg10: 50.2% | Val-WG-Best: 63.2% | Test-WG: 58.3%
Ep 6/200 | Train Loss: 0.0424 | Val Loss: 0.4355 | Test Loss: 0.4159 | Train: 99.4% | Val: 87.7% | Test: 87.8% | Val-Avg10: 84.3% | Val-Best: 87.7% | Val-WG: 59.4% | Val-WG-Avg10: 51.8% | Val-WG-Best: 63.2% | Test-WG: 60.1%
Ep 7/200 | Train Loss: 0.0398 | Val Loss: 0.5041 | Test Loss: 0.4938 | Train: 99.5% | Val: 85.7% | Test: 86.5% | Val-Avg10: 84.5% | Val-Best: 87.7% | Val-WG: 63.2% | Val-WG-Avg10: 53.4% | Val-WG-Best: 63.2% | Test-WG: 65.7%
Ep 8/200 | Train Loss: 0.0323 | Val Loss: 0.4962 | Test Loss: 0.4805 | Train: 99.8% | Val: 87.0% | Test: 87.7% | Val-Avg10: 84.8% | Val-Best: 87.7% | Val-WG: 56.4% | Val-WG-Avg10: 53.8% | Val-WG-Best: 63.2% | Test-WG: 62.1%
Ep 9/200 | Train Loss: 0.0334 | Val Loss: 0.5503 | Test Loss: 0.5182 | Train: 99.7% | Val: 85.5% | Test: 86.9% | Val-Avg10: 84.9% | Val-Best: 87.7% | Val-WG: 58.6% | Val-WG-Avg10: 54.3% | Val-WG-Best: 63.2% | Test-WG: 63.6%
Ep 10/200 | Train Loss: 0.0351 | Val Loss: 0.6245 | Test Loss: 0.6067 | Train: 99.6% | Val: 85.2% | Test: 85.5% | Val-Avg10: 84.9% | Val-Best: 87.7% | Val-WG: 72.1% | Val-WG-Avg10: 56.1% | Val-WG-Best: 72.1% | Test-WG: 69.2%
Ep 11/200 | Train Loss: 0.0336 | Val Loss: 0.4813 | Test Loss: 0.4660 | Train: 99.7% | Val: 87.7% | Test: 88.4% | Val-Avg10: 85.8% | Val-Best: 87.7% | Val-WG: 54.9% | Val-WG-Avg10: 57.3% | Val-WG-Best: 72.1% | Test-WG: 58.4%
Ep 12/200 | Train Loss: 0.0296 | Val Loss: 0.5574 | Test Loss: 0.5334 | Train: 99.9% | Val: 86.3% | Test: 86.7% | Val-Avg10: 86.0% | Val-Best: 87.7% | Val-WG: 68.4% | Val-WG-Avg10: 59.5% | Val-WG-Best: 72.1% | Test-WG: 68.2%
Ep 13/200 | Train Loss: 0.0306 | Val Loss: 0.5292 | Test Loss: 0.5361 | Train: 99.8% | Val: 86.6% | Test: 86.8% | Val-Avg10: 86.4% | Val-Best: 87.7% | Val-WG: 65.4% | Val-WG-Avg10: 59.7% | Val-WG-Best: 72.1% | Test-WG: 63.9%
Ep 14/200 | Train Loss: 0.0285 | Val Loss: 0.5559 | Test Loss: 0.5601 | Train: 99.9% | Val: 86.6% | Test: 87.4% | Val-Avg10: 86.4% | Val-Best: 87.7% | Val-WG: 62.4% | Val-WG-Avg10: 61.4% | Val-WG-Best: 72.1% | Test-WG: 63.7%
