============================================================
Training Configuration
============================================================
Dataset: cmnist
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\train_cmnist_kan_h2048_e200_20260210_064132.txt
============================================================

Dataset: CMNIST | Device: cuda | Model: KAN | Params: 21,864,512

Group tracking enabled: 4 groups

Ep 101/200 | Loss: 0.2705 | Test Loss: 0.0395 | Train: 99.9% | Test: 99.0% | Avg10: 98.7% | Best: 99.3% | WG: 97.1% | WG-Avg10: 96.5% | WG-Best: 98.3%
Ep 102/200 | Loss: 0.2701 | Test Loss: 0.0378 | Train: 99.9% | Test: 99.1% | Avg10: 98.7% | Best: 99.3% | WG: 98.0% | WG-Avg10: 96.7% | WG-Best: 98.3%
Ep 103/200 | Loss: 0.2706 | Test Loss: 0.0384 | Train: 99.9% | Test: 99.1% | Avg10: 98.7% | Best: 99.3% | WG: 98.1% | WG-Avg10: 96.7% | WG-Best: 98.3%
Ep 104/200 | Loss: 0.2716 | Test Loss: 0.0571 | Train: 99.8% | Test: 98.6% | Avg10: 98.7% | Best: 99.3% | WG: 96.2% | WG-Avg10: 96.9% | WG-Best: 98.3%
Ep 105/200 | Loss: 0.2713 | Test Loss: 0.0439 | Train: 99.8% | Test: 98.7% | Avg10: 98.7% | Best: 99.3% | WG: 97.0% | WG-Avg10: 96.8% | WG-Best: 98.3%
Ep 106/200 | Loss: 0.2713 | Test Loss: 0.0550 | Train: 99.8% | Test: 98.5% | Avg10: 98.7% | Best: 99.3% | WG: 97.0% | WG-Avg10: 96.8% | WG-Best: 98.3%
Ep 107/200 | Loss: 0.2701 | Test Loss: 0.0461 | Train: 99.9% | Test: 98.8% | Avg10: 98.8% | Best: 99.3% | WG: 96.8% | WG-Avg10: 97.2% | WG-Best: 98.3%
Ep 108/200 | Loss: 0.2710 | Test Loss: 0.0415 | Train: 99.8% | Test: 98.9% | Avg10: 98.8% | Best: 99.3% | WG: 97.9% | WG-Avg10: 97.2% | WG-Best: 98.3%
Ep 109/200 | Loss: 0.2701 | Test Loss: 0.0410 | Train: 99.9% | Test: 99.0% | Avg10: 98.9% | Best: 99.3% | WG: 98.2% | WG-Avg10: 97.3% | WG-Best: 98.3%
Ep 110/200 | Loss: 0.2708 | Test Loss: 0.0463 | Train: 99.9% | Test: 98.8% | Avg10: 98.9% | Best: 99.3% | WG: 97.3% | WG-Avg10: 97.4% | WG-Best: 98.3%
Ep 111/200 | Loss: 0.2699 | Test Loss: 0.0363 | Train: 99.9% | Test: 99.1% | Avg10: 98.9% | Best: 99.3% | WG: 98.0% | WG-Avg10: 97.5% | WG-Best: 98.3%
Ep 112/200 | Loss: 0.2697 | Test Loss: 0.0386 | Train: 99.9% | Test: 99.0% | Avg10: 98.9% | Best: 99.3% | WG: 97.8% | WG-Avg10: 97.4% | WG-Best: 98.3%
Ep 113/200 | Loss: 0.2699 | Test Loss: 0.0485 | Train: 99.9% | Test: 98.7% | Avg10: 98.8% | Best: 99.3% | WG: 96.9% | WG-Avg10: 97.3% | WG-Best: 98.3%
Ep 114/200 | Loss: 0.2693 | Test Loss: 0.0447 | Train: 99.9% | Test: 98.8% | Avg10: 98.8% | Best: 99.3% | WG: 97.8% | WG-Avg10: 97.5% | WG-Best: 98.3%
Ep 115/200 | Loss: 0.2712 | Test Loss: 0.0394 | Train: 99.8% | Test: 99.0% | Avg10: 98.9% | Best: 99.3% | WG: 97.7% | WG-Avg10: 97.5% | WG-Best: 98.3%
Ep 116/200 | Loss: 0.2707 | Test Loss: 0.0414 | Train: 99.9% | Test: 98.9% | Avg10: 98.9% | Best: 99.3% | WG: 97.8% | WG-Avg10: 97.6% | WG-Best: 98.3%
Ep 117/200 | Loss: 0.2708 | Test Loss: 0.0584 | Train: 99.9% | Test: 98.5% | Avg10: 98.9% | Best: 99.3% | WG: 97.0% | WG-Avg10: 97.6% | WG-Best: 98.3%
Ep 118/200 | Loss: 0.2710 | Test Loss: 0.0343 | Train: 99.8% | Test: 99.0% | Avg10: 98.9% | Best: 99.3% | WG: 98.1% | WG-Avg10: 97.7% | WG-Best: 98.3%
Ep 119/200 | Loss: 0.2697 | Test Loss: 0.0681 | Train: 99.9% | Test: 98.3% | Avg10: 98.8% | Best: 99.3% | WG: 96.3% | WG-Avg10: 97.5% | WG-Best: 98.3%
Ep 120/200 | Loss: 0.2703 | Test Loss: 0.0326 | Train: 99.9% | Test: 99.0% | Avg10: 98.8% | Best: 99.3% | WG: 97.1% | WG-Avg10: 97.5% | WG-Best: 98.3%
