============================================================
Training Configuration
============================================================
Dataset: metashift
Head: kan
Hidden dim: 256
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 42
Device: cuda
Log file: .\logs\metashift_kan_kanRegWeight0.001_lr0.01_seed42_e200_hiddenDim256_20260217_182901.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: KAN | Params: 12,493,888

Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 0.7681 | Val Loss: 0.4024 | Test Loss: 0.3414 | Train: 71.7% | Val: 88.8% | Test: 91.3% | Val-Avg10: 88.8% | Val-Best: 88.8% | Val-WG: 33.3% | Val-WG-Avg10: 33.3% | Val-WG-Best: 33.3% | Test-WG: 58.1%
Ep 2/200 | Train Loss: 0.3244 | Val Loss: 0.3039 | Test Loss: 0.2189 | Train: 88.6% | Val: 93.3% | Test: 92.4% | Val-Avg10: 91.0% | Val-Best: 93.3% | Val-WG: 55.6% | Val-WG-Avg10: 44.4% | Val-WG-Best: 55.6% | Test-WG: 58.1%
Ep 3/200 | Train Loss: 0.2316 | Val Loss: 0.2907 | Test Loss: 0.1994 | Train: 91.6% | Val: 92.7% | Test: 93.3% | Val-Avg10: 91.6% | Val-Best: 93.3% | Val-WG: 55.6% | Val-WG-Avg10: 48.1% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 4/200 | Train Loss: 0.1768 | Val Loss: 0.2740 | Test Loss: 0.2043 | Train: 94.0% | Val: 92.7% | Test: 92.4% | Val-Avg10: 91.9% | Val-Best: 93.3% | Val-WG: 55.6% | Val-WG-Avg10: 50.0% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 5/200 | Train Loss: 0.1239 | Val Loss: 0.2577 | Test Loss: 0.2338 | Train: 96.8% | Val: 91.6% | Test: 91.0% | Val-Avg10: 91.8% | Val-Best: 93.3% | Val-WG: 44.4% | Val-WG-Avg10: 48.9% | Val-WG-Best: 55.6% | Test-WG: 58.1%
Ep 6/200 | Train Loss: 0.0920 | Val Loss: 0.2470 | Test Loss: 0.2328 | Train: 97.8% | Val: 92.7% | Test: 91.3% | Val-Avg10: 91.9% | Val-Best: 93.3% | Val-WG: 55.6% | Val-WG-Avg10: 50.0% | Val-WG-Best: 55.6% | Test-WG: 67.7%
Ep 7/200 | Train Loss: 0.0678 | Val Loss: 0.2651 | Test Loss: 0.2366 | Train: 99.0% | Val: 93.3% | Test: 92.2% | Val-Avg10: 92.1% | Val-Best: 93.3% | Val-WG: 55.6% | Val-WG-Avg10: 50.8% | Val-WG-Best: 55.6% | Test-WG: 74.2%
Ep 8/200 | Train Loss: 0.0558 | Val Loss: 0.2792 | Test Loss: 0.2494 | Train: 99.2% | Val: 93.3% | Test: 92.7% | Val-Avg10: 92.3% | Val-Best: 93.3% | Val-WG: 55.6% | Val-WG-Avg10: 51.4% | Val-WG-Best: 55.6% | Test-WG: 77.4%
Ep 9/200 | Train Loss: 0.0397 | Val Loss: 0.2910 | Test Loss: 0.2517 | Train: 99.8% | Val: 93.8% | Test: 91.9% | Val-Avg10: 92.4% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 51.9% | Val-WG-Best: 55.6% | Test-WG: 76.2%
Ep 10/200 | Train Loss: 0.0330 | Val Loss: 0.3229 | Test Loss: 0.2699 | Train: 99.8% | Val: 93.3% | Test: 91.0% | Val-Avg10: 92.5% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 52.2% | Val-WG-Best: 55.6% | Test-WG: 74.2%
Ep 11/200 | Train Loss: 0.0300 | Val Loss: 0.3232 | Test Loss: 0.2828 | Train: 99.8% | Val: 93.3% | Test: 91.6% | Val-Avg10: 93.0% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 54.4% | Val-WG-Best: 55.6% | Test-WG: 74.2%
Ep 12/200 | Train Loss: 0.0265 | Val Loss: 0.3181 | Test Loss: 0.2989 | Train: 99.9% | Val: 93.8% | Test: 91.0% | Val-Avg10: 93.0% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 54.4% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 13/200 | Train Loss: 0.0240 | Val Loss: 0.3193 | Test Loss: 0.2926 | Train: 100.0% | Val: 93.8% | Test: 92.4% | Val-Avg10: 93.1% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 54.4% | Val-WG-Best: 55.6% | Test-WG: 74.2%
Ep 14/200 | Train Loss: 0.0247 | Val Loss: 0.3198 | Test Loss: 0.2940 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 93.3% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 54.4% | Val-WG-Best: 55.6% | Test-WG: 76.2%
Ep 15/200 | Train Loss: 0.0224 | Val Loss: 0.3391 | Test Loss: 0.2975 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 93.5% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 76.2%
Ep 16/200 | Train Loss: 0.0241 | Val Loss: 0.3352 | Test Loss: 0.3152 | Train: 100.0% | Val: 93.3% | Test: 91.3% | Val-Avg10: 93.5% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 17/200 | Train Loss: 0.0228 | Val Loss: 0.3329 | Test Loss: 0.3229 | Train: 100.0% | Val: 93.8% | Test: 91.6% | Val-Avg10: 93.6% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 18/200 | Train Loss: 0.0214 | Val Loss: 0.3349 | Test Loss: 0.3283 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 93.7% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 19/200 | Train Loss: 0.0215 | Val Loss: 0.3346 | Test Loss: 0.3201 | Train: 100.0% | Val: 93.8% | Test: 91.6% | Val-Avg10: 93.7% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 20/200 | Train Loss: 0.0211 | Val Loss: 0.3419 | Test Loss: 0.3200 | Train: 100.0% | Val: 93.8% | Test: 91.9% | Val-Avg10: 93.7% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 21/200 | Train Loss: 0.0215 | Val Loss: 0.3448 | Test Loss: 0.3208 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 93.8% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 76.2%
Ep 22/200 | Train Loss: 0.0210 | Val Loss: 0.3635 | Test Loss: 0.3425 | Train: 100.0% | Val: 93.8% | Test: 91.6% | Val-Avg10: 93.8% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 67.7%
