============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_waterbirds_mlp_h2048_e200_20260208_165430.txt
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 52/200 | Loss: 0.0005 | Test Loss: 0.6158 | Train: 100.0% | Test: 87.8% | Avg10: 87.7% | Best: 89.4% | WG: 55.5% | WG-Avg10: 61.7% | WG-Best: 69.6%
Ep 53/200 | Loss: 0.0004 | Test Loss: 0.6310 | Train: 100.0% | Test: 87.6% | Avg10: 87.8% | Best: 89.4% | WG: 62.9% | WG-Avg10: 61.8% | WG-Best: 69.6%
Ep 54/200 | Loss: 0.0010 | Test Loss: 0.6009 | Train: 99.9% | Test: 88.3% | Avg10: 87.7% | Best: 89.4% | WG: 60.9% | WG-Avg10: 61.7% | WG-Best: 69.6%
Ep 55/200 | Loss: 0.0019 | Test Loss: 0.8046 | Train: 99.9% | Test: 84.5% | Avg10: 87.4% | Best: 89.4% | WG: 69.0% | WG-Avg10: 62.3% | WG-Best: 69.6%
Ep 56/200 | Loss: 0.0005 | Test Loss: 0.6689 | Train: 100.0% | Test: 87.2% | Avg10: 87.3% | Best: 89.4% | WG: 57.9% | WG-Avg10: 61.6% | WG-Best: 69.6%
Ep 57/200 | Loss: 0.0004 | Test Loss: 0.6519 | Train: 100.0% | Test: 87.4% | Avg10: 87.2% | Best: 89.4% | WG: 57.2% | WG-Avg10: 60.7% | WG-Best: 69.6%
Ep 58/200 | Loss: 0.0006 | Test Loss: 0.6946 | Train: 100.0% | Test: 86.1% | Avg10: 87.1% | Best: 89.4% | WG: 61.5% | WG-Avg10: 60.8% | WG-Best: 69.6%
Ep 59/200 | Loss: 0.0006 | Test Loss: 0.6306 | Train: 100.0% | Test: 87.5% | Avg10: 87.0% | Best: 89.4% | WG: 60.3% | WG-Avg10: 60.8% | WG-Best: 69.6%
Ep 60/200 | Loss: 0.0009 | Test Loss: 0.6361 | Train: 100.0% | Test: 88.1% | Avg10: 87.2% | Best: 89.4% | WG: 56.4% | WG-Avg10: 60.1% | WG-Best: 69.6%
Ep 61/200 | Loss: 0.0002 | Test Loss: 0.6825 | Train: 100.0% | Test: 87.1% | Avg10: 87.2% | Best: 89.4% | WG: 60.6% | WG-Avg10: 60.2% | WG-Best: 69.6%
Ep 62/200 | Loss: 0.0004 | Test Loss: 0.6649 | Train: 100.0% | Test: 87.3% | Avg10: 87.1% | Best: 89.4% | WG: 69.8% | WG-Avg10: 61.7% | WG-Best: 69.6%
Ep 63/200 | Loss: 0.0004 | Test Loss: 0.6714 | Train: 100.0% | Test: 86.9% | Avg10: 87.0% | Best: 89.4% | WG: 64.8% | WG-Avg10: 61.8% | WG-Best: 69.8%
Ep 64/200 | Loss: 0.0001 | Test Loss: 0.6565 | Train: 100.0% | Test: 87.3% | Avg10: 86.9% | Best: 89.4% | WG: 66.4% | WG-Avg10: 62.4% | WG-Best: 69.8%
Ep 65/200 | Loss: 0.0003 | Test Loss: 0.6029 | Train: 100.0% | Test: 88.2% | Avg10: 87.3% | Best: 89.4% | WG: 62.0% | WG-Avg10: 61.7% | WG-Best: 69.8%
Ep 66/200 | Loss: 0.0002 | Test Loss: 0.6476 | Train: 100.0% | Test: 87.3% | Avg10: 87.3% | Best: 89.4% | WG: 59.8% | WG-Avg10: 61.9% | WG-Best: 69.8%
Ep 67/200 | Loss: 0.0001 | Test Loss: 0.6635 | Train: 100.0% | Test: 87.0% | Avg10: 87.3% | Best: 89.4% | WG: 59.0% | WG-Avg10: 62.1% | WG-Best: 69.8%
