============================================================
Training Configuration
============================================================
Dataset: metashift
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_metashift_mlp_h2048_e200_20260217_142544.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 19/200 | Train Loss: 0.0015 | Val Loss: 0.4511 | Test Loss: 0.3307 | Train: 100.0% | Val: 93.8% | Test: 91.3% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 74.2%
Ep 20/200 | Train Loss: 0.0025 | Val Loss: 0.4475 | Test Loss: 0.3358 | Train: 99.9% | Val: 93.8% | Test: 92.2% | Val-Avg10: 93.8% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 21/200 | Train Loss: 0.0018 | Val Loss: 0.4473 | Test Loss: 0.3552 | Train: 100.0% | Val: 93.8% | Test: 91.9% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 22/200 | Train Loss: 0.0009 | Val Loss: 0.4454 | Test Loss: 0.3549 | Train: 100.0% | Val: 93.8% | Test: 91.3% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 61.3%
Ep 23/200 | Train Loss: 0.0016 | Val Loss: 0.4489 | Test Loss: 0.3320 | Train: 100.0% | Val: 93.3% | Test: 92.7% | Val-Avg10: 93.5% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 77.4%
Ep 24/200 | Train Loss: 0.0022 | Val Loss: 0.4609 | Test Loss: 0.3211 | Train: 100.0% | Val: 92.7% | Test: 91.9% | Val-Avg10: 93.5% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 76.2%
Ep 25/200 | Train Loss: 0.0008 | Val Loss: 0.4659 | Test Loss: 0.3295 | Train: 100.0% | Val: 93.8% | Test: 92.4% | Val-Avg10: 93.5% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 26/200 | Train Loss: 0.0009 | Val Loss: 0.4782 | Test Loss: 0.3462 | Train: 100.0% | Val: 93.3% | Test: 92.4% | Val-Avg10: 93.5% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 27/200 | Train Loss: 0.0011 | Val Loss: 0.4864 | Test Loss: 0.3393 | Train: 100.0% | Val: 93.8% | Test: 92.4% | Val-Avg10: 93.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 28/200 | Train Loss: 0.0015 | Val Loss: 0.4805 | Test Loss: 0.3362 | Train: 100.0% | Val: 94.4% | Test: 92.2% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 29/200 | Train Loss: 0.0006 | Val Loss: 0.4836 | Test Loss: 0.3256 | Train: 100.0% | Val: 93.8% | Test: 91.6% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 30/200 | Train Loss: 0.0007 | Val Loss: 0.4825 | Test Loss: 0.3264 | Train: 100.0% | Val: 93.8% | Test: 91.6% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 31/200 | Train Loss: 0.0009 | Val Loss: 0.4883 | Test Loss: 0.3230 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 74.2%
Ep 32/200 | Train Loss: 0.0006 | Val Loss: 0.4865 | Test Loss: 0.3269 | Train: 100.0% | Val: 93.8% | Test: 91.9% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 33/200 | Train Loss: 0.0007 | Val Loss: 0.4877 | Test Loss: 0.3316 | Train: 100.0% | Val: 93.8% | Test: 91.9% | Val-Avg10: 93.7% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 34/200 | Train Loss: 0.0004 | Val Loss: 0.4997 | Test Loss: 0.3344 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 93.9% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 35/200 | Train Loss: 0.0009 | Val Loss: 0.4900 | Test Loss: 0.3404 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 93.9% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 36/200 | Train Loss: 0.0005 | Val Loss: 0.4800 | Test Loss: 0.3513 | Train: 100.0% | Val: 94.4% | Test: 92.4% | Val-Avg10: 94.0% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 37/200 | Train Loss: 0.0006 | Val Loss: 0.4772 | Test Loss: 0.3496 | Train: 100.0% | Val: 94.4% | Test: 92.4% | Val-Avg10: 94.1% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 38/200 | Train Loss: 0.0005 | Val Loss: 0.4717 | Test Loss: 0.3541 | Train: 100.0% | Val: 94.4% | Test: 92.7% | Val-Avg10: 94.1% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 39/200 | Train Loss: 0.0004 | Val Loss: 0.4756 | Test Loss: 0.3538 | Train: 100.0% | Val: 94.4% | Test: 93.0% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 40/200 | Train Loss: 0.0005 | Val Loss: 0.4810 | Test Loss: 0.3532 | Train: 100.0% | Val: 94.4% | Test: 92.7% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 41/200 | Train Loss: 0.0005 | Val Loss: 0.4855 | Test Loss: 0.3516 | Train: 100.0% | Val: 93.8% | Test: 92.7% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
