============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260225_121917.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 1,058,818

Group tracking enabled: 4 groups

Ep 19/200 | Train Loss: 0.0187 | Val Loss: 0.5263 | Test Loss: 0.4885 | Train: 99.6% | Val: 84.0% | Test: 85.3% | Val-Avg10: 83.3% | Val-Best: 85.2% | Val-WG: 55.6% | Val-WG-Avg10: 50.9% | Val-WG-Best: 59.2% | Test-WG: 61.5%
Ep 20/200 | Train Loss: 0.0197 | Val Loss: 0.6170 | Test Loss: 0.5730 | Train: 99.4% | Val: 82.3% | Test: 83.1% | Val-Avg10: 83.2% | Val-Best: 85.2% | Val-WG: 52.6% | Val-WG-Avg10: 50.9% | Val-WG-Best: 59.2% | Test-WG: 54.5%
Ep 21/200 | Train Loss: 0.0173 | Val Loss: 0.5130 | Test Loss: 0.4747 | Train: 99.4% | Val: 85.1% | Test: 86.8% | Val-Avg10: 83.3% | Val-Best: 85.2% | Val-WG: 42.1% | Val-WG-Avg10: 50.7% | Val-WG-Best: 59.2% | Test-WG: 50.0%
Ep 22/200 | Train Loss: 0.0149 | Val Loss: 0.5828 | Test Loss: 0.5334 | Train: 99.6% | Val: 83.6% | Test: 84.4% | Val-Avg10: 83.4% | Val-Best: 85.2% | Val-WG: 50.4% | Val-WG-Avg10: 50.0% | Val-WG-Best: 59.2% | Test-WG: 53.9%
Ep 23/200 | Train Loss: 0.0148 | Val Loss: 0.6149 | Test Loss: 0.5598 | Train: 99.6% | Val: 82.1% | Test: 83.9% | Val-Avg10: 83.3% | Val-Best: 85.2% | Val-WG: 55.6% | Val-WG-Avg10: 49.8% | Val-WG-Best: 59.2% | Test-WG: 61.5%
Ep 24/200 | Train Loss: 0.0112 | Val Loss: 0.5594 | Test Loss: 0.5146 | Train: 99.7% | Val: 83.6% | Test: 85.0% | Val-Avg10: 83.5% | Val-Best: 85.2% | Val-WG: 52.6% | Val-WG-Avg10: 49.5% | Val-WG-Best: 59.2% | Test-WG: 56.1%
Ep 25/200 | Train Loss: 0.0161 | Val Loss: 0.5259 | Test Loss: 0.4931 | Train: 99.6% | Val: 84.9% | Test: 86.1% | Val-Avg10: 83.4% | Val-Best: 85.2% | Val-WG: 49.6% | Val-WG-Avg10: 50.9% | Val-WG-Best: 59.2% | Test-WG: 54.5%
Ep 26/200 | Train Loss: 0.0127 | Val Loss: 0.4468 | Test Loss: 0.4210 | Train: 99.6% | Val: 86.4% | Test: 87.9% | Val-Avg10: 83.6% | Val-Best: 86.4% | Val-WG: 48.1% | Val-WG-Avg10: 50.8% | Val-WG-Best: 59.2% | Test-WG: 55.5%
Ep 27/200 | Train Loss: 0.0129 | Val Loss: 0.5331 | Test Loss: 0.5004 | Train: 99.7% | Val: 84.7% | Test: 86.7% | Val-Avg10: 84.2% | Val-Best: 86.4% | Val-WG: 45.1% | Val-WG-Avg10: 49.4% | Val-WG-Best: 59.2% | Test-WG: 52.2%
Ep 28/200 | Train Loss: 0.0147 | Val Loss: 0.5820 | Test Loss: 0.5395 | Train: 99.5% | Val: 83.7% | Test: 85.0% | Val-Avg10: 84.0% | Val-Best: 86.4% | Val-WG: 45.1% | Val-WG-Avg10: 49.7% | Val-WG-Best: 59.2% | Test-WG: 52.3%
Ep 29/200 | Train Loss: 0.0135 | Val Loss: 0.6478 | Test Loss: 0.5885 | Train: 99.6% | Val: 81.8% | Test: 83.6% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 59.4% | Val-WG-Avg10: 50.1% | Val-WG-Best: 59.4% | Test-WG: 62.5%
Ep 30/200 | Train Loss: 0.0103 | Val Loss: 0.5989 | Test Loss: 0.5507 | Train: 99.8% | Val: 83.0% | Test: 84.5% | Val-Avg10: 83.9% | Val-Best: 86.4% | Val-WG: 54.9% | Val-WG-Avg10: 50.3% | Val-WG-Best: 59.4% | Test-WG: 60.0%
Ep 31/200 | Train Loss: 0.0085 | Val Loss: 0.6232 | Test Loss: 0.5706 | Train: 99.8% | Val: 81.7% | Test: 84.1% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 57.9% | Val-WG-Avg10: 51.9% | Val-WG-Best: 59.4% | Test-WG: 62.5%
Ep 32/200 | Train Loss: 0.0099 | Val Loss: 0.5513 | Test Loss: 0.5207 | Train: 99.7% | Val: 85.2% | Test: 86.2% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 45.1% | Val-WG-Avg10: 51.4% | Val-WG-Best: 59.4% | Test-WG: 52.3%
Ep 33/200 | Train Loss: 0.0079 | Val Loss: 0.5968 | Test Loss: 0.5562 | Train: 99.9% | Val: 83.2% | Test: 84.5% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 54.1% | Val-WG-Avg10: 51.2% | Val-WG-Best: 59.4% | Test-WG: 57.9%
Ep 34/200 | Train Loss: 0.0086 | Val Loss: 0.5767 | Test Loss: 0.5329 | Train: 99.8% | Val: 84.0% | Test: 85.1% | Val-Avg10: 83.9% | Val-Best: 86.4% | Val-WG: 57.9% | Val-WG-Avg10: 51.7% | Val-WG-Best: 59.4% | Test-WG: 59.5%
Ep 35/200 | Train Loss: 0.0070 | Val Loss: 0.6530 | Test Loss: 0.5995 | Train: 99.9% | Val: 82.3% | Test: 83.4% | Val-Avg10: 83.6% | Val-Best: 86.4% | Val-WG: 61.7% | Val-WG-Avg10: 52.9% | Val-WG-Best: 61.7% | Test-WG: 61.8%
Ep 36/200 | Train Loss: 0.0063 | Val Loss: 0.5649 | Test Loss: 0.5244 | Train: 99.9% | Val: 85.4% | Test: 86.3% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 52.6% | Val-WG-Avg10: 53.4% | Val-WG-Best: 61.7% | Test-WG: 55.0%
Ep 37/200 | Train Loss: 0.0067 | Val Loss: 0.6340 | Test Loss: 0.5716 | Train: 99.8% | Val: 83.0% | Test: 84.1% | Val-Avg10: 83.3% | Val-Best: 86.4% | Val-WG: 57.9% | Val-WG-Avg10: 54.7% | Val-WG-Best: 61.7% | Test-WG: 58.9%
Ep 38/200 | Train Loss: 0.0071 | Val Loss: 0.5453 | Test Loss: 0.5005 | Train: 99.9% | Val: 85.5% | Test: 86.5% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 54.9% | Val-WG-Avg10: 55.6% | Val-WG-Best: 61.7% | Test-WG: 58.3%
Ep 39/200 | Train Loss: 0.0072 | Val Loss: 0.5892 | Test Loss: 0.5404 | Train: 99.9% | Val: 84.4% | Test: 85.5% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 51.1% | Val-WG-Avg10: 54.8% | Val-WG-Best: 61.7% | Test-WG: 54.7%
Ep 40/200 | Train Loss: 0.0058 | Val Loss: 0.5505 | Test Loss: 0.5082 | Train: 99.9% | Val: 86.0% | Test: 86.9% | Val-Avg10: 84.1% | Val-Best: 86.4% | Val-WG: 47.4% | Val-WG-Avg10: 54.1% | Val-WG-Best: 61.7% | Test-WG: 52.0%
