============================================================
Training Configuration
============================================================
Dataset: cifar10
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 42
Device: cuda
Log file: .\logs\train_cifar10_kan_h2048_e200_20260207_151008.txt
============================================================

Dataset: CIFAR10 | Device: cuda | Model: KAN | Params: 21,864,512

Ep 1/200 | Loss: 1.7595 | Test Loss: 1.4746 | Train: 36.2% | Test: 46.5% | Avg10: 46.5% | Best: 46.5%
Ep 23/200 | Loss: 0.3762 | Test Loss: 0.4918 | Train: 87.7% | Test: 83.3% | Avg10: 81.2% | Best: 83.6%
Ep 24/200 | Loss: 0.3609 | Test Loss: 0.4862 | Train: 88.2% | Test: 83.6% | Avg10: 81.6% | Best: 83.6%
Ep 25/200 | Loss: 0.3508 | Test Loss: 0.5283 | Train: 88.5% | Test: 82.4% | Avg10: 81.9% | Best: 83.6%
Ep 26/200 | Loss: 0.3375 | Test Loss: 0.5040 | Train: 89.0% | Test: 83.2% | Avg10: 82.4% | Best: 83.6%
Ep 27/200 | Loss: 0.3249 | Test Loss: 0.4436 | Train: 89.5% | Test: 85.2% | Avg10: 82.8% | Best: 85.2%
Ep 28/200 | Loss: 0.3084 | Test Loss: 0.4643 | Train: 90.1% | Test: 84.8% | Avg10: 83.2% | Best: 85.2%
Ep 29/200 | Loss: 0.3043 | Test Loss: 0.4556 | Train: 90.1% | Test: 85.0% | Avg10: 83.6% | Best: 85.2%
Ep 30/200 | Loss: 0.2889 | Test Loss: 0.4609 | Train: 90.7% | Test: 84.7% | Avg10: 83.8% | Best: 85.2%
Ep 31/200 | Loss: 0.2805 | Test Loss: 0.5164 | Train: 90.9% | Test: 83.3% | Avg10: 83.9% | Best: 85.2%
Ep 32/200 | Loss: 0.2734 | Test Loss: 0.4446 | Train: 91.3% | Test: 85.4% | Avg10: 84.1% | Best: 85.4%
Ep 33/200 | Loss: 0.2624 | Test Loss: 0.4792 | Train: 91.6% | Test: 84.5% | Avg10: 84.2% | Best: 85.4%
Ep 34/200 | Loss: 0.2516 | Test Loss: 0.4212 | Train: 91.9% | Test: 86.4% | Avg10: 84.5% | Best: 86.4%
Ep 35/200 | Loss: 0.2462 | Test Loss: 0.4060 | Train: 92.1% | Test: 86.7% | Avg10: 84.9% | Best: 86.7%
Ep 36/200 | Loss: 0.2400 | Test Loss: 0.4033 | Train: 92.4% | Test: 86.8% | Avg10: 85.3% | Best: 86.8%
Ep 37/200 | Loss: 0.2292 | Test Loss: 0.5084 | Train: 92.8% | Test: 83.8% | Avg10: 85.1% | Best: 86.8%
Ep 38/200 | Loss: 0.2217 | Test Loss: 0.4143 | Train: 93.0% | Test: 86.7% | Avg10: 85.3% | Best: 86.8%
Ep 39/200 | Loss: 0.2183 | Test Loss: 0.4626 | Train: 93.1% | Test: 85.2% | Avg10: 85.4% | Best: 86.8%
Ep 40/200 | Loss: 0.2100 | Test Loss: 0.4433 | Train: 93.4% | Test: 86.1% | Avg10: 85.5% | Best: 86.8%
Ep 41/200 | Loss: 0.2065 | Test Loss: 0.4486 | Train: 93.6% | Test: 86.1% | Avg10: 85.8% | Best: 86.8%
Ep 42/200 | Loss: 0.1993 | Test Loss: 0.4515 | Train: 93.8% | Test: 85.5% | Avg10: 85.8% | Best: 86.8%
Ep 43/200 | Loss: 0.1947 | Test Loss: 0.4311 | Train: 94.0% | Test: 86.1% | Avg10: 85.9% | Best: 86.8%
Ep 44/200 | Loss: 0.1882 | Test Loss: 0.4593 | Train: 94.2% | Test: 85.9% | Avg10: 85.9% | Best: 86.8%
Ep 45/200 | Loss: 0.1821 | Test Loss: 0.3887 | Train: 94.5% | Test: 87.5% | Avg10: 86.0% | Best: 87.5%
Ep 46/200 | Loss: 0.1777 | Test Loss: 0.4086 | Train: 94.7% | Test: 87.2% | Avg10: 86.0% | Best: 87.5%
Ep 47/200 | Loss: 0.1747 | Test Loss: 0.3992 | Train: 94.7% | Test: 87.4% | Avg10: 86.4% | Best: 87.5%
Ep 48/200 | Loss: 0.1743 | Test Loss: 0.3884 | Train: 94.6% | Test: 88.1% | Avg10: 86.5% | Best: 88.1%
Ep 49/200 | Loss: 0.1683 | Test Loss: 0.4062 | Train: 94.8% | Test: 87.4% | Avg10: 86.7% | Best: 88.1%
Ep 50/200 | Loss: 0.1636 | Test Loss: 0.4930 | Train: 95.1% | Test: 84.9% | Avg10: 86.6% | Best: 88.1%
Ep 51/200 | Loss: 0.1605 | Test Loss: 0.4054 | Train: 95.3% | Test: 87.7% | Avg10: 86.8% | Best: 88.1%
Ep 52/200 | Loss: 0.1594 | Test Loss: 0.4001 | Train: 95.3% | Test: 87.8% | Avg10: 87.0% | Best: 88.1%
Ep 53/200 | Loss: 0.1541 | Test Loss: 0.3908 | Train: 95.5% | Test: 88.0% | Avg10: 87.2% | Best: 88.1%
Ep 54/200 | Loss: 0.1498 | Test Loss: 0.4066 | Train: 95.7% | Test: 87.1% | Avg10: 87.3% | Best: 88.1%
Ep 55/200 | Loss: 0.1510 | Test Loss: 0.3806 | Train: 95.5% | Test: 88.5% | Avg10: 87.4% | Best: 88.5%
Ep 56/200 | Loss: 0.1435 | Test Loss: 0.4517 | Train: 95.8% | Test: 86.5% | Avg10: 87.3% | Best: 88.5%
Ep 57/200 | Loss: 0.1416 | Test Loss: 0.3939 | Train: 95.9% | Test: 87.9% | Avg10: 87.4% | Best: 88.5%
Ep 58/200 | Loss: 0.1402 | Test Loss: 0.4612 | Train: 95.9% | Test: 86.1% | Avg10: 87.2% | Best: 88.5%
Ep 59/200 | Loss: 0.1393 | Test Loss: 0.3969 | Train: 96.0% | Test: 87.9% | Avg10: 87.2% | Best: 88.5%
Ep 60/200 | Loss: 0.1372 | Test Loss: 0.3799 | Train: 96.0% | Test: 88.5% | Avg10: 87.6% | Best: 88.5%
Ep 61/200 | Loss: 0.1339 | Test Loss: 0.3969 | Train: 96.2% | Test: 88.1% | Avg10: 87.6% | Best: 88.5%
Ep 62/200 | Loss: 0.1327 | Test Loss: 0.4731 | Train: 96.2% | Test: 85.8% | Avg10: 87.4% | Best: 88.5%
Ep 63/200 | Loss: 0.1307 | Test Loss: 0.3913 | Train: 96.3% | Test: 88.5% | Avg10: 87.5% | Best: 88.5%
Ep 64/200 | Loss: 0.1297 | Test Loss: 0.3951 | Train: 96.4% | Test: 88.1% | Avg10: 87.6% | Best: 88.5%
Ep 65/200 | Loss: 0.1291 | Test Loss: 0.4109 | Train: 96.4% | Test: 88.1% | Avg10: 87.6% | Best: 88.5%
Ep 66/200 | Loss: 0.1250 | Test Loss: 0.4390 | Train: 96.5% | Test: 87.1% | Avg10: 87.6% | Best: 88.5%
Ep 67/200 | Loss: 0.1267 | Test Loss: 0.4107 | Train: 96.4% | Test: 87.7% | Avg10: 87.6% | Best: 88.5%
Ep 68/200 | Loss: 0.1237 | Test Loss: 0.3510 | Train: 96.6% | Test: 89.5% | Avg10: 87.9% | Best: 89.5%
Ep 69/200 | Loss: 0.1225 | Test Loss: 0.3749 | Train: 96.6% | Test: 88.9% | Avg10: 88.0% | Best: 89.5%
Ep 70/200 | Loss: 0.1187 | Test Loss: 0.4180 | Train: 96.7% | Test: 87.7% | Avg10: 88.0% | Best: 89.5%
Ep 71/200 | Loss: 0.1234 | Test Loss: 0.3666 | Train: 96.6% | Test: 88.6% | Avg10: 88.0% | Best: 89.5%
Ep 72/200 | Loss: 0.1169 | Test Loss: 0.3629 | Train: 96.8% | Test: 89.2% | Avg10: 88.3% | Best: 89.5%
Ep 73/200 | Loss: 0.1139 | Test Loss: 0.3543 | Train: 96.9% | Test: 89.6% | Avg10: 88.4% | Best: 89.6%
Ep 74/200 | Loss: 0.1156 | Test Loss: 0.3609 | Train: 96.8% | Test: 89.3% | Avg10: 88.6% | Best: 89.6%
Ep 75/200 | Loss: 0.1134 | Test Loss: 0.3766 | Train: 96.9% | Test: 88.9% | Avg10: 88.6% | Best: 89.6%
Ep 76/200 | Loss: 0.1112 | Test Loss: 0.4011 | Train: 97.1% | Test: 88.6% | Avg10: 88.8% | Best: 89.6%
Ep 77/200 | Loss: 0.1156 | Test Loss: 0.3937 | Train: 96.9% | Test: 88.4% | Avg10: 88.9% | Best: 89.6%
Ep 78/200 | Loss: 0.1112 | Test Loss: 0.3873 | Train: 97.0% | Test: 88.8% | Avg10: 88.8% | Best: 89.6%
Ep 79/200 | Loss: 0.1109 | Test Loss: 0.4217 | Train: 97.0% | Test: 87.2% | Avg10: 88.6% | Best: 89.6%
Ep 80/200 | Loss: 0.1104 | Test Loss: 0.3957 | Train: 97.0% | Test: 88.8% | Avg10: 88.7% | Best: 89.6%
Ep 81/200 | Loss: 0.1126 | Test Loss: 0.3976 | Train: 97.0% | Test: 88.8% | Avg10: 88.7% | Best: 89.6%
Ep 82/200 | Loss: 0.1059 | Test Loss: 0.3618 | Train: 97.2% | Test: 89.7% | Avg10: 88.8% | Best: 89.7%
Ep 83/200 | Loss: 0.1076 | Test Loss: 0.4263 | Train: 97.1% | Test: 88.0% | Avg10: 88.6% | Best: 89.7%
Ep 84/200 | Loss: 0.1068 | Test Loss: 0.3736 | Train: 97.2% | Test: 89.1% | Avg10: 88.6% | Best: 89.7%
Ep 85/200 | Loss: 0.1073 | Test Loss: 0.3682 | Train: 97.2% | Test: 89.3% | Avg10: 88.7% | Best: 89.7%
Ep 86/200 | Loss: 0.1082 | Test Loss: 0.3642 | Train: 97.1% | Test: 89.8% | Avg10: 88.8% | Best: 89.8%
Ep 87/200 | Loss: 0.1041 | Test Loss: 0.3685 | Train: 97.3% | Test: 89.6% | Avg10: 88.9% | Best: 89.8%
Ep 88/200 | Loss: 0.1024 | Test Loss: 0.4232 | Train: 97.3% | Test: 88.0% | Avg10: 88.8% | Best: 89.8%
Ep 89/200 | Loss: 0.1050 | Test Loss: 0.3895 | Train: 97.2% | Test: 89.2% | Avg10: 89.0% | Best: 89.8%
Ep 90/200 | Loss: 0.1012 | Test Loss: 0.3722 | Train: 97.3% | Test: 89.6% | Avg10: 89.1% | Best: 89.8%
Ep 91/200 | Loss: 0.1045 | Test Loss: 0.4034 | Train: 97.3% | Test: 89.0% | Avg10: 89.1% | Best: 89.8%
Ep 92/200 | Loss: 0.1010 | Test Loss: 0.3684 | Train: 97.3% | Test: 89.8% | Avg10: 89.1% | Best: 89.8%
Ep 93/200 | Loss: 0.0969 | Test Loss: 0.3629 | Train: 97.4% | Test: 90.2% | Avg10: 89.4% | Best: 90.2%
Ep 94/200 | Loss: 0.0971 | Test Loss: 0.3611 | Train: 97.4% | Test: 90.3% | Avg10: 89.5% | Best: 90.3%
Ep 95/200 | Loss: 0.1033 | Test Loss: 0.3574 | Train: 97.2% | Test: 90.0% | Avg10: 89.5% | Best: 90.3%
Ep 96/200 | Loss: 0.1010 | Test Loss: 0.3827 | Train: 97.4% | Test: 89.2% | Avg10: 89.5% | Best: 90.3%
Ep 97/200 | Loss: 0.0978 | Test Loss: 0.3695 | Train: 97.4% | Test: 89.7% | Avg10: 89.5% | Best: 90.3%
Ep 98/200 | Loss: 0.0993 | Test Loss: 0.4496 | Train: 97.4% | Test: 88.1% | Avg10: 89.5% | Best: 90.3%
Ep 99/200 | Loss: 0.0988 | Test Loss: 0.3608 | Train: 97.5% | Test: 89.9% | Avg10: 89.6% | Best: 90.3%
Ep 100/200 | Loss: 0.0944 | Test Loss: 0.4128 | Train: 97.5% | Test: 88.7% | Avg10: 89.5% | Best: 90.3%
Ep 101/200 | Loss: 0.0992 | Test Loss: 0.3861 | Train: 97.3% | Test: 89.6% | Avg10: 89.5% | Best: 90.3%
Ep 102/200 | Loss: 0.0952 | Test Loss: 0.3574 | Train: 97.5% | Test: 90.2% | Avg10: 89.6% | Best: 90.3%
Ep 103/200 | Loss: 0.0948 | Test Loss: 0.3582 | Train: 97.5% | Test: 90.1% | Avg10: 89.6% | Best: 90.3%
Ep 104/200 | Loss: 0.0978 | Test Loss: 0.3804 | Train: 97.4% | Test: 89.9% | Avg10: 89.5% | Best: 90.3%
Ep 105/200 | Loss: 0.0963 | Test Loss: 0.3611 | Train: 97.6% | Test: 90.2% | Avg10: 89.6% | Best: 90.3%
Ep 106/200 | Loss: 0.0932 | Test Loss: 0.3891 | Train: 97.5% | Test: 89.3% | Avg10: 89.6% | Best: 90.3%
Ep 107/200 | Loss: 0.0956 | Test Loss: 0.3383 | Train: 97.5% | Test: 90.6% | Avg10: 89.7% | Best: 90.6%
Ep 108/200 | Loss: 0.0928 | Test Loss: 0.3515 | Train: 97.6% | Test: 90.4% | Avg10: 89.9% | Best: 90.6%
Ep 109/200 | Loss: 0.0916 | Test Loss: 0.3743 | Train: 97.6% | Test: 89.6% | Avg10: 89.9% | Best: 90.6%
Ep 110/200 | Loss: 0.0942 | Test Loss: 0.4242 | Train: 97.6% | Test: 88.8% | Avg10: 89.9% | Best: 90.6%
Ep 111/200 | Loss: 0.0938 | Test Loss: 0.3711 | Train: 97.6% | Test: 90.0% | Avg10: 89.9% | Best: 90.6%
Ep 112/200 | Loss: 0.0910 | Test Loss: 0.3786 | Train: 97.6% | Test: 90.0% | Avg10: 89.9% | Best: 90.6%
Ep 113/200 | Loss: 0.0914 | Test Loss: 0.3866 | Train: 97.6% | Test: 89.5% | Avg10: 89.8% | Best: 90.6%
Ep 114/200 | Loss: 0.0927 | Test Loss: 0.3673 | Train: 97.6% | Test: 90.1% | Avg10: 89.9% | Best: 90.6%
Ep 115/200 | Loss: 0.0892 | Test Loss: 0.3753 | Train: 97.7% | Test: 90.1% | Avg10: 89.8% | Best: 90.6%
Ep 116/200 | Loss: 0.0891 | Test Loss: 0.3873 | Train: 97.8% | Test: 89.7% | Avg10: 89.9% | Best: 90.6%
Ep 117/200 | Loss: 0.0902 | Test Loss: 0.3665 | Train: 97.7% | Test: 90.0% | Avg10: 89.8% | Best: 90.6%
Ep 118/200 | Loss: 0.0878 | Test Loss: 0.3949 | Train: 97.7% | Test: 89.6% | Avg10: 89.7% | Best: 90.6%
Ep 119/200 | Loss: 0.0899 | Test Loss: 0.3512 | Train: 97.7% | Test: 90.2% | Avg10: 89.8% | Best: 90.6%
Ep 120/200 | Loss: 0.0891 | Test Loss: 0.3677 | Train: 97.8% | Test: 90.4% | Avg10: 90.0% | Best: 90.6%
Ep 121/200 | Loss: 0.0872 | Test Loss: 0.3678 | Train: 97.8% | Test: 90.3% | Avg10: 90.0% | Best: 90.6%
Ep 122/200 | Loss: 0.0886 | Test Loss: 0.3658 | Train: 97.8% | Test: 90.2% | Avg10: 90.0% | Best: 90.6%
Ep 123/200 | Loss: 0.0901 | Test Loss: 0.3642 | Train: 97.7% | Test: 90.5% | Avg10: 90.1% | Best: 90.6%
Ep 124/200 | Loss: 0.0868 | Test Loss: 0.3828 | Train: 97.8% | Test: 90.0% | Avg10: 90.1% | Best: 90.6%
Ep 125/200 | Loss: 0.0874 | Test Loss: 0.3675 | Train: 97.7% | Test: 90.3% | Avg10: 90.1% | Best: 90.6%
Ep 126/200 | Loss: 0.0851 | Test Loss: 0.3572 | Train: 97.9% | Test: 90.8% | Avg10: 90.2% | Best: 90.8%
Ep 127/200 | Loss: 0.0846 | Test Loss: 0.3566 | Train: 97.9% | Test: 90.6% | Avg10: 90.3% | Best: 90.8%
Ep 128/200 | Loss: 0.0870 | Test Loss: 0.3860 | Train: 97.8% | Test: 90.1% | Avg10: 90.3% | Best: 90.8%
Ep 129/200 | Loss: 0.0867 | Test Loss: 0.4227 | Train: 97.8% | Test: 89.4% | Avg10: 90.3% | Best: 90.8%
Ep 130/200 | Loss: 0.0865 | Test Loss: 0.3725 | Train: 97.9% | Test: 89.7% | Avg10: 90.2% | Best: 90.8%
Ep 131/200 | Loss: 0.0862 | Test Loss: 0.3811 | Train: 97.9% | Test: 90.2% | Avg10: 90.2% | Best: 90.8%
Ep 132/200 | Loss: 0.0860 | Test Loss: 0.3454 | Train: 97.8% | Test: 90.7% | Avg10: 90.2% | Best: 90.8%
Ep 133/200 | Loss: 0.0815 | Test Loss: 0.3546 | Train: 98.0% | Test: 90.6% | Avg10: 90.3% | Best: 90.8%
Ep 134/200 | Loss: 0.0847 | Test Loss: 0.3814 | Train: 97.9% | Test: 90.1% | Avg10: 90.3% | Best: 90.8%
Ep 135/200 | Loss: 0.0842 | Test Loss: 0.3514 | Train: 97.9% | Test: 90.6% | Avg10: 90.3% | Best: 90.8%
Ep 136/200 | Loss: 0.0845 | Test Loss: 0.4188 | Train: 97.9% | Test: 89.3% | Avg10: 90.1% | Best: 90.8%
Ep 137/200 | Loss: 0.0853 | Test Loss: 0.3586 | Train: 97.9% | Test: 90.6% | Avg10: 90.1% | Best: 90.8%
Ep 138/200 | Loss: 0.0825 | Test Loss: 0.3864 | Train: 97.9% | Test: 90.0% | Avg10: 90.1% | Best: 90.8%
Ep 139/200 | Loss: 0.0829 | Test Loss: 0.3794 | Train: 98.0% | Test: 90.1% | Avg10: 90.2% | Best: 90.8%
Ep 140/200 | Loss: 0.0835 | Test Loss: 0.3680 | Train: 98.0% | Test: 90.6% | Avg10: 90.3% | Best: 90.8%
Ep 141/200 | Loss: 0.0840 | Test Loss: 0.3655 | Train: 97.9% | Test: 90.5% | Avg10: 90.3% | Best: 90.8%
Ep 142/200 | Loss: 0.0853 | Test Loss: 0.3890 | Train: 97.9% | Test: 90.2% | Avg10: 90.3% | Best: 90.8%
Ep 143/200 | Loss: 0.0833 | Test Loss: 0.3759 | Train: 97.9% | Test: 90.5% | Avg10: 90.3% | Best: 90.8%
Ep 144/200 | Loss: 0.0813 | Test Loss: 0.3750 | Train: 98.0% | Test: 90.2% | Avg10: 90.3% | Best: 90.8%
Ep 145/200 | Loss: 0.0829 | Test Loss: 0.3493 | Train: 98.0% | Test: 90.8% | Avg10: 90.3% | Best: 90.8%
Ep 146/200 | Loss: 0.0832 | Test Loss: 0.3491 | Train: 97.9% | Test: 91.0% | Avg10: 90.4% | Best: 91.0%
Ep 147/200 | Loss: 0.0812 | Test Loss: 0.3355 | Train: 98.1% | Test: 91.0% | Avg10: 90.5% | Best: 91.0%
Ep 148/200 | Loss: 0.0820 | Test Loss: 0.3351 | Train: 98.0% | Test: 91.1% | Avg10: 90.6% | Best: 91.1%
Ep 149/200 | Loss: 0.0845 | Test Loss: 0.3474 | Train: 97.9% | Test: 90.9% | Avg10: 90.7% | Best: 91.1%
Ep 150/200 | Loss: 0.0813 | Test Loss: 0.3868 | Train: 98.1% | Test: 90.0% | Avg10: 90.6% | Best: 91.1%
Ep 151/200 | Loss: 0.0839 | Test Loss: 0.3485 | Train: 98.0% | Test: 91.0% | Avg10: 90.7% | Best: 91.1%
Ep 152/200 | Loss: 0.0819 | Test Loss: 0.3713 | Train: 98.0% | Test: 90.3% | Avg10: 90.7% | Best: 91.1%
Ep 153/200 | Loss: 0.0815 | Test Loss: 0.3741 | Train: 98.1% | Test: 90.0% | Avg10: 90.6% | Best: 91.1%
Ep 154/200 | Loss: 0.0824 | Test Loss: 0.3640 | Train: 98.0% | Test: 90.3% | Avg10: 90.6% | Best: 91.1%
Ep 155/200 | Loss: 0.0847 | Test Loss: 0.3313 | Train: 97.9% | Test: 90.7% | Avg10: 90.6% | Best: 91.1%
Ep 156/200 | Loss: 0.0780 | Test Loss: 0.3804 | Train: 98.1% | Test: 90.3% | Avg10: 90.6% | Best: 91.1%
Ep 157/200 | Loss: 0.0802 | Test Loss: 0.3382 | Train: 98.1% | Test: 91.1% | Avg10: 90.6% | Best: 91.1%
Ep 158/200 | Loss: 0.0813 | Test Loss: 0.3715 | Train: 98.0% | Test: 90.2% | Avg10: 90.5% | Best: 91.1%
Ep 159/200 | Loss: 0.0810 | Test Loss: 0.3433 | Train: 98.0% | Test: 90.8% | Avg10: 90.5% | Best: 91.1%
Ep 160/200 | Loss: 0.0802 | Test Loss: 0.3748 | Train: 98.1% | Test: 90.3% | Avg10: 90.5% | Best: 91.1%
Ep 161/200 | Loss: 0.0817 | Test Loss: 0.3609 | Train: 98.1% | Test: 90.3% | Avg10: 90.4% | Best: 91.1%
Ep 162/200 | Loss: 0.0776 | Test Loss: 0.3825 | Train: 98.2% | Test: 90.2% | Avg10: 90.4% | Best: 91.1%
Ep 163/200 | Loss: 0.0807 | Test Loss: 0.3531 | Train: 98.1% | Test: 90.7% | Avg10: 90.5% | Best: 91.1%
Ep 164/200 | Loss: 0.0799 | Test Loss: 0.3788 | Train: 98.1% | Test: 90.5% | Avg10: 90.5% | Best: 91.1%
Ep 165/200 | Loss: 0.0789 | Test Loss: 0.3870 | Train: 98.1% | Test: 90.2% | Avg10: 90.5% | Best: 91.1%
Ep 166/200 | Loss: 0.0805 | Test Loss: 0.3506 | Train: 98.1% | Test: 90.9% | Avg10: 90.5% | Best: 91.1%
Ep 167/200 | Loss: 0.0807 | Test Loss: 0.3432 | Train: 98.0% | Test: 91.3% | Avg10: 90.5% | Best: 91.3%
Ep 168/200 | Loss: 0.0799 | Test Loss: 0.3600 | Train: 98.1% | Test: 90.7% | Avg10: 90.6% | Best: 91.3%
Ep 169/200 | Loss: 0.0800 | Test Loss: 0.3306 | Train: 98.1% | Test: 91.4% | Avg10: 90.6% | Best: 91.4%
Ep 170/200 | Loss: 0.0770 | Test Loss: 0.3442 | Train: 98.1% | Test: 91.1% | Avg10: 90.7% | Best: 91.4%
Ep 171/200 | Loss: 0.0783 | Test Loss: 0.3807 | Train: 98.2% | Test: 90.1% | Avg10: 90.7% | Best: 91.4%
Ep 172/200 | Loss: 0.0792 | Test Loss: 0.3492 | Train: 98.1% | Test: 90.7% | Avg10: 90.7% | Best: 91.4%
Ep 173/200 | Loss: 0.0744 | Test Loss: 0.3547 | Train: 98.3% | Test: 90.9% | Avg10: 90.8% | Best: 91.4%
Ep 174/200 | Loss: 0.0817 | Test Loss: 0.3707 | Train: 98.0% | Test: 90.7% | Avg10: 90.8% | Best: 91.4%
Ep 175/200 | Loss: 0.0802 | Test Loss: 0.3361 | Train: 98.1% | Test: 91.3% | Avg10: 90.9% | Best: 91.4%
Ep 176/200 | Loss: 0.0795 | Test Loss: 0.3908 | Train: 98.1% | Test: 90.1% | Avg10: 90.8% | Best: 91.4%
Ep 177/200 | Loss: 0.0790 | Test Loss: 0.3587 | Train: 98.1% | Test: 90.5% | Avg10: 90.8% | Best: 91.4%
Ep 178/200 | Loss: 0.0800 | Test Loss: 0.3657 | Train: 98.1% | Test: 90.5% | Avg10: 90.7% | Best: 91.4%
Ep 179/200 | Loss: 0.0753 | Test Loss: 0.3726 | Train: 98.2% | Test: 90.4% | Avg10: 90.6% | Best: 91.4%
Ep 180/200 | Loss: 0.0770 | Test Loss: 0.3509 | Train: 98.2% | Test: 90.9% | Avg10: 90.6% | Best: 91.4%
Ep 181/200 | Loss: 0.0781 | Test Loss: 0.3360 | Train: 98.1% | Test: 91.0% | Avg10: 90.7% | Best: 91.4%
Ep 182/200 | Loss: 0.0768 | Test Loss: 0.3597 | Train: 98.3% | Test: 90.8% | Avg10: 90.7% | Best: 91.4%
Ep 183/200 | Loss: 0.0756 | Test Loss: 0.3902 | Train: 98.2% | Test: 90.0% | Avg10: 90.6% | Best: 91.4%
Ep 184/200 | Loss: 0.0779 | Test Loss: 0.3481 | Train: 98.2% | Test: 91.0% | Avg10: 90.7% | Best: 91.4%
Ep 185/200 | Loss: 0.0769 | Test Loss: 0.3667 | Train: 98.2% | Test: 91.0% | Avg10: 90.6% | Best: 91.4%
Ep 186/200 | Loss: 0.0781 | Test Loss: 0.3298 | Train: 98.1% | Test: 91.4% | Avg10: 90.8% | Best: 91.4%
Ep 187/200 | Loss: 0.0756 | Test Loss: 0.3502 | Train: 98.2% | Test: 91.0% | Avg10: 90.8% | Best: 91.4%
Ep 188/200 | Loss: 0.0770 | Test Loss: 0.3460 | Train: 98.2% | Test: 91.2% | Avg10: 90.9% | Best: 91.4%
Ep 189/200 | Loss: 0.0785 | Test Loss: 0.3250 | Train: 98.1% | Test: 91.6% | Avg10: 91.0% | Best: 91.6%
Ep 190/200 | Loss: 0.0753 | Test Loss: 0.3476 | Train: 98.2% | Test: 90.8% | Avg10: 91.0% | Best: 91.6%
