============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.05
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.05_lr0.01_seed42_e200_hiddenDim2048_20260226_124915.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 21,708,352

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 21708352 / 21708352
Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 29.3664 | Val Loss: 0.6357 | Test Loss: 0.6559 | Train: 81.1% | Val: 75.5% | Test: 75.9% | Val-Avg10: 75.5% | Val-Best: 75.5% | Val-WG: 0.0% | Val-WG-Avg10: 0.0% | Val-WG-Best: 0.0% | Test-WG: 0.2%
Ep 2/200 | Train Loss: 2.1714 | Val Loss: 0.6990 | Test Loss: 0.7230 | Train: 86.8% | Val: 64.6% | Test: 62.9% | Val-Avg10: 70.0% | Val-Best: 75.5% | Val-WG: 8.3% | Val-WG-Avg10: 4.1% | Val-WG-Best: 8.3% | Test-WG: 6.7%
Ep 3/200 | Train Loss: 1.5926 | Val Loss: 0.6978 | Test Loss: 0.7179 | Train: 88.7% | Val: 64.6% | Test: 63.8% | Val-Avg10: 68.2% | Val-Best: 75.5% | Val-WG: 6.8% | Val-WG-Avg10: 5.0% | Val-WG-Best: 8.3% | Test-WG: 5.8%
Ep 4/200 | Train Loss: 1.5733 | Val Loss: 0.9054 | Test Loss: 0.9210 | Train: 89.2% | Val: 56.0% | Test: 55.0% | Val-Avg10: 65.2% | Val-Best: 75.5% | Val-WG: 20.2% | Val-WG-Avg10: 8.8% | Val-WG-Best: 20.2% | Test-WG: 18.8%
Ep 5/200 | Train Loss: 1.5665 | Val Loss: 0.8606 | Test Loss: 0.8929 | Train: 89.5% | Val: 57.8% | Test: 56.1% | Val-Avg10: 63.7% | Val-Best: 75.5% | Val-WG: 18.8% | Val-WG-Avg10: 10.8% | Val-WG-Best: 20.2% | Test-WG: 15.3%
Ep 6/200 | Train Loss: 1.5635 | Val Loss: 0.7621 | Test Loss: 0.7932 | Train: 89.8% | Val: 69.6% | Test: 69.8% | Val-Avg10: 64.7% | Val-Best: 75.5% | Val-WG: 1.5% | Val-WG-Avg10: 9.3% | Val-WG-Best: 20.2% | Test-WG: 1.9%
Ep 7/200 | Train Loss: 1.5587 | Val Loss: 0.8138 | Test Loss: 0.8565 | Train: 89.8% | Val: 63.4% | Test: 62.0% | Val-Avg10: 64.5% | Val-Best: 75.5% | Val-WG: 7.5% | Val-WG-Avg10: 9.0% | Val-WG-Best: 20.2% | Test-WG: 8.4%
Ep 8/200 | Train Loss: 1.5530 | Val Loss: 0.8707 | Test Loss: 0.8983 | Train: 90.1% | Val: 60.6% | Test: 59.4% | Val-Avg10: 64.0% | Val-Best: 75.5% | Val-WG: 11.3% | Val-WG-Avg10: 9.3% | Val-WG-Best: 20.2% | Test-WG: 10.4%
Ep 9/200 | Train Loss: 1.5518 | Val Loss: 0.8397 | Test Loss: 0.8869 | Train: 90.0% | Val: 62.6% | Test: 60.8% | Val-Avg10: 63.9% | Val-Best: 75.5% | Val-WG: 12.0% | Val-WG-Avg10: 9.6% | Val-WG-Best: 20.2% | Test-WG: 9.3%
Ep 10/200 | Train Loss: 1.5601 | Val Loss: 0.8097 | Test Loss: 0.8433 | Train: 89.6% | Val: 60.6% | Test: 59.0% | Val-Avg10: 63.5% | Val-Best: 75.5% | Val-WG: 10.5% | Val-WG-Avg10: 9.7% | Val-WG-Best: 20.2% | Test-WG: 10.6%
Ep 11/200 | Train Loss: 1.5448 | Val Loss: 0.9721 | Test Loss: 1.0100 | Train: 90.5% | Val: 54.8% | Test: 54.9% | Val-Avg10: 61.5% | Val-Best: 75.5% | Val-WG: 16.3% | Val-WG-Avg10: 11.3% | Val-WG-Best: 20.2% | Test-WG: 16.7%
