============================================================
Training Configuration
============================================================
Dataset: cifar10
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\cifar10_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim2048_20260306_131003.txt
WandB: enabled
============================================================

Dataset: CIFAR10 | Device: cuda | Model: KAN | Params: 21,864,512

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 21864512 / 21864512
Ep 126/200 | Train Loss: 0.6899 | Val Loss: 0.7081 | Test Loss: 0.7081 | Train: 84.4% | Val: 76.0% | Test: 76.0% | Val-Avg10: 77.3% | Val-Best: 80.8%
Ep 127/200 | Train Loss: 0.6854 | Val Loss: 0.7248 | Test Loss: 0.7248 | Train: 84.7% | Val: 75.2% | Test: 75.2% | Val-Avg10: 77.5% | Val-Best: 80.8%
Ep 128/200 | Train Loss: 0.6872 | Val Loss: 0.5980 | Test Loss: 0.5980 | Train: 84.7% | Val: 79.5% | Test: 79.5% | Val-Avg10: 78.2% | Val-Best: 80.8%
Ep 129/200 | Train Loss: 0.6884 | Val Loss: 0.9568 | Test Loss: 0.9568 | Train: 84.6% | Val: 68.8% | Test: 68.8% | Val-Avg10: 77.3% | Val-Best: 80.8%
Ep 130/200 | Train Loss: 0.6858 | Val Loss: 0.6655 | Test Loss: 0.6655 | Train: 84.7% | Val: 77.6% | Test: 77.6% | Val-Avg10: 76.9% | Val-Best: 80.8%
Ep 131/200 | Train Loss: 0.6868 | Val Loss: 0.9303 | Test Loss: 0.9303 | Train: 84.6% | Val: 70.0% | Test: 70.0% | Val-Avg10: 76.4% | Val-Best: 80.8%
Ep 132/200 | Train Loss: 0.6842 | Val Loss: 0.6762 | Test Loss: 0.6762 | Train: 84.6% | Val: 76.8% | Test: 76.8% | Val-Avg10: 76.1% | Val-Best: 80.8%
Ep 133/200 | Train Loss: 0.6798 | Val Loss: 0.6845 | Test Loss: 0.6845 | Train: 84.9% | Val: 77.2% | Test: 77.2% | Val-Avg10: 76.0% | Val-Best: 80.8%
Ep 134/200 | Train Loss: 0.6798 | Val Loss: 0.6027 | Test Loss: 0.6027 | Train: 84.7% | Val: 79.2% | Test: 79.2% | Val-Avg10: 76.0% | Val-Best: 80.8%
Ep 135/200 | Train Loss: 0.6807 | Val Loss: 0.7492 | Test Loss: 0.7492 | Train: 84.9% | Val: 74.8% | Test: 74.8% | Val-Avg10: 75.5% | Val-Best: 80.8%
Ep 136/200 | Train Loss: 0.6761 | Val Loss: 0.6604 | Test Loss: 0.6604 | Train: 85.0% | Val: 77.2% | Test: 77.2% | Val-Avg10: 75.6% | Val-Best: 80.8%
Ep 137/200 | Train Loss: 0.6769 | Val Loss: 0.6433 | Test Loss: 0.6433 | Train: 84.9% | Val: 78.4% | Test: 78.4% | Val-Avg10: 75.9% | Val-Best: 80.8%
Ep 138/200 | Train Loss: 0.6735 | Val Loss: 0.6426 | Test Loss: 0.6426 | Train: 85.0% | Val: 78.7% | Test: 78.7% | Val-Avg10: 75.9% | Val-Best: 80.8%
Ep 139/200 | Train Loss: 0.6718 | Val Loss: 0.5969 | Test Loss: 0.5969 | Train: 85.2% | Val: 79.4% | Test: 79.4% | Val-Avg10: 76.9% | Val-Best: 80.8%
Ep 140/200 | Train Loss: 0.6694 | Val Loss: 0.8167 | Test Loss: 0.8167 | Train: 85.2% | Val: 72.3% | Test: 72.3% | Val-Avg10: 76.4% | Val-Best: 80.8%
Ep 141/200 | Train Loss: 0.6713 | Val Loss: 0.6097 | Test Loss: 0.6097 | Train: 85.1% | Val: 79.1% | Test: 79.1% | Val-Avg10: 77.3% | Val-Best: 80.8%
Ep 142/200 | Train Loss: 0.6704 | Val Loss: 0.5919 | Test Loss: 0.5919 | Train: 85.3% | Val: 79.7% | Test: 79.7% | Val-Avg10: 77.6% | Val-Best: 80.8%
Ep 143/200 | Train Loss: 0.6663 | Val Loss: 0.6160 | Test Loss: 0.6160 | Train: 85.2% | Val: 78.8% | Test: 78.8% | Val-Avg10: 77.8% | Val-Best: 80.8%
Ep 144/200 | Train Loss: 0.6701 | Val Loss: 0.6307 | Test Loss: 0.6307 | Train: 85.1% | Val: 78.8% | Test: 78.8% | Val-Avg10: 77.7% | Val-Best: 80.8%
Ep 145/200 | Train Loss: 0.6673 | Val Loss: 0.5656 | Test Loss: 0.5656 | Train: 85.4% | Val: 80.2% | Test: 80.2% | Val-Avg10: 78.3% | Val-Best: 80.8%
Ep 146/200 | Train Loss: 0.6610 | Val Loss: 0.8117 | Test Loss: 0.8117 | Train: 85.6% | Val: 74.0% | Test: 74.0% | Val-Avg10: 77.9% | Val-Best: 80.8%
Ep 147/200 | Train Loss: 0.6656 | Val Loss: 0.8166 | Test Loss: 0.8166 | Train: 85.4% | Val: 72.9% | Test: 72.9% | Val-Avg10: 77.4% | Val-Best: 80.8%
Ep 148/200 | Train Loss: 0.6615 | Val Loss: 0.6589 | Test Loss: 0.6589 | Train: 85.6% | Val: 77.9% | Test: 77.9% | Val-Avg10: 77.3% | Val-Best: 80.8%
Ep 149/200 | Train Loss: 0.6605 | Val Loss: 0.7358 | Test Loss: 0.7358 | Train: 85.5% | Val: 76.4% | Test: 76.4% | Val-Avg10: 77.0% | Val-Best: 80.8%
Ep 150/200 | Train Loss: 0.6583 | Val Loss: 0.6271 | Test Loss: 0.6271 | Train: 85.6% | Val: 78.5% | Test: 78.5% | Val-Avg10: 77.6% | Val-Best: 80.8%
Ep 151/200 | Train Loss: 0.6581 | Val Loss: 0.8476 | Test Loss: 0.8476 | Train: 85.6% | Val: 72.2% | Test: 72.2% | Val-Avg10: 76.9% | Val-Best: 80.8%
Ep 152/200 | Train Loss: 0.6614 | Val Loss: 0.6048 | Test Loss: 0.6048 | Train: 85.4% | Val: 79.8% | Test: 79.8% | Val-Avg10: 76.9% | Val-Best: 80.8%
Ep 153/200 | Train Loss: 0.6569 | Val Loss: 0.6391 | Test Loss: 0.6391 | Train: 85.6% | Val: 77.8% | Test: 77.8% | Val-Avg10: 76.8% | Val-Best: 80.8%
Ep 154/200 | Train Loss: 0.6538 | Val Loss: 0.6402 | Test Loss: 0.6402 | Train: 85.8% | Val: 78.6% | Test: 78.6% | Val-Avg10: 76.8% | Val-Best: 80.8%
Ep 155/200 | Train Loss: 0.6508 | Val Loss: 0.6315 | Test Loss: 0.6315 | Train: 85.9% | Val: 78.7% | Test: 78.7% | Val-Avg10: 76.7% | Val-Best: 80.8%
Ep 156/200 | Train Loss: 0.6552 | Val Loss: 0.6349 | Test Loss: 0.6349 | Train: 85.6% | Val: 78.2% | Test: 78.2% | Val-Avg10: 77.1% | Val-Best: 80.8%
Ep 157/200 | Train Loss: 0.6526 | Val Loss: 0.6739 | Test Loss: 0.6739 | Train: 85.7% | Val: 77.7% | Test: 77.7% | Val-Avg10: 77.6% | Val-Best: 80.8%
Ep 158/200 | Train Loss: 0.6471 | Val Loss: 0.6008 | Test Loss: 0.6008 | Train: 86.1% | Val: 79.7% | Test: 79.7% | Val-Avg10: 77.7% | Val-Best: 80.8%
Ep 159/200 | Train Loss: 0.6485 | Val Loss: 0.5850 | Test Loss: 0.5850 | Train: 85.9% | Val: 79.9% | Test: 79.9% | Val-Avg10: 78.1% | Val-Best: 80.8%
Ep 160/200 | Train Loss: 0.6422 | Val Loss: 0.6388 | Test Loss: 0.6388 | Train: 86.1% | Val: 78.3% | Test: 78.3% | Val-Avg10: 78.1% | Val-Best: 80.8%
Ep 161/200 | Train Loss: 0.6441 | Val Loss: 0.5832 | Test Loss: 0.5832 | Train: 86.1% | Val: 80.2% | Test: 80.2% | Val-Avg10: 78.9% | Val-Best: 80.8%
Ep 162/200 | Train Loss: 0.6438 | Val Loss: 0.6037 | Test Loss: 0.6037 | Train: 86.1% | Val: 79.5% | Test: 79.5% | Val-Avg10: 78.9% | Val-Best: 80.8%
Ep 163/200 | Train Loss: 0.6425 | Val Loss: 0.6899 | Test Loss: 0.6899 | Train: 86.2% | Val: 77.9% | Test: 77.9% | Val-Avg10: 78.9% | Val-Best: 80.8%
Ep 164/200 | Train Loss: 0.6415 | Val Loss: 0.5925 | Test Loss: 0.5925 | Train: 86.3% | Val: 80.2% | Test: 80.2% | Val-Avg10: 79.0% | Val-Best: 80.8%
Ep 165/200 | Train Loss: 0.6390 | Val Loss: 0.6489 | Test Loss: 0.6489 | Train: 86.3% | Val: 78.2% | Test: 78.2% | Val-Avg10: 79.0% | Val-Best: 80.8%
Ep 166/200 | Train Loss: 0.6380 | Val Loss: 0.5304 | Test Loss: 0.5304 | Train: 86.3% | Val: 82.2% | Test: 82.2% | Val-Avg10: 79.4% | Val-Best: 82.2%
Ep 167/200 | Train Loss: 0.6392 | Val Loss: 0.5906 | Test Loss: 0.5906 | Train: 86.2% | Val: 80.1% | Test: 80.1% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 168/200 | Train Loss: 0.6373 | Val Loss: 0.5412 | Test Loss: 0.5412 | Train: 86.3% | Val: 81.5% | Test: 81.5% | Val-Avg10: 79.8% | Val-Best: 82.2%
Ep 169/200 | Train Loss: 0.6360 | Val Loss: 0.6877 | Test Loss: 0.6877 | Train: 86.5% | Val: 77.7% | Test: 77.7% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 170/200 | Train Loss: 0.6334 | Val Loss: 0.5697 | Test Loss: 0.5697 | Train: 86.6% | Val: 80.5% | Test: 80.5% | Val-Avg10: 79.8% | Val-Best: 82.2%
Ep 171/200 | Train Loss: 0.6304 | Val Loss: 0.6357 | Test Loss: 0.6357 | Train: 86.7% | Val: 78.2% | Test: 78.2% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 172/200 | Train Loss: 0.6359 | Val Loss: 0.6040 | Test Loss: 0.6040 | Train: 86.3% | Val: 79.9% | Test: 79.9% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 173/200 | Train Loss: 0.6330 | Val Loss: 0.6090 | Test Loss: 0.6090 | Train: 86.5% | Val: 79.6% | Test: 79.6% | Val-Avg10: 79.8% | Val-Best: 82.2%
Ep 174/200 | Train Loss: 0.6294 | Val Loss: 0.6162 | Test Loss: 0.6162 | Train: 86.7% | Val: 79.5% | Test: 79.5% | Val-Avg10: 79.7% | Val-Best: 82.2%
Ep 175/200 | Train Loss: 0.6310 | Val Loss: 0.5679 | Test Loss: 0.5679 | Train: 86.6% | Val: 80.8% | Test: 80.8% | Val-Avg10: 80.0% | Val-Best: 82.2%
Ep 176/200 | Train Loss: 0.6342 | Val Loss: 0.7000 | Test Loss: 0.7000 | Train: 86.6% | Val: 77.3% | Test: 77.3% | Val-Avg10: 79.5% | Val-Best: 82.2%
Ep 177/200 | Train Loss: 0.6286 | Val Loss: 0.5721 | Test Loss: 0.5721 | Train: 86.6% | Val: 80.9% | Test: 80.9% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 178/200 | Train Loss: 0.6254 | Val Loss: 0.5870 | Test Loss: 0.5870 | Train: 86.7% | Val: 81.0% | Test: 81.0% | Val-Avg10: 79.5% | Val-Best: 82.2%
Ep 179/200 | Train Loss: 0.6231 | Val Loss: 0.5644 | Test Loss: 0.5644 | Train: 86.9% | Val: 80.7% | Test: 80.7% | Val-Avg10: 79.8% | Val-Best: 82.2%
Ep 180/200 | Train Loss: 0.6217 | Val Loss: 0.6760 | Test Loss: 0.6760 | Train: 86.9% | Val: 77.7% | Test: 77.7% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 181/200 | Train Loss: 0.6236 | Val Loss: 0.6385 | Test Loss: 0.6385 | Train: 86.9% | Val: 79.3% | Test: 79.3% | Val-Avg10: 79.7% | Val-Best: 82.2%
Ep 182/200 | Train Loss: 0.6214 | Val Loss: 0.5638 | Test Loss: 0.5638 | Train: 86.9% | Val: 81.5% | Test: 81.5% | Val-Avg10: 79.8% | Val-Best: 82.2%
Ep 183/200 | Train Loss: 0.6234 | Val Loss: 0.7255 | Test Loss: 0.7255 | Train: 86.7% | Val: 76.6% | Test: 76.6% | Val-Avg10: 79.5% | Val-Best: 82.2%
Ep 184/200 | Train Loss: 0.6199 | Val Loss: 0.5985 | Test Loss: 0.5985 | Train: 86.9% | Val: 79.6% | Test: 79.6% | Val-Avg10: 79.5% | Val-Best: 82.2%
Ep 185/200 | Train Loss: 0.6157 | Val Loss: 0.6048 | Test Loss: 0.6048 | Train: 87.1% | Val: 79.8% | Test: 79.8% | Val-Avg10: 79.4% | Val-Best: 82.2%
Ep 186/200 | Train Loss: 0.6180 | Val Loss: 0.6616 | Test Loss: 0.6616 | Train: 87.0% | Val: 79.0% | Test: 79.0% | Val-Avg10: 79.6% | Val-Best: 82.2%
Ep 187/200 | Train Loss: 0.6188 | Val Loss: 0.6668 | Test Loss: 0.6668 | Train: 87.0% | Val: 77.5% | Test: 77.5% | Val-Avg10: 79.3% | Val-Best: 82.2%
Ep 188/200 | Train Loss: 0.6196 | Val Loss: 0.6195 | Test Loss: 0.6195 | Train: 86.9% | Val: 79.3% | Test: 79.3% | Val-Avg10: 79.1% | Val-Best: 82.2%
Ep 189/200 | Train Loss: 0.6182 | Val Loss: 0.6052 | Test Loss: 0.6052 | Train: 87.0% | Val: 79.7% | Test: 79.7% | Val-Avg10: 79.0% | Val-Best: 82.2%
Ep 190/200 | Train Loss: 0.6164 | Val Loss: 0.5591 | Test Loss: 0.5591 | Train: 87.0% | Val: 81.0% | Test: 81.0% | Val-Avg10: 79.3% | Val-Best: 82.2%
Ep 191/200 | Train Loss: 0.6140 | Val Loss: 0.6158 | Test Loss: 0.6158 | Train: 87.1% | Val: 79.7% | Test: 79.7% | Val-Avg10: 79.4% | Val-Best: 82.2%
Ep 192/200 | Train Loss: 0.6126 | Val Loss: 0.5943 | Test Loss: 0.5943 | Train: 87.2% | Val: 79.8% | Test: 79.8% | Val-Avg10: 79.2% | Val-Best: 82.2%
Ep 193/200 | Train Loss: 0.6143 | Val Loss: 0.5221 | Test Loss: 0.5221 | Train: 87.1% | Val: 82.4% | Test: 82.4% | Val-Avg10: 79.8% | Val-Best: 82.4%
Ep 194/200 | Train Loss: 0.6121 | Val Loss: 0.6339 | Test Loss: 0.6339 | Train: 87.1% | Val: 78.1% | Test: 78.1% | Val-Avg10: 79.6% | Val-Best: 82.4%
Ep 195/200 | Train Loss: 0.6114 | Val Loss: 0.6252 | Test Loss: 0.6252 | Train: 87.1% | Val: 79.0% | Test: 79.0% | Val-Avg10: 79.6% | Val-Best: 82.4%
Ep 196/200 | Train Loss: 0.6067 | Val Loss: 0.6022 | Test Loss: 0.6022 | Train: 87.3% | Val: 80.6% | Test: 80.6% | Val-Avg10: 79.7% | Val-Best: 82.4%
Ep 197/200 | Train Loss: 0.6079 | Val Loss: 0.5237 | Test Loss: 0.5237 | Train: 87.3% | Val: 82.5% | Test: 82.5% | Val-Avg10: 80.2% | Val-Best: 82.5%
Ep 198/200 | Train Loss: 0.6117 | Val Loss: 0.5456 | Test Loss: 0.5456 | Train: 87.1% | Val: 82.0% | Test: 82.0% | Val-Avg10: 80.5% | Val-Best: 82.5%
Ep 199/200 | Train Loss: 0.6089 | Val Loss: 0.6111 | Test Loss: 0.6111 | Train: 87.3% | Val: 80.4% | Test: 80.4% | Val-Avg10: 80.6% | Val-Best: 82.5%
Ep 200/200 | Train Loss: 0.6027 | Val Loss: 0.5587 | Test Loss: 0.5587 | Train: 87.6% | Val: 81.4% | Test: 81.4% | Val-Avg10: 80.6% | Val-Best: 82.5%

============================================================
Training completed!
Total training time: 7572.64s (126.21m)
Average over last 10 epochs val accuracy: 80.60%
Model saved to: ./best.pt
Log saved to: .\logs\cifar10_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim2048_20260306_131003.txt
============================================================
