============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.001_lr0.01_seed42_e200_hiddenDim2048_20260226_161445.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 21,708,352

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 21708352 / 21708352
Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 1.1036 | Val Loss: 0.6445 | Test Loss: 0.6703 | Train: 84.0% | Val: 68.8% | Test: 67.9% | Val-Avg10: 68.8% | Val-Best: 68.8% | Val-WG: 5.3% | Val-WG-Avg10: 5.3% | Val-WG-Best: 5.3% | Test-WG: 2.5%
Ep 2/200 | Train Loss: 0.3353 | Val Loss: 0.6433 | Test Loss: 0.6632 | Train: 87.8% | Val: 72.8% | Test: 73.0% | Val-Avg10: 70.8% | Val-Best: 72.8% | Val-WG: 0.8% | Val-WG-Avg10: 3.0% | Val-WG-Best: 5.3% | Test-WG: 0.2%
Ep 3/200 | Train Loss: 0.3106 | Val Loss: 0.7260 | Test Loss: 0.7599 | Train: 88.5% | Val: 62.6% | Test: 62.3% | Val-Avg10: 68.1% | Val-Best: 72.8% | Val-WG: 9.8% | Val-WG-Avg10: 5.3% | Val-WG-Best: 9.8% | Test-WG: 7.2%
Ep 4/200 | Train Loss: 0.2993 | Val Loss: 0.5776 | Test Loss: 0.6030 | Train: 88.7% | Val: 76.0% | Test: 76.1% | Val-Avg10: 70.1% | Val-Best: 76.0% | Val-WG: 0.0% | Val-WG-Avg10: 3.9% | Val-WG-Best: 9.8% | Test-WG: 0.0%
Ep 5/200 | Train Loss: 0.3042 | Val Loss: 0.6774 | Test Loss: 0.7187 | Train: 88.8% | Val: 68.8% | Test: 66.9% | Val-Avg10: 69.8% | Val-Best: 76.0% | Val-WG: 7.5% | Val-WG-Avg10: 4.7% | Val-WG-Best: 9.8% | Test-WG: 5.1%
Ep 6/200 | Train Loss: 0.2918 | Val Loss: 1.0013 | Test Loss: 1.0296 | Train: 89.6% | Val: 53.5% | Test: 53.5% | Val-Avg10: 67.1% | Val-Best: 76.0% | Val-WG: 13.5% | Val-WG-Avg10: 6.1% | Val-WG-Best: 13.5% | Test-WG: 14.8%
Ep 7/200 | Train Loss: 0.2971 | Val Loss: 1.0394 | Test Loss: 1.0992 | Train: 89.1% | Val: 57.8% | Test: 56.0% | Val-Avg10: 65.8% | Val-Best: 76.0% | Val-WG: 15.0% | Val-WG-Avg10: 7.4% | Val-WG-Best: 15.0% | Test-WG: 12.8%
Ep 8/200 | Train Loss: 0.2924 | Val Loss: 0.9156 | Test Loss: 0.9324 | Train: 89.4% | Val: 50.5% | Test: 49.6% | Val-Avg10: 63.9% | Val-Best: 76.0% | Val-WG: 9.0% | Val-WG-Avg10: 7.6% | Val-WG-Best: 15.0% | Test-WG: 8.4%
Ep 9/200 | Train Loss: 0.2859 | Val Loss: 0.7766 | Test Loss: 0.8121 | Train: 89.5% | Val: 67.8% | Test: 66.3% | Val-Avg10: 64.3% | Val-Best: 76.0% | Val-WG: 3.8% | Val-WG-Avg10: 7.2% | Val-WG-Best: 15.0% | Test-WG: 2.3%
Ep 10/200 | Train Loss: 0.2993 | Val Loss: 0.8139 | Test Loss: 0.8261 | Train: 89.8% | Val: 54.4% | Test: 53.6% | Val-Avg10: 63.3% | Val-Best: 76.0% | Val-WG: 17.4% | Val-WG-Avg10: 8.2% | Val-WG-Best: 17.4% | Test-WG: 16.3%
Ep 11/200 | Train Loss: 0.2932 | Val Loss: 0.6847 | Test Loss: 0.7082 | Train: 89.5% | Val: 65.5% | Test: 65.0% | Val-Avg10: 63.0% | Val-Best: 76.0% | Val-WG: 5.3% | Val-WG-Avg10: 8.2% | Val-WG-Best: 17.4% | Test-WG: 2.2%
