============================================================
Training Configuration
============================================================
Dataset: metashift
Head: kan
Hidden dim: 256
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.001
Seed: 1
Device: cuda
Log file: .\logs\metashift_kan_kanRegWeight0.001_lr0.01_seed1_e200_hiddenDim256_20260218_021806.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: KAN | Params: 12,493,888

Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 0.7570 | Val Loss: 0.4007 | Test Loss: 0.3589 | Train: 72.5% | Val: 87.1% | Test: 88.2% | Val-Avg10: 87.1% | Val-Best: 87.1% | Val-WG: 33.3% | Val-WG-Avg10: 33.3% | Val-WG-Best: 33.3% | Test-WG: 51.9%
Ep 2/200 | Train Loss: 0.3099 | Val Loss: 0.3439 | Test Loss: 0.2307 | Train: 89.5% | Val: 89.9% | Test: 91.3% | Val-Avg10: 88.5% | Val-Best: 89.9% | Val-WG: 33.3% | Val-WG-Avg10: 33.3% | Val-WG-Best: 33.3% | Test-WG: 54.5%
Ep 3/200 | Train Loss: 0.2116 | Val Loss: 0.3450 | Test Loss: 0.2085 | Train: 92.3% | Val: 90.4% | Test: 93.0% | Val-Avg10: 89.1% | Val-Best: 90.4% | Val-WG: 50.0% | Val-WG-Avg10: 38.9% | Val-WG-Best: 50.0% | Test-WG: 59.1%
Ep 4/200 | Train Loss: 0.1579 | Val Loss: 0.3458 | Test Loss: 0.2116 | Train: 94.7% | Val: 90.4% | Test: 92.4% | Val-Avg10: 89.5% | Val-Best: 90.4% | Val-WG: 64.3% | Val-WG-Avg10: 45.2% | Val-WG-Best: 64.3% | Test-WG: 63.6%
Ep 5/200 | Train Loss: 0.1142 | Val Loss: 0.3460 | Test Loss: 0.2062 | Train: 96.9% | Val: 89.9% | Test: 91.6% | Val-Avg10: 89.6% | Val-Best: 90.4% | Val-WG: 57.1% | Val-WG-Avg10: 47.6% | Val-WG-Best: 64.3% | Test-WG: 63.6%
Ep 6/200 | Train Loss: 0.0844 | Val Loss: 0.3983 | Test Loss: 0.2271 | Train: 98.6% | Val: 88.8% | Test: 90.8% | Val-Avg10: 89.4% | Val-Best: 90.4% | Val-WG: 57.1% | Val-WG-Avg10: 49.2% | Val-WG-Best: 64.3% | Test-WG: 54.5%
Ep 7/200 | Train Loss: 0.0603 | Val Loss: 0.3995 | Test Loss: 0.2402 | Train: 99.3% | Val: 88.8% | Test: 90.8% | Val-Avg10: 89.3% | Val-Best: 90.4% | Val-WG: 57.1% | Val-WG-Avg10: 50.3% | Val-WG-Best: 64.3% | Test-WG: 59.1%
Ep 8/200 | Train Loss: 0.0433 | Val Loss: 0.4159 | Test Loss: 0.2487 | Train: 99.6% | Val: 89.9% | Test: 90.5% | Val-Avg10: 89.4% | Val-Best: 90.4% | Val-WG: 64.3% | Val-WG-Avg10: 52.1% | Val-WG-Best: 64.3% | Test-WG: 63.0%
Ep 9/200 | Train Loss: 0.0342 | Val Loss: 0.4626 | Test Loss: 0.2505 | Train: 99.8% | Val: 88.8% | Test: 91.0% | Val-Avg10: 89.3% | Val-Best: 90.4% | Val-WG: 50.0% | Val-WG-Avg10: 51.9% | Val-WG-Best: 64.3% | Test-WG: 59.1%
Ep 10/200 | Train Loss: 0.0302 | Val Loss: 0.4943 | Test Loss: 0.2608 | Train: 99.8% | Val: 87.6% | Test: 91.9% | Val-Avg10: 89.2% | Val-Best: 90.4% | Val-WG: 50.0% | Val-WG-Avg10: 51.7% | Val-WG-Best: 64.3% | Test-WG: 59.1%
Ep 11/200 | Train Loss: 0.0262 | Val Loss: 0.5192 | Test Loss: 0.2776 | Train: 99.9% | Val: 88.8% | Test: 91.6% | Val-Avg10: 89.3% | Val-Best: 90.4% | Val-WG: 50.0% | Val-WG-Avg10: 53.3% | Val-WG-Best: 64.3% | Test-WG: 59.1%
Ep 12/200 | Train Loss: 0.0265 | Val Loss: 0.5243 | Test Loss: 0.2996 | Train: 100.0% | Val: 90.4% | Test: 91.6% | Val-Avg10: 89.4% | Val-Best: 90.4% | Val-WG: 57.1% | Val-WG-Avg10: 55.7% | Val-WG-Best: 64.3% | Test-WG: 54.5%
