============================================================
Training Configuration
============================================================
Dataset: cifar10
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\cifar10_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim2048_20260308_140215.txt
WandB: enabled
============================================================

Dataset: CIFAR10 | Device: cuda | Model: KAN | Params: 11,221,056

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 11221056 / 11221056
Ep 1/200 | Train Loss: 1.8064 | Val Loss: 1.5250 | Test Loss: 1.5250 | Train: 37.9% | Val: 45.4% | Test: 45.4% | Val-Avg10: 45.4% | Val-Best: 45.4%
Ep 133/200 | Train Loss: 0.3724 | Val Loss: 0.5271 | Test Loss: 0.5271 | Train: 89.9% | Val: 82.7% | Test: 82.7% | Val-Avg10: 83.8% | Val-Best: 86.3%
Ep 134/200 | Train Loss: 0.3701 | Val Loss: 0.4605 | Test Loss: 0.4605 | Train: 90.0% | Val: 84.5% | Test: 84.5% | Val-Avg10: 83.8% | Val-Best: 86.3%
Ep 135/200 | Train Loss: 0.3634 | Val Loss: 0.4653 | Test Loss: 0.4653 | Train: 90.4% | Val: 84.2% | Test: 84.2% | Val-Avg10: 83.8% | Val-Best: 86.3%
Ep 136/200 | Train Loss: 0.3671 | Val Loss: 0.4557 | Test Loss: 0.4557 | Train: 90.0% | Val: 84.4% | Test: 84.4% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 137/200 | Train Loss: 0.3646 | Val Loss: 0.5118 | Test Loss: 0.5118 | Train: 90.2% | Val: 82.7% | Test: 82.7% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 138/200 | Train Loss: 0.3621 | Val Loss: 0.4522 | Test Loss: 0.4522 | Train: 90.2% | Val: 84.9% | Test: 84.9% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 139/200 | Train Loss: 0.3596 | Val Loss: 0.4729 | Test Loss: 0.4729 | Train: 90.4% | Val: 83.8% | Test: 83.8% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 140/200 | Train Loss: 0.3609 | Val Loss: 0.4437 | Test Loss: 0.4437 | Train: 90.3% | Val: 85.0% | Test: 85.0% | Val-Avg10: 83.9% | Val-Best: 86.3%
Ep 141/200 | Train Loss: 0.3597 | Val Loss: 0.5545 | Test Loss: 0.5545 | Train: 90.5% | Val: 81.1% | Test: 81.1% | Val-Avg10: 83.9% | Val-Best: 86.3%
Ep 142/200 | Train Loss: 0.3572 | Val Loss: 0.4667 | Test Loss: 0.4667 | Train: 90.5% | Val: 84.5% | Test: 84.5% | Val-Avg10: 83.8% | Val-Best: 86.3%
Ep 143/200 | Train Loss: 0.3567 | Val Loss: 0.5242 | Test Loss: 0.5242 | Train: 90.6% | Val: 82.5% | Test: 82.5% | Val-Avg10: 83.8% | Val-Best: 86.3%
Ep 144/200 | Train Loss: 0.3629 | Val Loss: 0.4339 | Test Loss: 0.4339 | Train: 90.3% | Val: 85.7% | Test: 85.7% | Val-Avg10: 83.9% | Val-Best: 86.3%
Ep 145/200 | Train Loss: 0.3584 | Val Loss: 0.4207 | Test Loss: 0.4207 | Train: 90.3% | Val: 85.7% | Test: 85.7% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 146/200 | Train Loss: 0.3558 | Val Loss: 0.4453 | Test Loss: 0.4453 | Train: 90.5% | Val: 84.8% | Test: 84.8% | Val-Avg10: 84.1% | Val-Best: 86.3%
Ep 147/200 | Train Loss: 0.3545 | Val Loss: 0.4865 | Test Loss: 0.4865 | Train: 90.5% | Val: 83.7% | Test: 83.7% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 148/200 | Train Loss: 0.3550 | Val Loss: 0.5203 | Test Loss: 0.5203 | Train: 90.5% | Val: 83.1% | Test: 83.1% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 149/200 | Train Loss: 0.3561 | Val Loss: 0.4981 | Test Loss: 0.4981 | Train: 90.5% | Val: 83.6% | Test: 83.6% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 150/200 | Train Loss: 0.3523 | Val Loss: 0.4140 | Test Loss: 0.4140 | Train: 90.7% | Val: 85.6% | Test: 85.6% | Val-Avg10: 84.0% | Val-Best: 86.3%
Ep 151/200 | Train Loss: 0.3528 | Val Loss: 0.4237 | Test Loss: 0.4237 | Train: 90.6% | Val: 85.7% | Test: 85.7% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 152/200 | Train Loss: 0.3500 | Val Loss: 0.4818 | Test Loss: 0.4818 | Train: 90.6% | Val: 83.6% | Test: 83.6% | Val-Avg10: 84.4% | Val-Best: 86.3%
Ep 153/200 | Train Loss: 0.3509 | Val Loss: 0.4844 | Test Loss: 0.4844 | Train: 90.6% | Val: 83.2% | Test: 83.2% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 154/200 | Train Loss: 0.3472 | Val Loss: 0.5117 | Test Loss: 0.5117 | Train: 90.8% | Val: 83.2% | Test: 83.2% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 155/200 | Train Loss: 0.3481 | Val Loss: 0.4252 | Test Loss: 0.4252 | Train: 90.8% | Val: 85.7% | Test: 85.7% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 156/200 | Train Loss: 0.3449 | Val Loss: 0.4564 | Test Loss: 0.4564 | Train: 90.8% | Val: 84.5% | Test: 84.5% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 157/200 | Train Loss: 0.3490 | Val Loss: 0.4394 | Test Loss: 0.4394 | Train: 90.8% | Val: 85.6% | Test: 85.6% | Val-Avg10: 84.4% | Val-Best: 86.3%
Ep 158/200 | Train Loss: 0.3451 | Val Loss: 0.4178 | Test Loss: 0.4178 | Train: 90.9% | Val: 86.0% | Test: 86.0% | Val-Avg10: 84.7% | Val-Best: 86.3%
Ep 159/200 | Train Loss: 0.3475 | Val Loss: 0.4920 | Test Loss: 0.4920 | Train: 90.8% | Val: 83.5% | Test: 83.5% | Val-Avg10: 84.7% | Val-Best: 86.3%
Ep 160/200 | Train Loss: 0.3450 | Val Loss: 0.5138 | Test Loss: 0.5138 | Train: 90.9% | Val: 83.1% | Test: 83.1% | Val-Avg10: 84.4% | Val-Best: 86.3%
Ep 161/200 | Train Loss: 0.3466 | Val Loss: 0.4672 | Test Loss: 0.4672 | Train: 90.8% | Val: 84.4% | Test: 84.4% | Val-Avg10: 84.3% | Val-Best: 86.3%
Ep 162/200 | Train Loss: 0.3422 | Val Loss: 0.5367 | Test Loss: 0.5367 | Train: 91.0% | Val: 82.3% | Test: 82.3% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 163/200 | Train Loss: 0.3409 | Val Loss: 0.4807 | Test Loss: 0.4807 | Train: 91.0% | Val: 83.9% | Test: 83.9% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 164/200 | Train Loss: 0.3417 | Val Loss: 0.5044 | Test Loss: 0.5044 | Train: 91.0% | Val: 83.3% | Test: 83.3% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 165/200 | Train Loss: 0.3404 | Val Loss: 0.4474 | Test Loss: 0.4474 | Train: 91.1% | Val: 85.5% | Test: 85.5% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 166/200 | Train Loss: 0.3394 | Val Loss: 0.4512 | Test Loss: 0.4512 | Train: 91.1% | Val: 85.0% | Test: 85.0% | Val-Avg10: 84.3% | Val-Best: 86.3%
Ep 167/200 | Train Loss: 0.3406 | Val Loss: 0.4259 | Test Loss: 0.4259 | Train: 91.1% | Val: 85.9% | Test: 85.9% | Val-Avg10: 84.3% | Val-Best: 86.3%
Ep 168/200 | Train Loss: 0.3422 | Val Loss: 0.4606 | Test Loss: 0.4606 | Train: 91.0% | Val: 84.4% | Test: 84.4% | Val-Avg10: 84.1% | Val-Best: 86.3%
Ep 169/200 | Train Loss: 0.3340 | Val Loss: 0.4698 | Test Loss: 0.4698 | Train: 91.4% | Val: 84.1% | Test: 84.1% | Val-Avg10: 84.2% | Val-Best: 86.3%
Ep 170/200 | Train Loss: 0.3382 | Val Loss: 0.4268 | Test Loss: 0.4268 | Train: 91.2% | Val: 85.4% | Test: 85.4% | Val-Avg10: 84.4% | Val-Best: 86.3%
Ep 171/200 | Train Loss: 0.3350 | Val Loss: 0.4169 | Test Loss: 0.4169 | Train: 91.3% | Val: 85.7% | Test: 85.7% | Val-Avg10: 84.6% | Val-Best: 86.3%
Ep 172/200 | Train Loss: 0.3360 | Val Loss: 0.4744 | Test Loss: 0.4744 | Train: 91.2% | Val: 84.4% | Test: 84.4% | Val-Avg10: 84.8% | Val-Best: 86.3%
Ep 173/200 | Train Loss: 0.3339 | Val Loss: 0.5448 | Test Loss: 0.5448 | Train: 91.3% | Val: 82.7% | Test: 82.7% | Val-Avg10: 84.6% | Val-Best: 86.3%
Ep 174/200 | Train Loss: 0.3343 | Val Loss: 0.4283 | Test Loss: 0.4283 | Train: 91.3% | Val: 85.8% | Test: 85.8% | Val-Avg10: 84.9% | Val-Best: 86.3%
Ep 175/200 | Train Loss: 0.3359 | Val Loss: 0.5282 | Test Loss: 0.5282 | Train: 91.2% | Val: 82.8% | Test: 82.8% | Val-Avg10: 84.6% | Val-Best: 86.3%
Ep 176/200 | Train Loss: 0.3344 | Val Loss: 0.4654 | Test Loss: 0.4654 | Train: 91.4% | Val: 84.2% | Test: 84.2% | Val-Avg10: 84.6% | Val-Best: 86.3%
Ep 177/200 | Train Loss: 0.3309 | Val Loss: 0.4596 | Test Loss: 0.4596 | Train: 91.4% | Val: 85.0% | Test: 85.0% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 178/200 | Train Loss: 0.3326 | Val Loss: 0.4745 | Test Loss: 0.4745 | Train: 91.4% | Val: 84.4% | Test: 84.4% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 179/200 | Train Loss: 0.3271 | Val Loss: 0.4703 | Test Loss: 0.4703 | Train: 91.5% | Val: 84.7% | Test: 84.7% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 180/200 | Train Loss: 0.3332 | Val Loss: 0.4313 | Test Loss: 0.4313 | Train: 91.2% | Val: 86.0% | Test: 86.0% | Val-Avg10: 84.6% | Val-Best: 86.3%
Ep 181/200 | Train Loss: 0.3281 | Val Loss: 0.4398 | Test Loss: 0.4398 | Train: 91.5% | Val: 85.1% | Test: 85.1% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 182/200 | Train Loss: 0.3281 | Val Loss: 0.4558 | Test Loss: 0.4558 | Train: 91.5% | Val: 84.6% | Test: 84.6% | Val-Avg10: 84.5% | Val-Best: 86.3%
Ep 183/200 | Train Loss: 0.3265 | Val Loss: 0.4516 | Test Loss: 0.4516 | Train: 91.6% | Val: 85.5% | Test: 85.5% | Val-Avg10: 84.8% | Val-Best: 86.3%
Ep 184/200 | Train Loss: 0.3263 | Val Loss: 0.4071 | Test Loss: 0.4071 | Train: 91.6% | Val: 86.2% | Test: 86.2% | Val-Avg10: 84.9% | Val-Best: 86.3%
Ep 185/200 | Train Loss: 0.3223 | Val Loss: 0.5110 | Test Loss: 0.5110 | Train: 91.7% | Val: 83.7% | Test: 83.7% | Val-Avg10: 84.9% | Val-Best: 86.3%
Ep 186/200 | Train Loss: 0.3288 | Val Loss: 0.3886 | Test Loss: 0.3886 | Train: 91.4% | Val: 87.0% | Test: 87.0% | Val-Avg10: 85.2% | Val-Best: 87.0%
Ep 187/200 | Train Loss: 0.3230 | Val Loss: 0.5105 | Test Loss: 0.5105 | Train: 91.7% | Val: 83.8% | Test: 83.8% | Val-Avg10: 85.1% | Val-Best: 87.0%
Ep 188/200 | Train Loss: 0.3219 | Val Loss: 0.5112 | Test Loss: 0.5112 | Train: 91.8% | Val: 83.2% | Test: 83.2% | Val-Avg10: 85.0% | Val-Best: 87.0%
Ep 189/200 | Train Loss: 0.3238 | Val Loss: 0.4707 | Test Loss: 0.4707 | Train: 91.7% | Val: 84.7% | Test: 84.7% | Val-Avg10: 85.0% | Val-Best: 87.0%
Ep 190/200 | Train Loss: 0.3272 | Val Loss: 0.4490 | Test Loss: 0.4490 | Train: 91.6% | Val: 85.1% | Test: 85.1% | Val-Avg10: 84.9% | Val-Best: 87.0%
Ep 191/200 | Train Loss: 0.3218 | Val Loss: 0.4208 | Test Loss: 0.4208 | Train: 91.7% | Val: 86.5% | Test: 86.5% | Val-Avg10: 85.0% | Val-Best: 87.0%
Ep 192/200 | Train Loss: 0.3217 | Val Loss: 0.5061 | Test Loss: 0.5061 | Train: 91.7% | Val: 83.3% | Test: 83.3% | Val-Avg10: 84.9% | Val-Best: 87.0%
Ep 193/200 | Train Loss: 0.3200 | Val Loss: 0.4071 | Test Loss: 0.4071 | Train: 91.9% | Val: 86.2% | Test: 86.2% | Val-Avg10: 85.0% | Val-Best: 87.0%
Ep 194/200 | Train Loss: 0.3198 | Val Loss: 0.4544 | Test Loss: 0.4544 | Train: 91.8% | Val: 84.9% | Test: 84.9% | Val-Avg10: 84.8% | Val-Best: 87.0%
Ep 195/200 | Train Loss: 0.3174 | Val Loss: 0.4058 | Test Loss: 0.4058 | Train: 92.0% | Val: 86.3% | Test: 86.3% | Val-Avg10: 85.1% | Val-Best: 87.0%
Ep 196/200 | Train Loss: 0.3158 | Val Loss: 0.4866 | Test Loss: 0.4866 | Train: 91.9% | Val: 84.1% | Test: 84.1% | Val-Avg10: 84.8% | Val-Best: 87.0%
Ep 197/200 | Train Loss: 0.3179 | Val Loss: 0.4596 | Test Loss: 0.4596 | Train: 91.9% | Val: 84.6% | Test: 84.6% | Val-Avg10: 84.9% | Val-Best: 87.0%
Ep 198/200 | Train Loss: 0.3142 | Val Loss: 0.4809 | Test Loss: 0.4809 | Train: 92.1% | Val: 83.9% | Test: 83.9% | Val-Avg10: 85.0% | Val-Best: 87.0%
Ep 199/200 | Train Loss: 0.3144 | Val Loss: 0.4386 | Test Loss: 0.4386 | Train: 92.0% | Val: 85.6% | Test: 85.6% | Val-Avg10: 85.0% | Val-Best: 87.0%
Ep 200/200 | Train Loss: 0.3137 | Val Loss: 0.4298 | Test Loss: 0.4298 | Train: 92.2% | Val: 85.7% | Test: 85.7% | Val-Avg10: 85.1% | Val-Best: 87.0%

============================================================
Training completed!
Total training time: 7551.99s (125.87m)
Average over last 10 epochs val accuracy: 85.10%
Model saved to: ./best.pt
Log saved to: .\logs\cifar10_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim2048_20260308_140215.txt
============================================================
