============================================================
Training Configuration
============================================================
Dataset: metashift
Head: kan
Hidden dim: 256
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\metashift_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim256_20260217_203453.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: KAN | Params: 12,493,888

Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 2.4961 | Val Loss: 0.4267 | Test Loss: 0.3690 | Train: 71.0% | Val: 88.2% | Test: 91.3% | Val-Avg10: 88.2% | Val-Best: 88.2% | Val-WG: 44.4% | Val-WG-Avg10: 44.4% | Val-WG-Best: 44.4% | Test-WG: 61.3%
Ep 2/200 | Train Loss: 0.5723 | Val Loss: 0.3194 | Test Loss: 0.2377 | Train: 87.4% | Val: 92.7% | Test: 93.0% | Val-Avg10: 90.4% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 50.0% | Val-WG-Best: 55.6% | Test-WG: 58.1%
Ep 3/200 | Train Loss: 0.4388 | Val Loss: 0.2969 | Test Loss: 0.2082 | Train: 90.7% | Val: 92.7% | Test: 92.7% | Val-Avg10: 91.2% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 51.9% | Val-WG-Best: 55.6% | Test-WG: 61.3%
Ep 4/200 | Train Loss: 0.3796 | Val Loss: 0.2825 | Test Loss: 0.2040 | Train: 92.7% | Val: 92.7% | Test: 92.4% | Val-Avg10: 91.6% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 52.8% | Val-WG-Best: 55.6% | Test-WG: 64.5%
Ep 5/200 | Train Loss: 0.3359 | Val Loss: 0.2658 | Test Loss: 0.2124 | Train: 95.0% | Val: 92.1% | Test: 91.3% | Val-Avg10: 91.7% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 53.3% | Val-WG-Best: 55.6% | Test-WG: 61.3%
Ep 6/200 | Train Loss: 0.3016 | Val Loss: 0.2564 | Test Loss: 0.2150 | Train: 96.3% | Val: 92.7% | Test: 90.5% | Val-Avg10: 91.9% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 53.7% | Val-WG-Best: 55.6% | Test-WG: 61.3%
Ep 7/200 | Train Loss: 0.2824 | Val Loss: 0.2490 | Test Loss: 0.2132 | Train: 97.3% | Val: 92.7% | Test: 91.6% | Val-Avg10: 92.0% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 54.0% | Val-WG-Best: 55.6% | Test-WG: 64.5%
Ep 8/200 | Train Loss: 0.2716 | Val Loss: 0.2528 | Test Loss: 0.2202 | Train: 97.9% | Val: 92.7% | Test: 92.2% | Val-Avg10: 92.1% | Val-Best: 92.7% | Val-WG: 55.6% | Val-WG-Avg10: 54.2% | Val-WG-Best: 55.6% | Test-WG: 71.0%
Ep 9/200 | Train Loss: 0.2465 | Val Loss: 0.2557 | Test Loss: 0.2218 | Train: 98.8% | Val: 93.8% | Test: 92.4% | Val-Avg10: 92.3% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 54.3% | Val-WG-Best: 55.6% | Test-WG: 76.2%
Ep 10/200 | Train Loss: 0.2368 | Val Loss: 0.2643 | Test Loss: 0.2307 | Train: 99.3% | Val: 93.3% | Test: 92.2% | Val-Avg10: 92.4% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 54.4% | Val-WG-Best: 55.6% | Test-WG: 76.2%
Ep 11/200 | Train Loss: 0.2293 | Val Loss: 0.2700 | Test Loss: 0.2455 | Train: 99.3% | Val: 93.3% | Test: 91.9% | Val-Avg10: 92.9% | Val-Best: 93.8% | Val-WG: 55.6% | Val-WG-Avg10: 55.6% | Val-WG-Best: 55.6% | Test-WG: 77.4%
