============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\train_waterbirds_kan_h2048_e200_20260214_000641.txt
WandB: enabled
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 21,708,352

Group tracking enabled: 4 groups

Ep 1/200 | Train Loss: 11.3623 | Val Loss: 0.5260 | Test Loss: 0.5302 | Train: 88.3% | Val: 77.3% | Test: 77.1% | Val-Avg10: 77.3% | Val-Best: 77.3% | Val-WG: 35.3% | Val-WG-Avg10: 35.3% | Val-WG-Best: 35.3% | Test-WG: 33.3%
Ep 2/200 | Train Loss: 0.5635 | Val Loss: 0.4158 | Test Loss: 0.4134 | Train: 96.3% | Val: 83.7% | Test: 83.4% | Val-Avg10: 80.5% | Val-Best: 83.7% | Val-WG: 41.4% | Val-WG-Avg10: 38.3% | Val-WG-Best: 41.4% | Test-WG: 44.4%
Ep 3/200 | Train Loss: 0.3341 | Val Loss: 0.4115 | Test Loss: 0.4117 | Train: 97.6% | Val: 84.2% | Test: 84.1% | Val-Avg10: 81.7% | Val-Best: 84.2% | Val-WG: 47.4% | Val-WG-Avg10: 41.4% | Val-WG-Best: 47.4% | Test-WG: 50.0%
Ep 4/200 | Train Loss: 0.3201 | Val Loss: 0.4420 | Test Loss: 0.4357 | Train: 97.9% | Val: 82.6% | Test: 83.7% | Val-Avg10: 81.9% | Val-Best: 84.2% | Val-WG: 49.6% | Val-WG-Avg10: 43.4% | Val-WG-Best: 49.6% | Test-WG: 54.4%
Ep 5/200 | Train Loss: 0.3022 | Val Loss: 0.4202 | Test Loss: 0.4130 | Train: 98.5% | Val: 84.3% | Test: 85.0% | Val-Avg10: 82.4% | Val-Best: 84.3% | Val-WG: 51.9% | Val-WG-Avg10: 45.1% | Val-WG-Best: 51.9% | Test-WG: 54.0%
Ep 6/200 | Train Loss: 0.2946 | Val Loss: 0.4254 | Test Loss: 0.4183 | Train: 98.9% | Val: 84.6% | Test: 85.3% | Val-Avg10: 82.8% | Val-Best: 84.6% | Val-WG: 51.1% | Val-WG-Avg10: 46.1% | Val-WG-Best: 51.9% | Test-WG: 54.8%
Ep 7/200 | Train Loss: 0.2873 | Val Loss: 0.4350 | Test Loss: 0.4298 | Train: 99.1% | Val: 84.5% | Test: 85.4% | Val-Avg10: 83.0% | Val-Best: 84.6% | Val-WG: 51.9% | Val-WG-Avg10: 46.9% | Val-WG-Best: 51.9% | Test-WG: 56.1%
Ep 8/200 | Train Loss: 0.2830 | Val Loss: 0.4725 | Test Loss: 0.4599 | Train: 99.3% | Val: 84.2% | Test: 85.0% | Val-Avg10: 83.2% | Val-Best: 84.6% | Val-WG: 55.6% | Val-WG-Avg10: 48.0% | Val-WG-Best: 55.6% | Test-WG: 59.3%
Ep 9/200 | Train Loss: 0.2791 | Val Loss: 0.4607 | Test Loss: 0.4425 | Train: 99.6% | Val: 84.7% | Test: 85.7% | Val-Avg10: 83.3% | Val-Best: 84.7% | Val-WG: 57.1% | Val-WG-Avg10: 49.0% | Val-WG-Best: 57.1% | Test-WG: 62.0%
Ep 10/200 | Train Loss: 0.2832 | Val Loss: 0.4974 | Test Loss: 0.4790 | Train: 99.2% | Val: 84.4% | Test: 85.1% | Val-Avg10: 83.4% | Val-Best: 84.7% | Val-WG: 56.4% | Val-WG-Avg10: 49.8% | Val-WG-Best: 57.1% | Test-WG: 58.4%
Ep 11/200 | Train Loss: 0.2735 | Val Loss: 0.4387 | Test Loss: 0.4308 | Train: 99.5% | Val: 86.2% | Test: 86.6% | Val-Avg10: 84.3% | Val-Best: 86.2% | Val-WG: 56.4% | Val-WG-Avg10: 51.9% | Val-WG-Best: 57.1% | Test-WG: 59.3%
Ep 12/200 | Train Loss: 0.2752 | Val Loss: 0.4723 | Test Loss: 0.4623 | Train: 99.6% | Val: 85.2% | Test: 85.8% | Val-Avg10: 84.5% | Val-Best: 86.2% | Val-WG: 58.6% | Val-WG-Avg10: 53.6% | Val-WG-Best: 58.6% | Test-WG: 61.1%
Ep 13/200 | Train Loss: 0.2690 | Val Loss: 0.4589 | Test Loss: 0.4450 | Train: 99.8% | Val: 86.2% | Test: 87.0% | Val-Avg10: 84.7% | Val-Best: 86.2% | Val-WG: 55.6% | Val-WG-Avg10: 54.4% | Val-WG-Best: 58.6% | Test-WG: 59.3%
Ep 14/200 | Train Loss: 0.2687 | Val Loss: 0.4956 | Test Loss: 0.4821 | Train: 99.9% | Val: 85.0% | Test: 86.0% | Val-Avg10: 84.9% | Val-Best: 86.2% | Val-WG: 53.4% | Val-WG-Avg10: 54.8% | Val-WG-Best: 58.6% | Test-WG: 58.4%
Ep 15/200 | Train Loss: 0.2675 | Val Loss: 0.5029 | Test Loss: 0.4872 | Train: 99.9% | Val: 85.2% | Test: 86.2% | Val-Avg10: 85.0% | Val-Best: 86.2% | Val-WG: 57.1% | Val-WG-Avg10: 55.3% | Val-WG-Best: 58.6% | Test-WG: 60.9%
Ep 16/200 | Train Loss: 0.2672 | Val Loss: 0.5009 | Test Loss: 0.4835 | Train: 100.0% | Val: 85.7% | Test: 86.6% | Val-Avg10: 85.1% | Val-Best: 86.2% | Val-WG: 54.9% | Val-WG-Avg10: 55.7% | Val-WG-Best: 58.6% | Test-WG: 59.2%
Ep 17/200 | Train Loss: 0.2664 | Val Loss: 0.5420 | Test Loss: 0.5208 | Train: 99.9% | Val: 84.2% | Test: 85.9% | Val-Avg10: 85.1% | Val-Best: 86.2% | Val-WG: 54.1% | Val-WG-Avg10: 55.9% | Val-WG-Best: 58.6% | Test-WG: 58.9%
Ep 18/200 | Train Loss: 0.2662 | Val Loss: 0.5366 | Test Loss: 0.5198 | Train: 99.9% | Val: 84.8% | Test: 86.0% | Val-Avg10: 85.1% | Val-Best: 86.2% | Val-WG: 56.4% | Val-WG-Avg10: 56.0% | Val-WG-Best: 58.6% | Test-WG: 60.3%
Ep 19/200 | Train Loss: 0.2671 | Val Loss: 0.5197 | Test Loss: 0.4987 | Train: 99.9% | Val: 85.9% | Test: 86.7% | Val-Avg10: 85.3% | Val-Best: 86.2% | Val-WG: 56.4% | Val-WG-Avg10: 55.9% | Val-WG-Best: 58.6% | Test-WG: 61.2%
Ep 20/200 | Train Loss: 0.2674 | Val Loss: 0.5241 | Test Loss: 0.5109 | Train: 99.9% | Val: 86.1% | Test: 86.7% | Val-Avg10: 85.4% | Val-Best: 86.2% | Val-WG: 58.6% | Val-WG-Avg10: 56.2% | Val-WG-Best: 58.6% | Test-WG: 61.2%
Ep 21/200 | Train Loss: 0.2656 | Val Loss: 0.5068 | Test Loss: 0.4935 | Train: 99.9% | Val: 86.3% | Test: 87.2% | Val-Avg10: 85.4% | Val-Best: 86.3% | Val-WG: 54.1% | Val-WG-Avg10: 55.9% | Val-WG-Best: 58.6% | Test-WG: 57.8%
Ep 22/200 | Train Loss: 0.2665 | Val Loss: 0.5363 | Test Loss: 0.5199 | Train: 99.9% | Val: 85.9% | Test: 86.7% | Val-Avg10: 85.5% | Val-Best: 86.3% | Val-WG: 63.9% | Val-WG-Avg10: 56.5% | Val-WG-Best: 63.9% | Test-WG: 65.9%
Ep 23/200 | Train Loss: 0.2656 | Val Loss: 0.4965 | Test Loss: 0.4915 | Train: 99.8% | Val: 86.9% | Test: 87.1% | Val-Avg10: 85.6% | Val-Best: 86.9% | Val-WG: 63.2% | Val-WG-Avg10: 57.2% | Val-WG-Best: 63.9% | Test-WG: 63.9%
Ep 24/200 | Train Loss: 0.2653 | Val Loss: 0.4848 | Test Loss: 0.4846 | Train: 99.9% | Val: 87.7% | Test: 87.6% | Val-Avg10: 85.9% | Val-Best: 87.7% | Val-WG: 62.4% | Val-WG-Avg10: 58.1% | Val-WG-Best: 63.9% | Test-WG: 62.5%
