============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260226_090444.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 12,235,330

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 12235330 / 12235330
Group tracking enabled: 4 groups

Ep 40/200 | Train Loss: 0.2232 | Val Loss: 0.9464 | Test Loss: 0.9891 | Train: 91.1% | Val: 72.6% | Test: 72.0% | Val-Avg10: 66.2% | Val-Best: 76.8% | Val-WG: 3.0% | Val-WG-Avg10: 9.3% | Val-WG-Best: 28.6% | Test-WG: 2.6%
Ep 41/200 | Train Loss: 0.2151 | Val Loss: 0.8155 | Test Loss: 0.8430 | Train: 92.1% | Val: 71.6% | Test: 71.1% | Val-Avg10: 66.1% | Val-Best: 76.8% | Val-WG: 5.3% | Val-WG-Avg10: 9.2% | Val-WG-Best: 28.6% | Test-WG: 4.0%
Ep 42/200 | Train Loss: 0.2099 | Val Loss: 0.9556 | Test Loss: 0.9531 | Train: 92.0% | Val: 62.7% | Test: 62.6% | Val-Avg10: 65.5% | Val-Best: 76.8% | Val-WG: 18.0% | Val-WG-Avg10: 10.6% | Val-WG-Best: 28.6% | Test-WG: 17.4%
Ep 43/200 | Train Loss: 0.2191 | Val Loss: 0.8807 | Test Loss: 0.9192 | Train: 91.6% | Val: 70.2% | Test: 70.3% | Val-Avg10: 67.0% | Val-Best: 76.8% | Val-WG: 3.0% | Val-WG-Avg10: 9.2% | Val-WG-Best: 28.6% | Test-WG: 4.5%
Ep 44/200 | Train Loss: 0.2186 | Val Loss: 0.8361 | Test Loss: 0.8844 | Train: 92.0% | Val: 76.8% | Test: 76.4% | Val-Avg10: 68.8% | Val-Best: 76.8% | Val-WG: 0.8% | Val-WG-Avg10: 7.6% | Val-WG-Best: 28.6% | Test-WG: 0.6%
Ep 45/200 | Train Loss: 0.2184 | Val Loss: 1.0243 | Test Loss: 1.0268 | Train: 91.8% | Val: 60.1% | Test: 58.8% | Val-Avg10: 67.9% | Val-Best: 76.8% | Val-WG: 24.9% | Val-WG-Avg10: 9.8% | Val-WG-Best: 28.6% | Test-WG: 23.4%
Ep 46/200 | Train Loss: 0.2004 | Val Loss: 0.8471 | Test Loss: 0.8899 | Train: 92.4% | Val: 78.2% | Test: 78.2% | Val-Avg10: 69.1% | Val-Best: 78.2% | Val-WG: 0.8% | Val-WG-Avg10: 9.3% | Val-WG-Best: 28.6% | Test-WG: 0.2%
Ep 47/200 | Train Loss: 0.2049 | Val Loss: 0.9854 | Test Loss: 1.0164 | Train: 92.2% | Val: 63.0% | Test: 62.0% | Val-Avg10: 69.3% | Val-Best: 78.2% | Val-WG: 6.8% | Val-WG-Avg10: 7.8% | Val-WG-Best: 28.6% | Test-WG: 4.8%
Ep 48/200 | Train Loss: 0.1989 | Val Loss: 0.7853 | Test Loss: 0.7928 | Train: 92.1% | Val: 68.8% | Test: 68.3% | Val-Avg10: 69.9% | Val-Best: 78.2% | Val-WG: 10.5% | Val-WG-Avg10: 7.6% | Val-WG-Best: 28.6% | Test-WG: 8.1%
Ep 49/200 | Train Loss: 0.1995 | Val Loss: 0.9146 | Test Loss: 0.9173 | Train: 92.3% | Val: 62.7% | Test: 63.1% | Val-Avg10: 68.7% | Val-Best: 78.2% | Val-WG: 27.1% | Val-WG-Avg10: 10.0% | Val-WG-Best: 28.6% | Test-WG: 22.4%
